pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
29881087,1,270,0,198,0,3628.57,284,331,96.2,1,ACTIVE,0,1,3,1,13:11:30
29881087,1,271,0,226,0,5796.48,393,544,148,1,ACTIVE,0,1,3,1,13:12:00
29881087,1,272,0,211,0,10379.61,935,935,112,1,ACTIVE,0,1,3,1,13:12:30
29881087,1,273,0,211,0,7022.32,411,661,297,1,ACTIVE,0,1,3,1,13:13:00
29881087,1,274,0,167,0,100.96,9.07,9.07,1.32,1,ACTIVE,0,1,3,1,13:13:30
29881087,1,275,0,179,0,1732.29,92.1,165,74.2,1,ACTIVE,0,1,3,1,13:14:00
29881087,1,276,0,234,0,6296.78,385,593,229,1,ACTIVE,0,1,3,1,13:14:30
29881087,1,277,0,370,0,3869.65,214,368,155,1,ACTIVE,0,1,3,1,13:15:00
29881087,1,278,0,324,0,4368.65,229,420,173,1,ACTIVE,0,1,3,1,13:15:30
29881087,1,279,0,336,0,6422.67,402,606,205,1,ACTIVE,0,1,3,1,13:16:00
29881087,1,280,0,250,0,9984.53,532,956,402,1,ACTIVE,0,1,3,1,13:16:30
29881087,1,281,0,204,0,21777.21,1540,2000,821,1,ACTIVE,0,1,3,1,13:17:00
29881087,1,282,0,258,0,4137.81,165,411,162,1,ACTIVE,0,1,3,1,13:17:30
29881087,1,283,0,324,0,1237.04,43.2,122,66.6,1,ACTIVE,0,1,3,1,13:18:00
29881087,1,284,0,10,0,64.48,1.95,6.56,2.53,1,ACTIVE,0,1,3,1,13:18:30
29881087,1,285,0,72,0,49.4,1.99,4.95,1.54,1,ACTIVE,0,1,3,1,13:19:00
29881087,1,286,0,234,0,44.05,2.42,4.25,1.35,1,ACTIVE,0,1,3,1,13:19:30
29881087,1,287,0,121,0,65.3,3.5,6.28,2.37,1,ACTIVE,0,1,3,1,13:20:00
29881087,1,288,0,70,0,111.94,6.01,10.8,3.81,1,ACTIVE,0,1,3,1,13:20:30
29881087,1,289,0,75,0,144.68,7.47,14,5.17,1,ACTIVE,0,1,3,1,13:21:00
29881087,1,290,0,62,0,79.44,4.16,7.63,3.14,1,ACTIVE,0,1,3,1,13:21:30
29881087,1,291,0,191,0,145.69,6.42,14.3,5.76,1,ACTIVE,0,1,3,1,13:22:00
29881087,1,292,0,185,0,146.17,7.97,14,5.51,1,ACTIVE,0,1,3,1,13:22:30
29881087,1,293,0,87,0,153.52,7.63,14.9,5.39,1,ACTIVE,0,1,3,1,13:23:00
29881087,1,294,0,87,0,128.71,7,12.3,5.17,1,ACTIVE,0,1,3,1,13:23:30
29881087,1,295,0,87,0,95.95,4.95,9.27,3.5,1,ACTIVE,0,1,3,1,13:24:00
29881087,1,296,0,211,0,1335.46,57.2,133,39.6,1,ACTIVE,0,1,3,1,13:24:30
29881087,1,297,0,267,0,3714.11,303,331,136,1,ACTIVE,0,1,3,1,13:25:00
29881087,1,298,0,211,0,1131.3,45.1,112,47.1,1,ACTIVE,0,1,3,1,13:25:30
29881087,1,299,0,241,0,1264.14,62.4,122,52.4,1,ACTIVE,0,1,3,1,13:26:00
29881087,1,300,0,395,0,4106.01,331,368,136,1,ACTIVE,0,1,3,1,13:26:30
29881087,1,301,0,191,0,1924.88,139,176,66.6,1,ACTIVE,0,1,3,1,13:27:00
29881087,1,302,0,267,0,5492.41,310,521,224,1,ACTIVE,0,1,3,1,13:27:30
29881087,1,303,0,160,0,925.75,74.2,82.7,34.8,1,ACTIVE,0,1,3,1,13:28:00
29881087,1,304,0,155,0,156.08,4.64,15.9,5.76,1,ACTIVE,0,1,3,1,13:28:30
29881087,1,305,0,226,0,3790.35,210,361,155,1,ACTIVE,0,1,3,1,13:29:00
29881087,1,306,0,173,0,2066.2,96.2,201,86.3,1,ACTIVE,0,1,3,1,13:29:30
29881087,1,307,0,250,0,2836.72,145,272,122,1,ACTIVE,0,1,3,1,13:30:00
29881087,1,308,0,258,0,3044.86,197,284,112,1,ACTIVE,0,1,3,1,13:30:30
29881087,1,309,0,185,0,1760.26,139,158,61,1,ACTIVE,0,1,3,1,13:31:00
29881087,1,310,0,276,0,5620.21,458,499,219,1,ACTIVE,0,1,3,1,13:31:30
29881087,1,311,0,258,0,2610.12,162,244,105,1,ACTIVE,0,1,3,1,13:32:00
29881087,1,312,0,198,0,3687.89,192,353,158,1,ACTIVE,0,1,3,1,13:32:30
29881087,1,313,0,234,0,12170.06,633,1190,345,1,ACTIVE,0,1,3,1,13:33:00
29881087,1,314,0,109,0,896.12,53.6,84.5,34.8,1,ACTIVE,0,1,3,1,13:33:30
29881087,1,315,0,234,0,1181.07,66.6,112,49.1,1,ACTIVE,0,1,3,1,13:34:00
29881087,1,316,0,226,0,1344.16,36.3,136,66.6,1,ACTIVE,0,1,3,1,13:34:30
29881087,1,317,0,150,0,34.15,2.27,3.21,0.954,1,ACTIVE,0,1,3,1,13:35:00
29881087,1,318,0,336,0,21.69,1.99,1.91,0.531,1,ACTIVE,0,1,3,1,13:35:30
29881087,1,319,0,324,0,38.36,3.28,3.42,1.04,1,ACTIVE,0,1,3,1,13:36:00
29881087,1,320,0,383,0,32.13,2.94,2.88,0.384,1,ACTIVE,0,1,3,1,13:36:30
29881087,1,321,0,234,0,3.68,0.277,0.337,0.105,1,ACTIVE,0,1,3,1,13:37:00
29881087,1,322,0,204,0,8.45,1.91,0.477,0.0559,1,ACTIVE,0,1,3,1,13:37:30
29881087,1,323,0,204,0,4.42,0.954,0.26,0.0298,1,ACTIVE,0,1,3,1,13:38:00
29881087,1,324,0,219,0,5.23,1.04,0.33,0.037,1,ACTIVE,0,1,3,1,13:38:30
29881087,1,325,0,258,0,7.81,1.99,0.384,0.0412,1,ACTIVE,0,1,3,1,13:39:00
29881087,1,326,0,267,0,11.75,2.42,0.72,0.0861,1,ACTIVE,0,1,3,1,13:39:30
29881087,1,327,0,226,0,17.47,3.35,1.13,0.119,1,ACTIVE,0,1,3,1,13:40:00
29881087,1,328,0,155,0,2.29,0.477,0.139,0.0162,1,ACTIVE,0,1,3,1,13:40:30
29881087,1,329,0,267,0,1.46,0.209,0.112,0.0162,1,ACTIVE,0,1,3,1,13:41:00
29881087,1,330,0,527,0,6.49,0.555,0.579,0.176,1,ACTIVE,0,1,3,1,13:41:30
29881087,1,331,0,370,0,4.61,0.437,0.401,0.117,1,ACTIVE,0,1,3,1,13:42:00
29881087,1,332,0,219,0,2.24,0.303,0.176,0.0256,1,ACTIVE,0,1,3,1,13:42:30
29881087,1,333,0,198,0,18.5,2.7,1.41,0.188,1,ACTIVE,0,1,3,1,13:43:00
29881087,1,334,0,408,0,10.08,1.91,0.66,0.0807,1,ACTIVE,0,1,3,1,13:43:30
29881087,1,335,0,639,0,1.12,0.151,0.088,0.0115,1,ACTIVE,0,1,3,1,13:44:00
29881087,1,336,0,145,0,1.05,0.122,0.088,0.0115,1,ACTIVE,0,1,3,1,13:44:30
29881087,1,337,0,276,0,1.17,0.176,0.088,0.0115,1,ACTIVE,0,1,3,1,13:45:00
29881087,1,338,0,50,0,1.42,0.192,0.112,0.0162,1,ACTIVE,0,1,3,1,13:45:30
29881087,1,339,0,150,0,0.76,0.142,0.0501,0.007,1,ACTIVE,0,1,3,1,13:46:00
29881087,1,340,0,511,0,2.23,0.447,0.139,0.0206,1,ACTIVE,0,1,3,1,13:46:30
29881087,1,341,0,544,0,3.55,0.646,0.238,0.0298,1,ACTIVE,0,1,3,1,13:47:00
29881087,1,342,0,98,0,1.29,0.228,0.088,0.0115,1,ACTIVE,0,1,3,1,13:47:30
29881087,1,343,0,285,0,1.78,0.244,0.139,0.0206,1,ACTIVE,0,1,3,1,13:48:00
29881087,1,344,0,173,0,0.44,0.0981,0.0251,0.0023,1,ACTIVE,0,1,3,1,13:48:30
29881087,1,345,0,347,0,2.53,0.337,0.2,0.0298,1,ACTIVE,0,1,3,1,13:49:00
29881087,1,346,0,347,0,4.1,0.345,0.368,0.105,1,ACTIVE,0,1,3,1,13:49:30
29881087,1,347,0,285,0,2.83,0.277,0.244,0.0756,1,ACTIVE,0,1,3,1,13:50:00
29881087,1,348,0,219,0,1.5,0.176,0.122,0.0412,1,ACTIVE,0,1,3,1,13:50:30
29881087,1,349,0,527,0,0.74,0.133,0.0501,0.007,1,ACTIVE,0,1,3,1,13:51:00
29881087,1,350,0,198,0,1.46,0.158,0.122,0.0412,1,ACTIVE,0,1,3,1,13:51:30
29881087,1,351,0,314,0,1.87,0.192,0.158,0.0523,1,ACTIVE,0,1,3,1,13:52:00
29881087,1,352,0,495,0,213.74,15.6,19.4,8.88,1,ACTIVE,0,1,3,1,13:52:30
29881087,1,353,0,511,0,1779,100,169,71,1,ACTIVE,0,1,3,1,13:53:00
29881087,1,354,0,198,0,472.17,34.8,43.2,15.9,1,ACTIVE,0,1,3,1,13:53:30
29881087,1,355,0,113,0,1.41,0.133,0.122,0.0412,1,ACTIVE,0,1,3,1,13:54:00
29881087,1,356,0,0,0,0.82,0.0807,0.0694,0.0292,1,ACTIVE,0,1,3,1,13:54:30
29881087,1,357,0,47,0,1.33,0.0981,0.122,0.0412,1,ACTIVE,0,1,3,1,13:55:00
29881087,1,358,0,50,0,2.75,0.244,0.244,0.0756,1,ACTIVE,0,1,3,1,13:55:30
29881087,1,359,0,117,0,4.11,0.352,0.368,0.105,1,ACTIVE,0,1,3,1,13:56:00
29881087,1,360,0,241,0,1.48,0.169,0.122,0.0412,1,ACTIVE,0,1,3,1,13:56:30
29881087,1,361,0,94,0,2.29,0.244,0.192,0.065,1,ACTIVE,0,1,3,1,13:57:00
29881087,1,362,0,87,0,2.14,0.26,0.176,0.0256,1,ACTIVE,0,1,3,1,13:57:30
29881087,1,363,0,295,0,2.99,0.392,0.238,0.0347,1,ACTIVE,0,1,3,1,13:58:00
29881087,1,364,0,0,0,2.93,0.323,0.244,0.0756,1,ACTIVE,0,1,3,1,13:58:30
29881087,1,365,0,314,0,3.3,0.531,0.238,0.0347,1,ACTIVE,0,1,3,1,13:59:00
29881087,1,366,0,173,0,2.33,0.26,0.192,0.065,1,ACTIVE,0,1,3,1,13:59:30
29881087,1,367,0,121,0,1.17,0.176,0.088,0.0115,1,ACTIVE,0,1,3,1,14:00:00
29881087,1,368,0,135,0,5.13,0.447,0.457,0.13,1,ACTIVE,0,1,3,1,14:00:30
29881087,1,369,0,336,0,0.68,0.107,0.0501,0.007,1,ACTIVE,0,1,3,1,14:01:00
29881087,1,370,0,527,0,21062.82,1440,1950,706,1,ACTIVE,0,1,3,1,14:01:30
29881087,1,371,0,464,0,8261.45,568,753,377,1,ACTIVE,0,1,3,1,14:02:00
29881087,1,372,0,395,0,3992.1,377,345,125,1,ACTIVE,0,1,3,1,14:02:30
29881087,1,373,0,562,0,5608.71,310,532,239,1,ACTIVE,0,1,3,1,14:03:00
29881087,1,374,0,408,0,3011.46,180,284,114,1,ACTIVE,0,1,3,1,14:03:30
29881087,1,375,0,241,0,879.25,43.2,84.5,40.4,1,ACTIVE,0,1,3,1,14:04:00
29881087,1,376,0,80,0,419.95,22.1,40.4,15.6,1,ACTIVE,0,1,3,1,14:04:30
29881087,1,377,0,250,0,1270.25,65.1,122,52.4,1,ACTIVE,0,1,3,1,14:05:00
29881087,1,378,0,121,0,1888.4,103,180,75.8,1,ACTIVE,0,1,3,1,14:05:30
29881087,1,379,0,32,0,0.33,0.151,0,0,1,ACTIVE,0,1,3,1,14:06:00
29881087,1,380,0,12,0,0.27,0.122,0,0,1,ACTIVE,0,1,3,1,14:06:30
29881087,1,381,0,6,0,0.65,0.296,0,0,1,ACTIVE,0,1,3,1,14:07:00
29881087,1,382,0,2,0,0.75,0.337,0,0,1,ACTIVE,0,1,3,1,14:07:30
29881087,1,383,0,91,0,478.28,30.5,44.1,22.5,1,ACTIVE,0,1,3,1,14:08:00
29881087,1,384,0,25,0,563.18,33.3,53.6,18.5,1,ACTIVE,0,1,3,1,14:08:30
29881087,1,385,0,347,0,2928.72,234,261,119,1,ACTIVE,0,1,3,1,14:09:00
29881087,1,386,0,211,0,1452.15,79.2,139,54.8,1,ACTIVE,0,1,3,1,14:09:30
29881087,1,387,0,140,0,1601.14,244,114,54.8,1,ACTIVE,0,1,3,1,14:10:00
29881087,1,388,0,160,0,203.18,12.6,18.9,8.69,1,ACTIVE,0,1,3,1,14:10:30
29881087,1,389,0,83,0,2095.62,127,197,84.5,1,ACTIVE,0,1,3,1,14:11:00
29881087,1,390,0,40,0,418.95,16.6,41.3,18.5,1,ACTIVE,0,1,3,1,14:11:30
29881087,1,391,0,0,0,167.63,6.14,16.6,7.63,1,ACTIVE,0,1,3,1,14:12:00
29881087,1,392,0,0,0,0.31,0.0386,0.0251,0.0023,0,ACTIVE,0,1,3,1,14:12:30
29881087,1,393,0,14,0,0.01,0.0049,0,0,1,ACTIVE,0,1,3,1,14:13:00
29881087,1,394,0,14,0,194.31,62.4,2.13,34.8,1,ACTIVE,0,1,3,1,14:13:30
29881087,1,395,0,50,0,139.61,19.4,10.6,3.98,1,ACTIVE,0,1,3,1,14:14:00
29881087,1,396,0,83,0,969.78,98.3,82.7,26.2,1,ACTIVE,0,1,3,1,14:14:30
29881087,1,397,0,50,0,56.16,9.07,3.81,2.47,1,ACTIVE,0,1,3,1,14:15:00
29881087,1,398,0,358,0,35.05,4.16,2.82,1.09,1,ACTIVE,0,1,3,1,14:15:30
29881087,1,399,0,0,0,48.24,7,3.57,1.35,1,ACTIVE,0,1,3,1,14:16:00
29881087,1,400,0,32,0,1158.66,96.2,103,43.2,1,ACTIVE,0,1,3,1,14:16:30
29881087,1,401,0,75,0,2357.59,136,224,88.2,1,ACTIVE,0,1,3,1,14:17:00
29881087,1,402,0,113,0,731.48,58.4,65.1,29.2,1,ACTIVE,0,1,3,1,14:17:30
29881087,1,403,0,98,0,674.01,52.4,61,21.6,1,ACTIVE,0,1,3,1,14:18:00
29881087,1,404,0,70,0,14176.32,706,1380,478,1,ACTIVE,0,1,3,1,14:18:30
29881087,1,405,0,98,0,704.32,47.1,65.1,27.4,1,ACTIVE,0,1,3,1,14:19:00
29881087,1,406,0,55,0,13.18,1.38,1.11,0.376,1,ACTIVE,0,1,3,1,14:19:30
29881087,1,407,0,83,0,1302.64,80.9,122,50.2,1,ACTIVE,0,1,3,1,14:20:00
29881087,1,408,0,314,0,3010.64,278,261,105,1,ACTIVE,0,1,3,1,14:20:30
29881087,1,409,0,250,0,418.95,16.6,41.3,18.5,1,ACTIVE,0,1,3,1,14:21:00
29881087,1,410,0,140,0,4212.84,229,402,173,1,ACTIVE,0,1,3,1,14:21:30
29881087,1,411,0,234,0,9330.38,1190,753,103,1,ACTIVE,0,1,3,1,14:22:00
29881087,1,412,0,370,0,5311.16,272,510,224,1,ACTIVE,0,1,3,1,14:22:30
29881087,1,413,0,304,0,3910.18,188,377,180,1,ACTIVE,0,1,3,1,14:23:00
29881087,1,414,0,304,0,4285.87,229,411,169,1,ACTIVE,0,1,3,1,14:23:30
29881087,1,415,0,324,0,1591.33,72.6,155,68,1,ACTIVE,0,1,3,1,14:24:00
29881087,1,416,0,285,0,12431.33,896,1140,458,1,ACTIVE,0,1,3,1,14:24:30
29881087,1,417,0,160,0,4.49,0.384,0.401,0.117,1,ACTIVE,0,1,3,1,14:25:00
29881087,1,418,0,140,0,0.61,0.0724,0.0501,0.007,1,ACTIVE,0,1,3,1,14:25:30
29881087,1,419,0,36,0,0.29,0.0298,0.0251,0.0023,1,ACTIVE,0,1,3,1,14:26:00
29881087,1,420,0,83,0,0.62,0.0807,0.0501,0.0023,1,ACTIVE,0,1,3,1,14:26:30
29881087,1,421,0,126,0,0.39,0.0298,0.0347,0.0173,1,ACTIVE,0,1,3,1,14:27:00
29881087,1,422,0,121,0,0.7,0.114,0.0501,0.007,1,ACTIVE,0,1,3,1,14:27:30
29881087,1,423,0,55,0,2.22,0.209,0.192,0.065,1,ACTIVE,0,1,3,1,14:28:00
29881087,1,424,0,29,0,1.83,0.176,0.158,0.0523,1,ACTIVE,0,1,3,1,14:28:30
29881087,1,425,0,27,0,1.35,0.158,0.112,0.0162,1,ACTIVE,0,1,3,1,14:29:00
29881087,1,426,0,98,0,0.38,0.0724,0.0251,0.0023,1,ACTIVE,0,1,3,1,14:29:30
29881087,1,427,0,258,0,1.35,0.107,0.122,0.0412,1,ACTIVE,0,1,3,1,14:30:00
29881087,1,428,0,130,0,1.5,0.176,0.122,0.0412,1,ACTIVE,0,1,3,1,14:30:30
29881087,1,429,0,36,0,1.92,0.219,0.158,0.0523,1,ACTIVE,0,1,3,1,14:31:00
29881087,1,430,0,109,0,1.88,0.2,0.158,0.0523,1,ACTIVE,0,1,3,1,14:31:30
29881087,1,431,0,285,0,2.85,0.33,0.238,0.0298,1,ACTIVE,0,1,3,1,14:32:00
29881087,1,432,0,314,0,4.26,0.419,0.368,0.105,1,ACTIVE,0,1,3,1,14:32:30
29881087,1,433,0,226,0,1.75,0.233,0.139,0.0206,1,ACTIVE,0,1,3,1,14:33:00
29881087,1,434,0,150,0,1.21,0.192,0.088,0.0115,1,ACTIVE,0,1,3,1,14:33:30
29881087,1,435,0,185,0,1.16,0.169,0.088,0.0115,1,ACTIVE,0,1,3,1,14:34:00
29881087,1,436,0,135,0,0.76,0.142,0.0501,0.007,1,ACTIVE,0,1,3,1,14:34:30
29881087,1,437,0,75,0,0.44,0.0981,0.0251,0.0023,1,ACTIVE,0,1,3,1,14:35:00
29881087,1,438,0,109,0,0.72,0.122,0.0501,0.007,1,ACTIVE,0,1,3,1,14:35:30
29881087,1,439,0,106,0,0.66,0.0981,0.0501,0.007,1,ACTIVE,0,1,3,1,14:36:00
29881087,1,440,0,160,0,3.77,0.323,0.337,0.0939,1,ACTIVE,0,1,3,1,14:36:30
29881087,1,441,0,211,0,216.04,12.6,20.7,6.7,1,ACTIVE,0,1,3,1,14:37:00
29881087,1,442,0,140,0,228.55,18.1,20.7,6.85,1,ACTIVE,0,1,3,1,14:37:30
29881087,1,443,0,65,0,97.94,9.27,8.69,1.24,1,ACTIVE,0,1,3,1,14:38:00
29881087,1,444,0,91,0,125.46,13.4,10.8,1.24,1,ACTIVE,0,1,3,1,14:38:30
29881087,1,445,0,145,0,144.87,14.9,12.3,3.9,1,ACTIVE,0,1,3,1,14:39:00
29881087,1,446,0,52,0,135.11,10.6,12.3,3.81,1,ACTIVE,0,1,3,1,14:39:30
29881087,1,447,0,60,0,97.61,9.89,8.32,2.64,1,ACTIVE,0,1,3,1,14:40:00
29881087,1,448,0,91,0,295.71,23,26.8,9.27,1,ACTIVE,0,1,3,1,14:40:30
29881087,1,449,0,179,0,128.94,10.8,11.5,3.9,1,ACTIVE,0,1,3,1,14:41:00
29881087,1,450,0,75,0,198.71,16.6,17.8,5.88,1,ACTIVE,0,1,3,1,14:41:30
29881087,1,451,0,106,0,248.48,19.4,22.5,7.63,1,ACTIVE,0,1,3,1,14:42:00
29881087,1,452,0,57,0,170.09,11.3,15.9,5.17,1,ACTIVE,0,1,3,1,14:42:30
29881087,1,453,0,70,0,63.07,6.42,5.39,1.5,1,ACTIVE,0,1,3,1,14:43:00
29881087,1,454,0,22,0,127.09,9.07,11.8,3.65,1,ACTIVE,0,1,3,1,14:43:30
29881087,1,455,0,42,0,138.53,12,12.3,3.98,1,ACTIVE,0,1,3,1,14:44:00
29881087,1,456,0,544,0,36.78,6.01,2.64,0.345,1,ACTIVE,0,1,3,1,14:44:30
29881087,1,457,0,544,0,137.47,10.8,12.6,3.35,1,ACTIVE,0,1,3,1,14:45:00
29881087,1,458,0,599,0,33.41,3.57,2.82,0.768,1,ACTIVE,0,1,3,1,14:45:30
29881087,1,459,0,347,0,24.38,3.5,1.87,0.272,1,ACTIVE,0,1,3,1,14:46:00
29881087,1,460,0,383,0,26.57,4.16,1.95,0.277,1,ACTIVE,0,1,3,1,14:46:30
29881087,1,461,0,304,0,23.66,3.5,1.79,0.249,1,ACTIVE,0,1,3,1,14:47:00
29881087,1,462,0,370,0,33.46,5.17,2.47,0.345,1,ACTIVE,0,1,3,1,14:47:30
29881087,1,463,0,140,0,39.93,5.39,3.14,0.467,1,ACTIVE,0,1,3,1,14:48:00
29881087,1,464,0,160,0,21.88,2.7,1.79,0.244,1,ACTIVE,0,1,3,1,14:48:30
29881087,1,465,0,198,0,25.1,3.5,1.95,0.272,1,ACTIVE,0,1,3,1,14:49:00
29881087,1,466,0,65,0,163.26,14.3,14.9,0.802,1,ACTIVE,0,1,3,1,14:49:30
29881087,1,467,0,40,0,59.5,3.21,5.76,1.83,1,ACTIVE,0,1,3,1,14:50:00
29881087,1,468,0,17,0,20.62,2.32,1.71,0.467,1,ACTIVE,0,1,3,1,14:50:30
29881087,1,469,0,370,0,111.01,15.3,8.5,2.58,1,ACTIVE,0,1,3,1,14:51:00
29881087,1,470,0,150,0,146.24,15.6,12.3,3.81,1,ACTIVE,0,1,3,1,14:51:30
29881087,1,471,0,145,0,0.57,0.158,0.0251,0.0023,1,ACTIVE,0,1,3,1,14:52:00
29881087,1,472,0,26,0,48.67,3.73,4.44,1.41,1,ACTIVE,0,1,3,1,14:52:30
29881087,1,473,0,47,0,46.55,2.82,4.44,1.32,1,ACTIVE,0,1,3,1,14:53:00
29881087,1,474,0,130,0,88.7,8.14,7.8,2.22,1,ACTIVE,0,1,3,1,14:53:30
29881087,1,475,0,83,0,73.32,8.5,6.14,0.66,1,ACTIVE,0,1,3,1,14:54:00
29881087,1,476,0,126,0,166.62,22.5,12.8,4.07,1,ACTIVE,0,1,3,1,14:54:30
29881087,1,477,0,62,0,71.47,5.39,6.56,1.95,1,ACTIVE,0,1,3,1,14:55:00
29881087,1,478,0,67,0,23.42,4.95,0.498,7.47,1,ACTIVE,0,1,3,1,14:55:30
29881087,1,479,0,285,0,152.73,10.6,14.3,3.81,1,ACTIVE,0,1,3,1,14:56:00
29881087,1,480,0,304,0,153.95,20.2,12.3,1.5,1,ACTIVE,0,1,3,1,14:56:30
29881087,1,481,0,358,0,70.51,8.32,5.88,0.543,1,ACTIVE,0,1,3,1,14:57:00
29881087,1,482,0,62,0,2.89,0.303,0.244,0.0756,1,ACTIVE,0,1,3,1,14:57:30
29881087,1,483,0,19,0,1.1,0.142,0.088,0.0115,1,ACTIVE,0,1,3,1,14:58:00
29881087,1,484,0,117,0,11.64,2.17,0.768,0.1,1,ACTIVE,0,1,3,1,14:58:30
29881087,1,485,0,1,0,7.77,0.618,0.704,0.214,1,ACTIVE,0,1,3,1,14:59:00
29881087,1,486,0,1,0,6.89,0.579,0.618,0.18,1,ACTIVE,0,1,3,1,14:59:30
29881087,1,487,0,1,0,12.1,0.913,1.11,0.33,1,ACTIVE,0,1,3,1,15:00:00
29881087,1,488,0,6,0,18.49,1.35,1.71,0.477,1,ACTIVE,0,1,3,1,15:00:30
29881087,1,489,0,121,0,11.6,1.32,0.975,0.136,1,ACTIVE,0,1,3,1,15:01:00
29881087,1,490,0,241,0,2.75,0.437,0.2,0.0298,1,ACTIVE,0,1,3,1,15:01:30
29881087,1,491,0,109,0,2.81,0.467,0.2,0.0206,1,ACTIVE,0,1,3,1,15:02:00
29881087,1,492,0,185,0,10.71,2.13,0.674,0.0939,1,ACTIVE,0,1,3,1,15:02:30
29881087,1,493,0,94,0,1.39,0.176,0.112,0.0162,1,ACTIVE,0,1,3,1,15:03:00
29881087,1,494,0,70,0,44.25,3.81,3.9,1.54,1,ACTIVE,0,1,3,1,15:03:30
29881087,1,495,0,77,0,91.03,9.07,7.8,2.47,1,ACTIVE,0,1,3,1,15:04:00
29881087,1,496,0,29,0,75.41,6.56,6.85,0.875,1,ACTIVE,0,1,3,1,15:04:30
29881087,1,497,0,24,0,256.3,18.9,23.5,7.63,1,ACTIVE,0,1,3,1,15:05:00
29881087,1,498,0,42,0,150.82,18.9,12.3,1.21,1,ACTIVE,0,1,3,1,15:05:30
29881087,1,499,0,135,0,5.57,0.837,0.419,0.046,1,ACTIVE,0,1,3,1,15:06:00
29881087,1,500,0,211,0,3.68,0.618,0.26,0.0298,1,ACTIVE,0,1,3,1,15:06:30
29881087,1,501,0,155,0,13.57,4.64,0.368,0.0939,1,ACTIVE,0,1,3,1,15:07:00
29881087,1,502,0,347,0,7,0.632,0.618,0.176,1,ACTIVE,0,1,3,1,15:07:30
29881087,1,503,0,204,0,27.53,4.95,1.87,0.223,1,ACTIVE,0,1,3,1,15:08:00
29881087,1,504,0,5,0,106.77,13.4,8.69,0.975,1,ACTIVE,0,1,3,1,15:08:30
29881087,1,505,0,102,0,94.37,13.4,7.31,0.704,1,ACTIVE,0,1,3,1,15:09:00
29881087,1,506,0,198,0,63.6,12,4.16,0.543,1,ACTIVE,0,1,3,1,15:09:30
29881087,1,507,0,295,0,155.48,21.1,12,3.21,1,ACTIVE,0,1,3,1,15:10:00
29881087,1,508,0,15,0,552.44,32.6,52.4,19.4,1,ACTIVE,0,1,3,1,15:10:30
29881087,1,509,0,145,0,405.42,29.9,37.1,13.4,1,ACTIVE,0,1,3,1,15:11:00
29881087,1,510,0,70,0,360.38,26.8,33.3,8.88,1,ACTIVE,0,1,3,1,15:11:30
29881087,1,511,0,1,0,199.58,22.1,17,1.75,1,ACTIVE,0,1,3,1,15:12:00
29881087,1,512,0,98,0,157.89,22.1,12.3,1.41,1,ACTIVE,0,1,3,1,15:12:30
29881087,1,513,0,45,0,96.07,17.8,6.42,0.579,1,ACTIVE,0,1,3,1,15:13:00
29881087,1,514,0,67,0,148.65,27.4,9.89,1.35,1,ACTIVE,0,1,3,1,15:13:30
29881087,1,515,0,173,0,30.19,4.95,2.17,0.209,1,ACTIVE,0,1,3,1,15:14:00
29881087,1,516,0,9,0,6.14,1.24,0.384,0.0412,1,ACTIVE,0,1,3,1,15:14:30
29881087,1,517,0,102,0,3.71,0.632,0.26,0.0347,1,ACTIVE,0,1,3,1,15:15:00
29881087,1,518,0,72,0,1.27,0.219,0.088,0.0115,1,ACTIVE,0,1,3,1,15:15:30
29881087,1,519,0,241,0,10.22,2.53,0.52,0.0694,1,ACTIVE,0,1,3,1,15:16:00
29881087,1,520,0,276,0,6,0.954,0.437,0.0559,1,ACTIVE,0,1,3,1,15:16:30
29881087,1,521,0,258,0,1.47,0.219,0.112,0.0115,1,ACTIVE,0,1,3,1,15:17:00
29881087,1,522,0,21,0,0.33,0.047,0.0251,0.0023,1,ACTIVE,0,1,3,1,15:17:30
29881087,1,523,0,167,0,1345.58,96.2,125,37.1,1,ACTIVE,0,1,3,1,15:18:00
29881087,1,524,0,421,0,1688.86,98.3,162,50.2,1,ACTIVE,0,1,3,1,15:18:30
29881087,1,525,0,250,0,284.2,15.6,27.4,9.07,1,ACTIVE,0,1,3,1,15:19:00
29881087,1,526,0,435,0,10.72,0.735,0.996,0.337,1,ACTIVE,0,1,3,1,15:19:30
29881087,1,527,0,495,0,3.93,0.447,0.33,0.046,1,ACTIVE,0,1,3,1,15:20:00
29881087,1,528,0,347,0,8.77,1.06,0.72,0.105,1,ACTIVE,0,1,3,1,15:20:30
29881087,1,529,0,219,0,8.81,1.6,0.579,0.176,1,ACTIVE,0,1,3,1,15:21:00
29881087,1,530,0,57,0,3.29,0.345,0.277,0.088,1,ACTIVE,0,1,3,1,15:21:30
29881087,1,531,0,102,0,9.7,0.954,0.837,0.238,1,ACTIVE,0,1,3,1,15:22:00
29881087,1,532,0,94,0,2.45,0.316,0.192,0.065,1,ACTIVE,0,1,3,1,15:22:30
29881087,1,533,0,204,0,30.51,2.42,2.76,0.933,1,ACTIVE,0,1,3,1,15:23:00
29881087,1,534,0,219,0,119.4,8.88,10.8,4.84,1,ACTIVE,0,1,3,1,15:23:30
