pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
29883363,1,268,0,325,0,137.94,10.6,12.6,4.25,1,ACTIVE,0,0,1,0,11:53:30
29883363,1,269,0,266,0,263.81,28.6,22.1,6.85,1,ACTIVE,0,0,1,0,11:54:00
29883363,1,270,0,250,0,363.74,33.3,32.6,4.54,1,ACTIVE,0,0,1,0,11:54:30
29883363,1,271,0,150,0,0,0,0,0,1,ACTIVE,0,0,1,0,11:55:00
29883363,1,272,0,150,0,404.76,32.6,36.3,13.7,1,ACTIVE,0,0,1,0,11:55:30
29883363,1,273,0,179,0,333.96,22.5,31.2,10.1,1,ACTIVE,0,0,1,0,11:56:00
29883363,1,274,0,141,0,1029.2,59.7,96.2,50.2,1,ACTIVE,0,0,1,0,11:56:30
29883363,1,275,0,179,0,2083.81,136,192,90.1,1,ACTIVE,0,0,1,0,11:57:00
29883363,1,276,0,191,0,593.62,53.6,51.3,23.5,1,ACTIVE,0,0,1,0,11:57:30
29883363,1,277,0,168,0,23.02,3.81,1.64,0.219,1,ACTIVE,0,0,1,0,11:58:00
29883363,1,278,0,226,0,3.02,0.509,0.214,0.023,1,ACTIVE,0,0,1,0,11:58:30
29883363,1,279,0,382,0,4.79,0.82,0.337,0.0256,1,ACTIVE,0,0,1,0,11:59:00
29883363,1,280,0,266,0,5.13,1.57,0.188,0.014,1,ACTIVE,0,0,1,0,11:59:30
29883363,1,281,0,113,0,1.57,0.26,0.112,0.014,1,ACTIVE,0,1,1,1,12:00:00
29883363,1,282,0,99,0,1.32,0.244,0.088,0.0115,1,ACTIVE,0,1,1,1,12:00:30
29883363,1,283,0,65,0,1.35,0.249,0.088,0.0292,1,ACTIVE,0,1,1,1,12:01:00
29883363,1,284,0,92,0,0.36,0.114,0.0125,0,1,ACTIVE,0,1,1,1,12:01:30
29883363,1,285,0,56,0,0.15,0.0679,0,0,1,ACTIVE,0,1,1,1,12:02:00
29883363,1,286,0,226,0,1.65,0.392,0.088,0.007,1,ACTIVE,0,1,1,1,12:02:30
29883363,1,287,0,219,0,2.55,0.487,0.165,0.023,1,ACTIVE,0,1,1,1,12:03:00
29883363,1,288,0,185,0,4.51,0.768,0.316,0.046,1,ACTIVE,0,1,1,1,12:03:30
29883363,1,289,0,258,0,247.27,21.1,22.1,6.85,1,ACTIVE,0,1,1,1,12:04:00
29883363,1,290,0,463,0,167.06,13.1,15.3,4.07,1,ACTIVE,0,1,1,1,12:04:30
29883363,1,291,0,234,0,213.92,14.6,19.8,7.63,1,ACTIVE,0,1,1,1,12:05:00
29883363,1,292,0,226,0,179.82,14,16.3,5.76,1,ACTIVE,0,1,1,1,12:05:30
29883363,1,293,0,242,0,89.46,4.07,8.88,2.47,1,ACTIVE,0,1,1,1,12:06:00
29883363,1,294,0,234,0,153.68,12.6,13.7,5.51,1,ACTIVE,0,1,1,1,12:06:30
29883363,1,295,0,347,0,878.14,47.1,82.7,46.1,1,ACTIVE,0,1,1,1,12:07:00
29883363,1,296,0,304,0,117.62,10.8,10.3,3.01,1,ACTIVE,0,1,1,1,12:07:30
29883363,1,297,0,212,0,359.55,24,33.3,13.7,1,ACTIVE,0,1,1,1,12:08:00
29883363,1,298,0,205,0,146.26,11,13.4,4.16,1,ACTIVE,0,1,1,1,12:08:30
29883363,1,299,0,185,0,209.99,13.7,19.8,5.88,1,ACTIVE,0,1,1,1,12:09:00
29883363,1,300,0,198,0,117,10.1,10.3,3.81,1,ACTIVE,0,1,1,1,12:09:30
29883363,1,301,0,118,0,280.65,17,26.2,12.3,1,ACTIVE,0,1,1,1,12:10:00
29883363,1,302,0,212,0,57.45,3.65,5.39,1.95,1,ACTIVE,0,1,1,1,12:10:30
29883363,1,303,0,168,0,183.83,10.8,17.4,7.15,1,ACTIVE,0,1,1,1,12:11:00
29883363,1,304,0,258,0,26.76,3.01,2.22,0.618,1,ACTIVE,0,1,1,1,12:11:30
29883363,1,305,0,173,0,79.36,4.84,7.47,3.01,1,ACTIVE,0,1,1,1,12:12:00
29883363,1,306,0,136,0,80.25,7.47,7.15,1.04,1,ACTIVE,0,1,1,1,12:12:30
29883363,1,307,0,294,0,64.92,7.15,5.39,1.71,1,ACTIVE,0,1,1,1,12:13:00
29883363,1,308,0,579,0,30.39,6.56,1.79,0.228,1,ACTIVE,0,1,1,1,12:13:30
29883363,1,309,0,304,0,41.13,8.88,2.42,0.284,1,ACTIVE,0,1,1,1,12:14:00
29883363,1,310,0,335,0,32.46,6.85,1.95,0.238,1,ACTIVE,0,1,1,1,12:14:30
29883363,1,311,0,78,0,24.93,5.51,1.44,0.13,1,ACTIVE,0,1,1,1,12:15:00
29883363,1,312,0,347,0,50.28,9.89,3.21,0.29,1,ACTIVE,0,1,1,1,12:15:30
29883363,1,313,0,219,0,54.4,11.8,3.21,0.277,1,ACTIVE,0,1,1,1,12:16:00
29883363,1,314,0,335,0,56.87,10.1,3.9,0.345,1,ACTIVE,0,1,1,1,12:16:30
29883363,1,315,0,179,0,32.46,6.85,1.95,0.238,1,ACTIVE,0,1,1,1,12:17:00
29883363,1,316,0,304,0,36.52,5.88,2.58,0.82,1,ACTIVE,0,1,1,1,12:17:30
29883363,1,317,0,212,0,36.7,6.85,2.42,0.337,1,ACTIVE,0,1,1,1,12:18:00
29883363,1,318,0,141,0,20.88,3.65,1.44,0.188,1,ACTIVE,0,1,1,1,12:18:30
29883363,1,319,0,44,0,7.74,1.32,0.543,0.0571,1,ACTIVE,0,1,1,1,12:19:00
29883363,1,320,0,145,0,15.21,2.88,0.996,0.119,1,ACTIVE,0,1,1,1,12:19:30
29883363,1,321,0,226,0,21.07,3.98,1.38,0.176,1,ACTIVE,0,1,1,1,12:20:00
29883363,1,322,0,150,0,45.17,5.76,3.57,1.04,1,ACTIVE,0,1,1,1,12:20:30
29883363,1,323,0,74,0,44.96,6.01,3.5,0.954,1,ACTIVE,0,1,1,1,12:21:00
29883363,1,324,0,78,0,38.07,5.63,2.88,0.376,1,ACTIVE,0,1,1,1,12:21:30
29883363,1,325,0,136,0,34.95,2.94,3.14,0.875,1,ACTIVE,0,1,1,1,12:22:00
29883363,1,326,0,141,0,37.09,2.08,3.57,1.09,1,ACTIVE,0,1,1,1,12:22:30
29883363,1,327,0,185,0,24.17,1.44,2.32,0.632,1,ACTIVE,0,1,1,1,12:23:00
29883363,1,328,0,285,0,36.25,5.28,2.76,0.401,1,ACTIVE,0,1,1,1,12:23:30
29883363,1,329,0,156,0,52.15,2.64,5.06,1.87,1,ACTIVE,0,1,1,1,12:24:00
29883363,1,330,0,191,0,41.38,3.73,3.65,1.04,1,ACTIVE,0,1,1,1,12:24:30
29883363,1,331,0,131,0,110.28,11.8,9.27,2.82,1,ACTIVE,0,1,1,1,12:25:00
29883363,1,332,0,314,0,63.71,8.32,4.95,1.83,1,ACTIVE,0,1,1,1,12:25:30
29883363,1,333,0,67,0,22.94,1.67,2.13,0.567,1,ACTIVE,0,1,1,1,12:26:00
29883363,1,334,0,54,0,17.42,2.32,1.38,0.205,1,ACTIVE,0,1,1,1,12:26:30
29883363,1,335,0,44,0,14.7,1.47,1.26,0.345,1,ACTIVE,0,1,1,1,12:27:00
29883363,1,336,0,63,0,26.3,2.76,2.27,0.316,1,ACTIVE,0,1,1,1,12:27:30
29883363,1,337,0,304,0,35.83,4.84,2.82,0.419,1,ACTIVE,0,1,1,1,12:28:00
29883363,1,338,0,234,0,36.14,3.21,3.21,0.875,1,ACTIVE,0,1,1,1,12:28:30
29883363,1,339,0,198,0,39,2.32,3.73,1.09,1,ACTIVE,0,1,1,1,12:29:00
29883363,1,340,0,141,0,36.8,2.32,3.5,0.954,1,ACTIVE,0,1,1,1,12:29:30
29883363,1,341,0,185,0,27.08,2.13,2.47,0.66,1,ACTIVE,0,1,1,1,12:30:00
29883363,1,342,0,266,0,30.24,2.13,2.82,0.802,1,ACTIVE,0,1,1,1,12:30:30
29883363,1,343,0,212,0,18.89,2.08,1.6,0.228,1,ACTIVE,0,1,1,1,12:31:00
29883363,1,344,0,131,0,30.41,2.22,2.82,0.768,1,ACTIVE,0,1,1,1,12:31:30
29883363,1,345,0,191,0,21.88,2.37,1.87,0.272,1,ACTIVE,0,1,1,1,12:32:00
29883363,1,346,0,304,0,27.04,2.47,2.42,0.345,1,ACTIVE,0,1,1,1,12:32:30
29883363,1,347,0,173,0,34.56,2.76,3.14,0.894,1,ACTIVE,0,1,1,1,12:33:00
29883363,1,348,0,150,0,20.22,2.82,1.57,0.228,1,ACTIVE,0,1,1,1,12:33:30
29883363,1,349,0,67,0,15.34,2.94,0.996,0.109,1,ACTIVE,0,1,1,1,12:34:00
29883363,1,350,0,88,0,23.36,2.76,1.91,0.52,1,ACTIVE,0,1,1,1,12:34:30
29883363,1,351,0,85,0,8.11,1.71,0.487,0.0535,1,ACTIVE,0,1,1,1,12:35:00
29883363,1,352,0,168,0,11.62,2.17,0.768,0.09,1,ACTIVE,0,1,1,1,12:35:30
29883363,1,353,0,95,0,21.42,3.9,1.44,0.184,1,ACTIVE,0,1,1,1,12:36:00
29883363,1,354,0,242,0,17.46,2.47,1.35,0.169,1,ACTIVE,0,1,1,1,12:36:30
29883363,1,355,0,47,0,0.96,0.219,0.0523,0.0173,1,ACTIVE,0,1,1,1,12:37:00
29883363,1,356,0,61,0,6.13,1.6,0.29,0.0412,1,ACTIVE,0,1,1,1,12:37:30
29883363,1,357,0,168,0,198.39,17.4,17.4,7.15,1,ACTIVE,0,1,1,1,12:38:00
29883363,1,358,0,266,0,17.46,2.82,1.24,0.368,1,ACTIVE,0,1,1,1,12:38:30
29883363,1,359,0,370,0,3.81,0.674,0.26,0.0395,1,ACTIVE,0,1,1,1,12:39:00
29883363,1,360,0,370,0,9.94,1.67,0.689,0.188,1,ACTIVE,0,1,1,1,12:39:30
29883363,1,361,0,226,0,8.87,1.41,0.646,0.0919,1,ACTIVE,0,1,1,1,12:40:00
29883363,1,362,0,358,0,6.03,1.04,0.419,0.0571,1,ACTIVE,0,1,1,1,12:40:30
29883363,1,363,0,394,0,6.25,1.06,0.437,0.0622,1,ACTIVE,0,1,1,1,12:41:00
29883363,1,364,0,510,0,5.36,0.975,0.36,0.0535,1,ACTIVE,0,1,1,1,12:41:30
29883363,1,365,0,448,0,7.04,1.09,0.52,0.074,1,ACTIVE,0,1,1,1,12:42:00
29883363,1,366,0,335,0,3.13,0.555,0.214,0.0256,1,ACTIVE,0,1,1,1,12:42:30
29883363,1,367,0,325,0,17.55,3.07,1.21,0.148,1,ACTIVE,0,1,1,1,12:43:00
29883363,1,368,0,314,0,23.09,4.64,1.44,0.214,1,ACTIVE,0,1,1,1,12:43:30
29883363,1,369,0,510,0,13.54,2.76,0.837,0.102,1,ACTIVE,0,1,1,1,12:44:00
29883363,1,370,0,113,0,15.98,1.67,1.35,0.428,1,ACTIVE,0,1,1,1,12:44:30
29883363,1,371,0,99,0,45.85,5.76,3.65,1.04,1,ACTIVE,0,1,1,1,12:45:00
29883363,1,372,0,78,0,21.27,4.44,1.29,0.136,1,ACTIVE,0,1,1,1,12:45:30
29883363,1,373,0,234,0,535,33.3,50.2,19.8,1,ACTIVE,0,1,1,1,12:46:00
29883363,1,374,0,325,0,109.75,35.5,1.41,17.4,1,ACTIVE,0,1,1,1,12:46:30
29883363,1,375,0,179,0,206.94,14.6,18.9,7.97,1,ACTIVE,0,1,1,1,12:47:00
29883363,1,376,0,561,0,971.24,39.6,96.2,37.9,1,ACTIVE,0,1,1,1,12:47:30
29883363,1,377,0,932,0,1037.33,71,96.2,34.8,1,ACTIVE,0,1,1,1,12:48:00
29883363,1,378,0,875,0,0,0,0,0,1,ACTIVE,0,1,1,1,12:48:30
29883363,1,379,0,579,0,729.89,37.9,71,22.1,1,ACTIVE,0,1,1,1,12:49:00
29883363,1,380,0,822,0,746.22,48.1,69.5,28.6,1,ACTIVE,0,1,1,1,12:49:30
29883363,1,381,0,848,0,513.24,30.5,48.1,22.5,1,ACTIVE,0,1,1,1,12:50:00
29883363,1,382,0,822,0,0,0,0,0,1,ACTIVE,0,1,1,1,12:50:30
29883363,1,383,0,598,0,970,56,92.1,36.3,1,ACTIVE,0,1,1,1,12:51:00
29883363,1,384,0,561,0,895.05,62.4,82.7,30.5,1,ACTIVE,0,1,1,1,12:51:30
29883363,1,385,0,771,0,1033.69,61,98.3,34.8,1,ACTIVE,0,1,1,1,12:52:00
29883363,1,386,0,822,0,714.59,46.1,66.6,27.4,1,ACTIVE,0,1,1,1,12:52:30
29883363,1,387,0,796,0,1023.45,62.4,96.2,39.6,1,ACTIVE,0,1,1,1,12:53:00
29883363,1,388,0,680,0,959.86,61,90.1,32.6,1,ACTIVE,0,1,1,1,12:53:30
29883363,1,389,0,702,0,182.92,24,14.6,1.64,1,ACTIVE,0,1,1,1,12:54:00
29883363,1,390,0,659,0,1070.46,69.5,100,34,1,ACTIVE,0,1,1,1,12:54:30
29883363,1,391,0,407,0,1218.38,84.5,112,47.1,1,ACTIVE,0,1,1,1,12:55:00
29883363,1,392,0,903,0,1340.31,82.7,125,59.7,1,ACTIVE,0,1,1,1,12:55:30
29883363,1,393,0,394,0,764.94,50.2,71,29.2,1,ACTIVE,0,1,1,1,12:56:00
29883363,1,394,0,993,0,921.84,112,75.8,9.68,1,ACTIVE,0,1,1,1,12:56:30
29883363,1,395,0,526,0,681.32,46.1,62.4,30.5,1,ACTIVE,0,1,1,1,12:57:00
29883363,1,396,0,325,0,116.57,10.1,10.3,3.42,1,ACTIVE,0,1,1,1,12:57:30
29883363,1,397,0,250,0,89.88,8.32,7.8,2.94,1,ACTIVE,0,1,1,1,12:58:00
29883363,1,398,0,145,0,328.94,30.5,28.6,10.1,1,ACTIVE,0,1,1,1,12:58:30
29883363,1,399,0,106,0,356.31,28.6,31.9,12.8,1,ACTIVE,0,1,1,1,12:59:00
29883363,1,400,0,370,0,3703.5,239,345,139,1,ACTIVE,0,1,1,1,12:59:30
29883363,1,401,0,185,0,1846,188,28,1090,1,ACTIVE,0,1,1,1,13:00:00
29883363,1,402,0,2,0,72.07,6.85,6.28,1.79,1,ACTIVE,0,1,1,1,13:00:30
29883363,1,403,0,12,0,74.29,7.31,6.42,1.79,1,ACTIVE,0,1,1,1,13:01:00
29883363,1,404,0,99,0,411,34,37.1,10.1,1,ACTIVE,0,1,1,1,13:01:30
29883363,1,405,0,226,0,4689.65,158,478,142,1,ACTIVE,0,1,1,1,13:02:00
29883363,1,406,0,304,0,1312.33,86.3,122,48.1,1,ACTIVE,0,1,1,1,13:02:30
29883363,1,407,0,168,0,351.82,24.6,32.6,11.3,1,ACTIVE,0,1,1,1,13:03:00
29883363,1,408,0,173,0,976.34,75.8,88.2,33.3,1,ACTIVE,0,1,1,1,13:03:30
29883363,1,409,0,407,0,3323.63,303,284,152,1,ACTIVE,0,1,1,1,13:04:00
29883363,1,410,0,434,0,852.77,68,77.5,22.1,1,ACTIVE,0,1,1,1,13:04:30
29883363,1,411,0,219,0,29.86,4.95,2.13,0.284,1,ACTIVE,0,1,1,1,13:05:00
29883363,1,412,0,212,0,103.91,7.63,9.47,3.73,1,ACTIVE,0,1,1,1,13:05:30
29883363,1,413,0,85,0,41.23,8.69,2.47,0.33,1,ACTIVE,0,1,1,1,13:06:00
29883363,1,414,0,127,0,157.47,10.1,14.6,6.56,1,ACTIVE,0,1,1,1,13:06:30
29883363,1,415,0,526,0,264.93,14.3,25.1,12.3,1,ACTIVE,0,1,1,1,13:07:00
29883363,1,416,0,579,0,15.89,1.54,1.38,0.392,1,ACTIVE,0,1,1,1,13:07:30
29883363,1,417,0,598,0,8.93,0.82,0.785,0.228,1,ACTIVE,0,1,1,1,13:08:00
29883363,1,418,0,325,0,5.93,0.72,0.487,0.0694,1,ACTIVE,0,1,1,1,13:08:30
29883363,1,419,0,276,0,8.76,0.487,0.837,0.316,1,ACTIVE,0,1,1,1,13:09:00
29883363,1,420,0,358,0,8,0.646,0.72,0.244,1,ACTIVE,0,1,1,1,13:09:30
29883363,1,421,0,407,0,4.27,0.419,0.368,0.117,1,ACTIVE,0,1,1,1,13:10:00
29883363,1,422,0,370,0,3.61,0.384,0.303,0.0981,1,ACTIVE,0,1,1,1,13:10:30
29883363,1,423,0,234,0,25.77,1.47,2.47,0.785,1,ACTIVE,0,1,1,1,13:11:00
29883363,1,424,0,226,0,112.24,6.56,10.6,4.84,1,ACTIVE,0,1,1,1,13:11:30
29883363,1,425,0,382,0,29.47,2.53,2.64,0.704,1,ACTIVE,0,1,1,1,13:12:00
29883363,1,426,0,191,0,22.85,2.32,1.95,0.605,1,ACTIVE,0,1,1,1,13:12:30
29883363,1,427,0,21,0,129.33,8.32,12,5.17,1,ACTIVE,0,1,1,1,13:13:00
29883363,1,428,0,1,0,175.36,11.5,16.3,6.7,1,ACTIVE,0,1,1,1,13:13:30
29883363,1,429,0,61,0,155.49,10.8,14.3,5.88,1,ACTIVE,0,1,1,1,13:14:00
29883363,1,430,0,420,0,227.88,33.3,17,4.95,1,ACTIVE,0,1,1,1,13:14:30
29883363,1,431,0,226,0,822.72,53.6,75.8,37.1,1,ACTIVE,0,1,1,1,13:15:00
29883363,1,432,0,314,0,367.62,28,33.3,13.1,1,ACTIVE,0,1,1,1,13:15:30
29883363,1,433,0,420,0,385.28,26.2,35.5,14.9,1,ACTIVE,0,1,1,1,13:16:00
29883363,1,434,0,382,0,254.52,20.2,23,7.47,1,ACTIVE,0,1,1,1,13:16:30
29883363,1,435,0,294,0,0,0,0,0,1,ACTIVE,0,1,1,1,13:17:00
29883363,1,436,0,304,0,399.19,23.5,37.9,14,1,ACTIVE,0,1,1,1,13:17:30
29883363,1,437,0,168,0,69.55,5.39,6.28,2.42,1,ACTIVE,0,1,1,1,13:18:00
29883363,1,438,0,314,0,794.3,66.6,71,23,1,ACTIVE,0,1,1,1,13:18:30
29883363,1,439,0,258,0,1849.76,122,173,62.4,1,ACTIVE,0,1,1,1,13:19:00
29883363,1,440,0,109,0,4234.96,165,438,29.2,1,ACTIVE,0,1,1,1,13:19:30
29883363,1,441,0,234,0,736.74,52.4,68,23,1,ACTIVE,0,1,1,1,13:20:00
29883363,1,442,0,258,0,151.66,12,13.7,4.74,1,ACTIVE,0,1,1,1,13:20:30
29883363,1,443,0,127,0,396.26,35.5,34.8,12.3,1,ACTIVE,0,1,1,1,13:21:00
29883363,1,444,0,219,0,1345.08,114,119,42.2,1,ACTIVE,0,1,1,1,13:21:30
29883363,1,445,0,219,0,1341.02,94.1,125,37.1,1,ACTIVE,0,1,1,1,13:22:00
29883363,1,446,0,266,0,1056.28,68,98.3,41.3,1,ACTIVE,0,1,1,1,13:22:30
29883363,1,447,0,219,0,609.51,39.6,57.2,19.4,1,ACTIVE,0,1,1,1,13:23:00
29883363,1,448,0,81,0,822.72,53.6,75.8,37.1,1,ACTIVE,0,1,1,1,13:23:30
29883363,1,449,0,106,0,1569.19,119,142,56,1,ACTIVE,0,1,1,1,13:24:00
29883363,1,450,0,36,0,260.87,18.5,24,8.5,1,ACTIVE,0,1,1,1,13:24:30
29883363,1,451,0,49,0,203.59,15.3,18.5,6.85,1,ACTIVE,0,1,1,1,13:25:00
29883363,1,452,0,29,0,186.34,13.7,17,6.56,1,ACTIVE,0,1,1,1,13:25:30
29883363,1,453,0,54,0,190.58,14,17.4,6.85,1,ACTIVE,0,1,1,1,13:26:00
29883363,1,454,0,22,0,204.45,15.3,18.5,7.63,1,ACTIVE,0,1,1,1,13:26:30
29883363,1,455,0,21,0,226.26,16.6,20.7,7.8,1,ACTIVE,0,1,1,1,13:27:00
29883363,1,456,0,16,0,229.7,17.8,20.7,8.69,1,ACTIVE,0,1,1,1,13:27:30
29883363,1,457,0,5,0,227.44,17,20.7,8.14,0,ACTIVE,0,1,1,1,13:28:00
29883363,1,458,0,63,0,243.59,18.5,22.1,8.69,1,ACTIVE,0,1,1,1,13:28:30
29883363,1,459,0,26,0,389.17,28.6,35.5,13.7,1,ACTIVE,0,1,1,1,13:29:00
29883363,1,460,0,20,0,407.52,30.5,37.1,14,1,ACTIVE,0,1,1,1,13:29:30
29883363,1,461,0,16,0,348.09,28,31.2,12,1,ACTIVE,0,1,1,1,13:30:00
29883363,1,462,0,102,0,537.73,35.5,50.2,17.8,1,ACTIVE,0,1,1,1,13:30:30
29883363,1,463,0,145,0,873.58,54.8,82.7,26.2,1,ACTIVE,0,1,1,1,13:31:00
29883363,1,464,0,28,0,374.17,28.6,34,12,1,ACTIVE,0,1,1,1,13:31:30
29883363,1,465,0,23,0,283.64,29.2,24.6,3.5,1,ACTIVE,0,1,1,1,13:32:00
29883363,1,466,0,131,0,181.49,11.8,17,6.01,1,ACTIVE,0,1,1,1,13:32:30
29883363,1,467,0,561,0,60.9,4.16,5.63,2.17,1,ACTIVE,0,1,1,1,13:33:00
29883363,1,468,0,903,0,64.87,4.64,6.14,0.751,1,ACTIVE,0,1,1,1,13:33:30
29883363,1,469,0,314,0,412.96,24.6,39.6,11,1,ACTIVE,0,1,1,1,13:34:00
29883363,1,470,0,358,0,101.93,7.8,9.27,3.21,1,ACTIVE,0,1,1,1,13:34:30
29883363,1,471,0,382,0,104.19,7.8,9.47,3.65,1,ACTIVE,0,1,1,1,13:35:00
29883363,1,472,0,168,0,16.24,1.67,1.38,0.428,1,ACTIVE,0,1,1,1,13:35:30
29883363,1,473,0,358,0,503.4,47.1,44.1,12,1,ACTIVE,0,1,1,1,13:36:00
29883363,1,474,0,314,0,52.96,4.34,4.74,1.71,1,ACTIVE,0,1,1,1,13:36:30
29883363,1,475,0,478,0,123.77,13.4,10.6,1.54,1,ACTIVE,0,1,1,1,13:37:00
29883363,1,476,0,680,0,136.04,12,12,3.81,1,ACTIVE,0,1,1,1,13:37:30
29883363,1,477,0,463,0,866.51,48.1,82.7,33.3,1,ACTIVE,0,1,1,1,13:38:00
29883363,1,478,0,266,0,861.33,54.8,80.9,29.2,1,ACTIVE,0,1,1,1,13:38:30
29883363,1,479,0,638,0,951.29,63.7,88.2,34.8,1,ACTIVE,0,1,1,1,13:39:00
29883363,1,480,0,382,0,1100.56,65.1,105,34.8,1,ACTIVE,0,1,1,1,13:39:30
29883363,1,481,0,448,0,959.43,69.5,88.2,30.5,1,ACTIVE,0,1,1,1,13:40:00
29883363,1,482,0,478,0,1438.19,96.2,133,54.8,1,ACTIVE,0,1,1,1,13:40:30
29883363,1,483,0,407,0,1044.89,54.8,100,40.4,1,ACTIVE,0,1,1,1,13:41:00
29883363,1,484,0,358,0,283.96,25.7,24.6,11,1,ACTIVE,0,1,1,1,13:41:30
29883363,1,485,0,526,0,521.59,25.1,50.2,24,1,ACTIVE,0,1,1,1,13:42:00
29883363,1,486,0,394,0,609.85,30.5,58.4,28,1,ACTIVE,0,1,1,1,13:42:30
29883363,1,487,0,276,0,203.79,12.8,18.9,8.69,1,ACTIVE,0,1,1,1,13:43:00
29883363,1,488,0,58,0,596.04,28,57.2,30.5,1,ACTIVE,0,1,1,1,13:43:30
29883363,1,489,0,3,0,728.79,32.6,71,31.9,1,ACTIVE,0,1,1,1,13:44:00
29883363,1,490,0,266,0,420.01,20.2,40.4,19.4,1,ACTIVE,0,1,1,1,13:44:30
29883363,1,491,0,370,0,451.88,26.2,42.2,22.1,1,ACTIVE,0,1,1,1,13:45:00
29883363,1,492,0,304,0,544.65,31.2,51.3,24,1,ACTIVE,0,1,1,1,13:45:30
29883363,1,493,0,347,0,814.86,53.6,75.8,29.9,1,ACTIVE,0,1,1,1,13:46:00
29883363,1,494,0,394,0,1622.71,117,148,59.7,1,ACTIVE,0,1,1,1,13:46:30
29883363,1,495,0,347,0,1021.62,74.2,94.1,30.5,1,ACTIVE,0,1,1,1,13:47:00
29883363,1,496,0,463,0,1111.05,69.5,105,35.5,1,ACTIVE,0,1,1,1,13:47:30
29883363,1,497,0,314,0,1394.33,110,125,54.8,1,ACTIVE,0,1,1,1,13:48:00
29883363,1,498,0,420,0,1255.54,84.5,117,41.3,1,ACTIVE,0,1,1,1,13:48:30
29883363,1,499,0,335,0,1438.19,96.2,133,54.8,1,ACTIVE,0,1,1,1,13:49:00
29883363,1,500,0,335,0,876.78,62.4,80.9,28,1,ACTIVE,0,1,1,1,13:49:30
29883363,1,501,0,314,0,1541.11,105,142,59.7,1,ACTIVE,0,1,1,1,13:50:00
29883363,1,502,0,258,0,1537.17,98.3,142,69.5,1,ACTIVE,0,1,1,1,13:50:30
29883363,1,503,0,394,0,1142.65,69.5,107,46.1,1,ACTIVE,0,1,1,1,13:51:00
29883363,1,504,0,407,0,1319.4,94.1,122,38.7,1,ACTIVE,0,1,1,1,13:51:30
29883363,1,505,0,294,0,860,61,79.2,29.2,1,ACTIVE,0,1,1,1,13:52:00
29883363,1,506,0,70,0,1290.13,80.9,122,38.7,1,ACTIVE,0,1,1,1,13:52:30
29883363,1,507,0,33,0,1015.96,54.8,98.3,31.2,1,ACTIVE,0,1,1,1,13:53:00
29883363,1,508,0,8,0,246.1,17.4,22.5,9.47,1,ACTIVE,0,1,1,1,13:53:30
29883363,1,509,0,3,0,220.64,15.6,20.2,8.32,1,ACTIVE,0,1,1,1,13:54:00
29883363,1,510,0,6,0,250.87,17.4,23,9.89,1,ACTIVE,0,1,1,1,13:54:30
29883363,1,511,0,543,0,653.91,47.1,59.7,24.6,1,ACTIVE,0,1,1,1,13:55:00
29883363,1,512,0,579,0,771.72,54.8,71,26.2,1,ACTIVE,0,1,1,1,13:55:30
29883363,1,513,0,370,0,709.63,44.1,66.6,26.8,1,ACTIVE,0,1,1,1,13:56:00
29883363,1,514,0,434,0,93.91,7.47,8.5,2.7,1,ACTIVE,0,1,1,1,13:56:30
29883363,1,515,0,370,0,791.8,50.2,74.2,28.6,1,ACTIVE,0,1,1,1,13:57:00
29883363,1,516,0,510,0,158.76,12.8,14.3,4.74,1,ACTIVE,0,1,1,1,13:57:30
29883363,1,517,0,156,0,33.4,2.53,3.07,0.837,1,ACTIVE,0,1,1,1,13:58:00
29883363,1,518,0,493,0,6.89,1.57,0.384,0.0535,1,ACTIVE,0,1,1,1,13:58:30
29883363,1,519,0,314,0,10.73,1.95,0.72,0.109,1,ACTIVE,0,1,1,1,13:59:00
29883363,1,520,0,242,0,40.52,5.76,3.07,0.82,1,ACTIVE,0,1,1,1,13:59:30
29883363,1,521,0,37,0,1.01,0.205,0.0622,0.007,1,ACTIVE,0,1,1,1,14:00:00
29883363,1,522,0,250,0,4.32,0.785,0.29,0.0395,1,ACTIVE,0,1,1,1,14:00:30
29883363,1,523,0,168,0,192.2,13.7,17.8,5.88,1,ACTIVE,0,1,1,1,14:01:00
29883363,1,524,0,294,0,21.67,3.35,1.57,0.477,1,ACTIVE,0,1,1,1,14:01:30
29883363,1,525,0,212,0,21.65,3.73,1.5,0.219,1,ACTIVE,0,1,1,1,14:02:00
29883363,1,526,0,219,0,6.97,1.6,0.384,0.0535,1,ACTIVE,0,1,1,1,14:02:30
29883363,1,527,0,156,0,17.73,2.7,1.32,0.188,1,ACTIVE,0,1,1,1,14:03:00
29883363,1,528,0,127,0,2.07,0.376,0.139,0.0185,1,ACTIVE,0,1,1,1,14:03:30
29883363,1,529,0,54,0,1.42,0.29,0.088,0.0115,1,ACTIVE,0,1,1,1,14:04:00
29883363,1,530,0,99,0,2.2,0.437,0.139,0.0185,1,ACTIVE,0,1,1,1,14:04:30
29883363,1,531,0,226,0,15.69,1.91,1.26,0.368,1,ACTIVE,0,1,1,1,14:05:00
29883363,1,532,0,420,0,137.5,8.5,13.4,1.24,1,ACTIVE,0,1,1,1,14:05:30
29883363,1,533,0,226,0,115.95,4.74,11.5,4.25,1,ACTIVE,0,1,1,1,14:06:00
