pid,sawa2,line,offwrist,activity,marker,whitelight,redlight,greenlight,bluelight,wake,interval,starth,day,dayofweek,validday,time
29915385,1,267,0,255,0,1008.59,45.1,98.3,44.1,1,ACTIVE,0,1,3,1,12:57:00
29915385,1,268,0,290,0,1278.64,57.2,125,54.8,1,ACTIVE,0,1,3,1,12:57:30
29915385,1,269,0,223,0,1283.38,61,125,51.3,1,ACTIVE,0,1,3,1,12:58:00
29915385,1,270,0,163,0,22.06,2.64,1.79,0.52,1,ACTIVE,0,1,3,1,12:58:30
29915385,1,271,0,153,0,802.91,35.5,79.2,28.6,1,ACTIVE,0,1,3,1,12:59:00
29915385,1,272,0,38,0,1645.04,44.1,169,62.4,1,ACTIVE,0,1,3,1,12:59:30
29915385,1,273,0,85,0,1572.7,61,158,47.1,1,ACTIVE,0,1,3,1,13:00:00
29915385,1,274,0,128,0,1485.82,75.8,142,68,1,ACTIVE,0,1,3,1,13:00:30
29915385,1,275,0,4,0,2599.15,148,244,122,1,ACTIVE,0,1,3,1,13:01:00
29915385,1,276,0,93,0,1626.01,72.6,158,72.6,1,ACTIVE,0,1,3,1,13:01:30
29915385,1,277,0,310,0,1800.32,82.7,176,66.6,1,ACTIVE,0,1,3,1,13:02:00
29915385,1,278,0,56,0,893.48,45.1,86.3,34.8,1,ACTIVE,0,1,3,1,13:02:30
29915385,1,279,0,18,0,398.34,26.8,37.1,13.1,1,ACTIVE,0,1,3,1,13:03:00
29915385,1,280,0,41,0,1280.13,58.4,125,53.6,1,ACTIVE,0,1,3,1,13:03:30
29915385,1,281,0,100,0,1394.63,63.7,136,57.2,1,ACTIVE,0,1,3,1,13:04:00
29915385,1,282,0,202,0,1233.33,54.8,122,39.6,1,ACTIVE,0,1,3,1,13:04:30
29915385,1,283,0,390,0,1471.13,52.4,148,51.3,1,ACTIVE,0,1,3,1,13:05:00
29915385,1,284,0,46,0,798.55,49.1,77.5,10.6,1,ACTIVE,0,1,3,1,13:05:30
29915385,1,285,0,93,0,1445.88,69.5,142,44.1,1,ACTIVE,0,1,3,1,13:06:00
29915385,1,286,0,189,0,1771.26,69.5,176,66.6,1,ACTIVE,0,1,3,1,13:06:30
29915385,1,287,0,133,0,1210.17,39.6,122,49.1,1,ACTIVE,0,1,3,1,13:07:00
29915385,1,288,0,11,0,563.74,27.4,54.8,21.6,1,ACTIVE,0,1,3,1,13:07:30
29915385,1,289,0,4,0,652.67,29.2,63.7,27.4,1,ACTIVE,0,1,3,1,13:08:00
29915385,1,290,0,38,0,575.63,26.8,56,24,1,ACTIVE,0,1,3,1,13:08:30
29915385,1,291,0,89,0,1472.39,51.3,148,54.8,1,ACTIVE,0,1,3,1,13:09:00
29915385,1,292,0,51,0,949.51,37.1,94.1,39.6,1,ACTIVE,0,1,3,1,13:09:30
29915385,1,293,0,89,0,1068.57,46.1,105,44.1,1,ACTIVE,0,1,3,1,13:10:00
29915385,1,294,0,0,0,2104.33,94.1,205,90.1,0,ACTIVE,0,1,3,1,13:10:30
29915385,1,295,0,0,0,2099.86,90.1,205,94.1,0,ACTIVE,0,1,3,1,13:11:00
29915385,1,296,0,4,0,1422.7,51.3,142,59.7,1,ACTIVE,0,1,3,1,13:11:30
29915385,1,297,0,10,0,1313.7,40.4,133,53.6,1,ACTIVE,0,1,3,1,13:12:00
29915385,1,298,0,128,0,1514.44,74.2,145,72.6,1,ACTIVE,0,1,3,1,13:12:30
29915385,1,299,0,66,0,1503.95,39.6,155,54.8,1,ACTIVE,0,1,3,1,13:13:00
29915385,1,300,0,48,0,1157.22,46.1,114,49.1,1,ACTIVE,0,1,3,1,13:13:30
29915385,1,301,0,133,0,882.17,39.6,86.3,35.5,1,ACTIVE,0,1,3,1,13:14:00
29915385,1,302,0,81,0,2182.44,75.8,219,88.2,1,ACTIVE,0,1,3,1,13:14:30
29915385,1,303,0,33,0,1699.9,77.5,165,74.2,1,ACTIVE,0,1,3,1,13:15:00
29915385,1,304,0,74,0,1017.14,41.3,100,42.2,1,ACTIVE,0,1,3,1,13:15:30
29915385,1,305,0,89,0,741.81,20.2,75.8,30.5,1,ACTIVE,0,1,3,1,13:16:00
29915385,1,306,0,1,0,750.41,31.2,74.2,29.2,0,ACTIVE,0,1,3,1,13:16:30
29915385,1,307,0,0,0,681.08,31.2,66.6,26.8,0,ACTIVE,0,1,3,1,13:17:00
29915385,1,308,0,0,0,682.59,31.9,66.6,26.8,0,ACTIVE,0,1,3,1,13:17:30
29915385,1,309,0,0,0,779.81,37.1,75.8,31.2,0,ACTIVE,0,1,3,1,13:18:00
29915385,1,310,0,10,0,849.28,39.6,82.7,34.8,1,ACTIVE,0,1,3,1,13:18:30
29915385,1,311,0,89,0,1605.79,61,158,77.5,1,ACTIVE,0,1,3,1,13:19:00
29915385,1,312,0,231,0,1727.41,58.4,173,79.2,1,ACTIVE,0,1,3,1,13:19:30
29915385,1,313,0,48,0,1329.36,48.1,133,52.4,1,ACTIVE,0,1,3,1,13:20:00
29915385,1,314,0,119,0,1143.41,41.3,114,46.1,1,ACTIVE,0,1,3,1,13:20:30
29915385,1,315,0,15,0,7131.99,510,647,310,1,ACTIVE,0,1,3,1,13:21:00
29915385,1,316,0,15,0,16504.94,839,1570,804,1,ACTIVE,0,1,3,1,13:21:30
29915385,1,317,0,48,0,14358.59,556,1410,706,1,ACTIVE,0,1,3,1,13:22:00
29915385,1,318,0,61,0,8594.82,488,821,297,1,ACTIVE,0,1,3,1,13:22:30
29915385,1,319,0,37,0,16711.85,1140,1540,661,1,ACTIVE,0,1,3,1,13:23:00
29915385,1,320,0,14,0,4836.26,385,438,136,1,ACTIVE,0,1,3,1,13:23:30
29915385,1,321,0,33,0,16807.33,804,1640,593,1,ACTIVE,0,1,3,1,13:24:00
29915385,1,322,0,89,0,21364.64,915,2080,998,1,ACTIVE,0,1,3,1,13:24:30
29915385,1,323,0,61,0,16516.84,935,1570,620,1,ACTIVE,0,1,3,1,13:25:00
29915385,1,324,0,81,0,1760.09,63.7,176,68,1,ACTIVE,0,1,3,1,13:25:30
29915385,1,325,0,170,0,136.37,13.1,11.8,3.98,1,ACTIVE,0,1,3,1,13:26:00
29915385,1,326,0,123,0,475.22,103,27.4,7.8,1,ACTIVE,0,1,3,1,13:26:30
29915385,1,327,0,1,0,19169.97,998,1830,858,1,ACTIVE,0,1,3,1,13:27:00
29915385,1,328,0,37,0,22422.21,1210,2130,998,1,ACTIVE,0,1,3,1,13:27:30
29915385,1,329,0,6,0,21449.29,1160,2040,935,0,ACTIVE,0,1,3,1,13:28:00
29915385,1,330,0,1,0,22540.88,1270,2130,998,0,ACTIVE,0,1,3,1,13:28:30
29915385,1,331,0,11,0,23248.15,1210,2220,998,0,ACTIVE,0,1,3,1,13:29:00
29915385,1,332,0,4,0,24110.66,1210,2320,998,0,ACTIVE,0,1,3,1,13:29:30
29915385,1,333,0,9,0,23428.11,1290,2220,998,1,ACTIVE,0,1,3,1,13:30:00
29915385,1,334,0,123,0,2364.49,162,219,80.9,1,ACTIVE,0,1,3,1,13:30:30
29915385,1,335,0,24,0,730.22,39.6,71,18.9,1,ACTIVE,0,1,3,1,13:31:00
29915385,1,336,0,13,0,534.18,26.8,52.4,14.3,1,ACTIVE,0,1,3,1,13:31:30
29915385,1,337,0,6,0,524.11,26.2,51.3,15.3,1,ACTIVE,0,1,3,1,13:32:00
29915385,1,338,0,41,0,544.93,26.8,53.6,14.9,1,ACTIVE,0,1,3,1,13:32:30
29915385,1,339,0,202,0,325.38,38.7,26.2,9.27,1,ACTIVE,0,1,3,1,13:33:00
29915385,1,340,0,115,0,1360.16,58.4,133,59.7,1,ACTIVE,0,1,3,1,13:33:30
29915385,1,341,0,128,0,2.89,0.447,0.214,0.0256,1,ACTIVE,0,1,3,1,13:34:00
29915385,1,342,0,123,0,660.14,52.4,59.7,19.4,1,ACTIVE,0,1,3,1,13:34:30
29915385,1,343,0,202,0,414.43,37.1,36.3,13.4,1,ACTIVE,0,1,3,1,13:35:00
29915385,1,344,0,300,0,25.52,4.34,1.79,0.238,1,ACTIVE,0,1,3,1,13:35:30
29915385,1,345,0,223,0,624.82,41.3,58.4,19.8,1,ACTIVE,0,1,3,1,13:36:00
29915385,1,346,0,76,0,349.96,21.6,33.3,9.89,1,ACTIVE,0,1,3,1,13:36:30
29915385,1,347,0,11,0,864.89,37.1,84.5,39.6,1,ACTIVE,0,1,3,1,13:37:00
29915385,1,348,0,143,0,870.48,26.8,88.2,35.5,1,ACTIVE,0,1,3,1,13:37:30
29915385,1,349,0,202,0,284.01,18.5,26.8,7.63,1,ACTIVE,0,1,3,1,13:38:00
29915385,1,350,0,231,0,1522.34,69.5,148,63.7,1,ACTIVE,0,1,3,1,13:38:30
29915385,1,351,0,264,0,308.27,21.6,28.6,9.27,1,ACTIVE,0,1,3,1,13:39:00
29915385,1,352,0,68,0,1267.16,54.8,125,49.1,1,ACTIVE,0,1,3,1,13:39:30
29915385,1,353,0,63,0,615.88,37.9,58.4,18.5,1,ACTIVE,0,1,3,1,13:40:00
29915385,1,354,0,9,0,1125.5,52.4,110,46.1,1,ACTIVE,0,1,3,1,13:40:30
29915385,1,355,0,11,0,1095.53,49.1,107,44.1,1,ACTIVE,0,1,3,1,13:41:00
29915385,1,356,0,0,0,1028.83,47.1,100,41.3,1,ACTIVE,0,1,3,1,13:41:30
29915385,1,357,0,0,0,1028.83,47.1,100,41.3,1,ACTIVE,0,1,3,1,13:42:00
29915385,1,358,0,143,0,1402.26,54.8,139,58.4,1,ACTIVE,0,1,3,1,13:42:30
29915385,1,359,0,104,0,473.54,8.14,49.1,23,1,ACTIVE,0,1,3,1,13:43:00
29915385,1,360,0,68,0,797.67,31.9,79.2,31.2,1,ACTIVE,0,1,3,1,13:43:30
29915385,1,361,0,23,0,1049.08,47.1,103,42.2,1,ACTIVE,0,1,3,1,13:44:00
29915385,1,362,0,71,0,1102.93,42.2,110,46.1,1,ACTIVE,0,1,3,1,13:44:30
29915385,1,363,0,33,0,1593.3,66.6,158,54.8,1,ACTIVE,0,1,3,1,13:45:00
29915385,1,364,0,148,0,1097.65,49.1,107,46.1,1,ACTIVE,0,1,3,1,13:45:30
29915385,1,365,0,104,0,96.61,8.69,8.5,2.7,1,ACTIVE,0,1,3,1,13:46:00
29915385,1,366,0,66,0,62.99,8.14,5.06,0.66,1,ACTIVE,0,1,3,1,13:46:30
29915385,1,367,0,123,0,73.67,8.14,6.28,0.632,1,ACTIVE,0,1,3,1,13:47:00
29915385,1,368,0,37,0,81.59,9.89,6.7,0.954,1,ACTIVE,0,1,3,1,13:47:30
29915385,1,369,0,10,0,92.58,11.8,7.47,1.09,1,ACTIVE,0,1,3,1,13:48:00
29915385,1,370,0,310,0,794.19,27.4,79.2,37.1,1,ACTIVE,0,1,3,1,13:48:30
29915385,1,371,0,170,0,75.27,5.17,7,2.37,1,ACTIVE,0,1,3,1,13:49:00
29915385,1,372,0,158,0,22.01,2.76,1.79,0.244,1,ACTIVE,0,1,3,1,13:49:30
29915385,1,373,0,264,0,18.81,2.22,1.54,0.419,1,ACTIVE,0,1,3,1,13:50:00
29915385,1,374,0,238,0,7.69,0.82,0.66,0.09,1,ACTIVE,0,1,3,1,13:50:30
29915385,1,375,0,189,0,0.62,0.18,0.0251,0,1,ACTIVE,0,1,3,1,13:51:00
29915385,1,376,0,85,0,156.26,16.6,13.4,1.95,1,ACTIVE,0,1,3,1,13:51:30
29915385,1,377,0,5,0,243.25,21.6,21.6,6.01,1,ACTIVE,0,1,3,1,13:52:00
29915385,1,378,0,11,0,421.29,34.8,37.9,11.5,1,ACTIVE,0,1,3,1,13:52:30
29915385,1,379,0,28,0,369.48,30.5,33.3,9.68,1,ACTIVE,0,1,3,1,13:53:00
29915385,1,380,0,6,0,264,23,23.5,6.42,0,ACTIVE,0,1,3,1,13:53:30
29915385,1,381,0,4,0,318.97,26.8,28.6,8.5,0,ACTIVE,0,1,3,1,13:54:00
29915385,1,382,0,14,0,334.03,28.6,29.9,8.5,1,ACTIVE,0,1,3,1,13:54:30
29915385,1,383,0,0,0,377.57,31.2,34,9.89,0,ACTIVE,0,1,3,1,13:55:00
29915385,1,384,0,4,0,410.13,33.3,37.1,10.8,1,ACTIVE,0,1,3,1,13:55:30
29915385,1,385,0,104,0,136.79,11.5,12.3,3.42,1,ACTIVE,0,1,3,1,13:56:00
29915385,1,386,0,138,0,125.67,7.63,11.8,5.28,1,ACTIVE,0,1,3,1,13:56:30
29915385,1,387,0,6,0,369.48,30.5,33.3,9.68,1,ACTIVE,0,1,3,1,13:57:00
29915385,1,388,0,0,0,369.71,30.5,33.3,9.89,1,ACTIVE,0,1,3,1,13:57:30
29915385,1,389,0,1,0,366.62,29.2,33.3,9.68,1,ACTIVE,0,1,3,1,13:58:00
29915385,1,390,0,153,0,462.53,29.9,43.2,17,1,ACTIVE,0,1,3,1,13:58:30
29915385,1,391,0,76,0,120.09,8.88,11,3.57,1,ACTIVE,0,1,3,1,13:59:00
29915385,1,392,0,76,0,554.79,28,53.6,21.6,1,ACTIVE,0,1,3,1,13:59:30
29915385,1,393,0,13,0,1096.58,49.1,107,45.1,1,ACTIVE,0,1,3,1,14:00:00
29915385,1,394,0,1,0,1117.14,49.1,110,45.1,1,ACTIVE,0,1,3,1,14:00:30
29915385,1,395,0,30,0,1117.14,49.1,110,45.1,1,ACTIVE,0,1,3,1,14:01:00
29915385,1,396,0,41,0,880.29,38.7,86.3,35.5,1,ACTIVE,0,1,3,1,14:01:30
29915385,1,397,0,51,0,195.13,15.3,17.8,5.39,1,ACTIVE,0,1,3,1,14:02:00
29915385,1,398,0,281,0,429.95,34,38.7,14.3,1,ACTIVE,0,1,3,1,14:02:30
29915385,1,399,0,81,0,381.11,34.8,33.3,11.8,1,ACTIVE,0,1,3,1,14:03:00
29915385,1,400,0,123,0,1100.33,51.3,107,44.1,1,ACTIVE,0,1,3,1,14:03:30
29915385,1,401,0,100,0,1695.36,79.2,165,66.6,1,ACTIVE,0,1,3,1,14:04:00
29915385,1,402,0,39,0,1457.49,69.5,142,54.8,1,ACTIVE,0,1,3,1,14:04:30
29915385,1,403,0,51,0,1124.43,52.4,110,45.1,1,ACTIVE,0,1,3,1,14:05:00
29915385,1,404,0,74,0,1649.81,72.6,162,66.6,1,ACTIVE,0,1,3,1,14:05:30
29915385,1,405,0,238,0,54.08,4.64,4.84,1.32,1,ACTIVE,0,1,3,1,14:06:00
29915385,1,406,0,46,0,797.31,43.2,77.5,21.6,1,ACTIVE,0,1,3,1,14:06:30
29915385,1,407,0,51,0,222.5,17.8,20.2,5.63,1,ACTIVE,0,1,3,1,14:07:00
29915385,1,408,0,53,0,256.87,29.2,21.6,3.01,1,ACTIVE,0,1,3,1,14:07:30
29915385,1,409,0,41,0,990.59,38.7,98.3,40.4,1,ACTIVE,0,1,3,1,14:08:00
29915385,1,410,0,231,0,972.59,49.1,94.1,36.3,1,ACTIVE,0,1,3,1,14:08:30
29915385,1,411,0,163,0,1692.81,75.8,165,71,1,ACTIVE,0,1,3,1,14:09:00
29915385,1,412,0,43,0,1140.32,49.1,112,47.1,1,ACTIVE,0,1,3,1,14:09:30
29915385,1,413,0,138,0,1592.28,75.8,155,62.4,1,ACTIVE,0,1,3,1,14:10:00
29915385,1,414,0,63,0,1448.75,63.7,142,58.4,1,ACTIVE,0,1,3,1,14:10:30
29915385,1,415,0,56,0,1091.97,47.1,107,45.1,1,ACTIVE,0,1,3,1,14:11:00
29915385,1,416,0,18,0,962.31,44.1,94.1,37.1,1,ACTIVE,0,1,3,1,14:11:30
29915385,1,417,0,19,0,1049.08,47.1,103,42.2,1,ACTIVE,0,1,3,1,14:12:00
29915385,1,418,0,66,0,990.56,47.1,96.2,40.4,1,ACTIVE,0,1,3,1,14:12:30
29915385,1,419,0,133,0,114.92,8.5,10.6,3.35,1,ACTIVE,0,1,3,1,14:13:00
29915385,1,420,0,153,0,69.21,6.7,6.01,1.6,1,ACTIVE,0,1,3,1,14:13:30
29915385,1,421,0,208,0,8.22,1.29,0.605,0.0571,1,ACTIVE,0,1,3,1,14:14:00
29915385,1,422,0,264,0,118.82,11.3,10.3,3.14,1,ACTIVE,0,1,3,1,14:14:30
29915385,1,423,0,128,0,923.22,42.2,90.1,37.1,1,ACTIVE,0,1,3,1,14:15:00
29915385,1,424,0,264,0,1337.9,50.2,133,56,1,ACTIVE,0,1,3,1,14:15:30
29915385,1,425,0,133,0,1317.83,52.4,130,56,1,ACTIVE,0,1,3,1,14:16:00
29915385,1,426,0,264,0,1176.98,45.1,117,49.1,1,ACTIVE,0,1,3,1,14:16:30
29915385,1,427,0,35,0,1215.71,52.4,119,49.1,1,ACTIVE,0,1,3,1,14:17:00
29915385,1,428,0,4,0,1147.61,52.4,112,47.1,1,ACTIVE,0,1,3,1,14:17:30
29915385,1,429,0,79,0,1170.2,52.4,114,48.1,1,ACTIVE,0,1,3,1,14:18:00
29915385,1,430,0,176,0,1321.42,65.1,127,56,1,ACTIVE,0,1,3,1,14:18:30
29915385,1,431,0,331,0,2497.12,155,234,98.3,1,ACTIVE,0,1,3,1,14:19:00
29915385,1,432,0,208,0,2116.47,214,180,58.4,1,ACTIVE,0,1,3,1,14:19:30
29915385,1,433,0,158,0,4476.05,145,448,214,1,ACTIVE,0,1,3,1,14:20:00
29915385,1,434,0,246,0,244.13,26.8,20.2,7.15,1,ACTIVE,0,1,3,1,14:20:30
29915385,1,435,0,208,0,36.51,4.44,3.01,0.337,1,ACTIVE,0,1,3,1,14:21:00
29915385,1,436,0,153,0,1130.13,56,110,43.2,1,ACTIVE,0,1,3,1,14:21:30
29915385,1,437,0,148,0,718.7,37.1,69.5,25.7,1,ACTIVE,0,1,3,1,14:22:00
29915385,1,438,0,153,0,1746.43,69.5,173,74.2,1,ACTIVE,0,1,3,1,14:22:30
29915385,1,439,0,81,0,909.83,47.1,88.2,30.5,1,ACTIVE,0,1,3,1,14:23:00
29915385,1,440,0,5,0,796.37,39.6,77.5,28,1,ACTIVE,0,1,3,1,14:23:30
29915385,1,441,0,1,0,655.31,33.3,63.7,21.6,1,ACTIVE,0,1,3,1,14:24:00
29915385,1,442,0,30,0,703.89,37.1,68,24,1,ACTIVE,0,1,3,1,14:24:30
29915385,1,443,0,10,0,920.36,41.3,90.1,36.3,0,ACTIVE,0,1,3,1,14:25:00
29915385,1,444,0,6,0,899,40.4,88.2,34,0,ACTIVE,0,1,3,1,14:25:30
29915385,1,445,0,35,0,1015.19,41.3,100,40.4,1,ACTIVE,0,1,3,1,14:26:00
29915385,1,446,0,5,0,976.02,41.3,96.2,38.7,1,ACTIVE,0,1,3,1,14:26:30
29915385,1,447,0,46,0,890.78,37.1,88.2,33.3,1,ACTIVE,0,1,3,1,14:27:00
29915385,1,448,0,195,0,2381.61,103,234,98.3,1,ACTIVE,0,1,3,1,14:27:30
29915385,1,449,0,0,0,2482.31,107,244,98.3,1,ACTIVE,0,1,3,1,14:28:00
29915385,1,450,0,34,0,2487.05,107,244,103,1,ACTIVE,0,1,3,1,14:28:30
29915385,1,451,0,246,0,1544.19,56,155,58.4,1,ACTIVE,0,1,3,1,14:29:00
29915385,1,452,0,3,0,2482.31,107,244,98.3,1,ACTIVE,0,1,3,1,14:29:30
29915385,1,453,0,32,0,2377.07,103,234,94.1,1,ACTIVE,0,1,3,1,14:30:00
29915385,1,454,0,223,0,1405.35,44.1,142,58.4,1,ACTIVE,0,1,3,1,14:30:30
29915385,1,455,0,281,0,731.08,35.5,71,28,1,ACTIVE,0,1,3,1,14:31:00
29915385,1,456,0,128,0,843.97,37.9,82.7,33.3,1,ACTIVE,0,1,3,1,14:31:30
29915385,1,457,0,56,0,1427.87,48.1,142,71,1,ACTIVE,0,1,3,1,14:32:00
29915385,1,458,0,195,0,706.05,35.5,68,29.2,1,ACTIVE,0,1,3,1,14:32:30
29915385,1,459,0,163,0,2505.02,110,244,114,1,ACTIVE,0,1,3,1,14:33:00
29915385,1,460,0,93,0,1562.63,74.2,152,65.1,1,ACTIVE,0,1,3,1,14:33:30
29915385,1,461,0,6,0,688.26,36.3,66.6,23,1,ACTIVE,0,1,3,1,14:34:00
29915385,1,462,0,68,0,518.17,25.7,50.2,19.8,1,ACTIVE,0,1,3,1,14:34:30
29915385,1,463,0,1,0,919.87,42.2,90.1,34,0,ACTIVE,0,1,3,1,14:35:00
29915385,1,464,0,1,0,954.47,41.3,94.1,35.5,0,ACTIVE,0,1,3,1,14:35:30
29915385,1,465,0,5,0,798.95,40.4,77.5,28.6,0,ACTIVE,0,1,3,1,14:36:00
29915385,1,466,0,0,0,703.33,37.1,68,23.5,0,ACTIVE,0,1,3,1,14:36:30
29915385,1,467,0,0,0,648.29,35.5,62.4,21.6,0,ACTIVE,0,1,3,1,14:37:00
29915385,1,468,0,1,0,648.8,35.5,62.4,22.1,0,ACTIVE,0,1,3,1,14:37:30
29915385,1,469,0,10,0,704.47,37.1,68,24.6,1,ACTIVE,0,1,3,1,14:38:00
29915385,1,470,0,4,0,882.44,40.4,86.3,34,1,ACTIVE,0,1,3,1,14:38:30
29915385,1,471,0,100,0,1617.6,71,158,68,1,ACTIVE,0,1,3,1,14:39:00
29915385,1,472,0,215,0,972.52,41.3,96.2,35.5,1,ACTIVE,0,1,3,1,14:39:30
29915385,1,473,0,176,0,1221.16,45.1,122,48.1,1,ACTIVE,0,1,3,1,14:40:00
29915385,1,474,0,176,0,561.96,30.5,53.6,23,1,ACTIVE,0,1,3,1,14:40:30
29915385,1,475,0,13,0,992.68,41.3,98.3,37.1,1,ACTIVE,0,1,3,1,14:41:00
29915385,1,476,0,202,0,843.53,38.7,82.7,31.2,1,ACTIVE,0,1,3,1,14:41:30
29915385,1,477,0,176,0,820.18,35.5,80.9,30.5,1,ACTIVE,0,1,3,1,14:42:00
29915385,1,478,0,0,0,964.94,37.9,96.2,35.5,1,ACTIVE,0,1,3,1,14:42:30
29915385,1,479,0,0,0,988.81,39.6,98.3,37.1,1,ACTIVE,0,1,3,1,14:43:00
29915385,1,480,0,85,0,1674.04,69.5,165,66.6,1,ACTIVE,0,1,3,1,14:43:30
29915385,1,481,0,143,0,1709.11,71,169,66.6,1,ACTIVE,0,1,3,1,14:44:00
29915385,1,482,0,76,0,1415.06,62.4,139,54.8,1,ACTIVE,0,1,3,1,14:44:30
29915385,1,483,0,89,0,763.45,37.1,74.2,29.2,1,ACTIVE,0,1,3,1,14:45:00
29915385,1,484,0,81,0,421.37,15.3,42.2,16.3,1,ACTIVE,0,1,3,1,14:45:30
29915385,1,485,0,223,0,1446.55,65.1,142,53.6,1,ACTIVE,0,1,3,1,14:46:00
29915385,1,486,0,202,0,443.84,37.1,39.6,14,1,ACTIVE,0,1,3,1,14:46:30
29915385,1,487,0,342,0,711.66,77.5,61,5.39,1,ACTIVE,0,1,3,1,14:47:00
29915385,1,488,0,378,0,277.08,20.2,25.7,7,1,ACTIVE,0,1,3,1,14:47:30
29915385,1,489,0,300,0,390.22,33.3,34.8,11.3,1,ACTIVE,0,1,3,1,14:48:00
29915385,1,490,0,290,0,5713.28,229,556,310,1,ACTIVE,0,1,3,1,14:48:30
29915385,1,491,0,143,0,0,0,0,0,1,ACTIVE,0,1,3,1,14:49:00
29915385,1,492,0,133,0,9646.76,438,935,448,1,ACTIVE,0,1,3,1,14:49:30
29915385,1,493,0,321,0,2970.6,112,297,114,1,ACTIVE,0,1,3,1,14:50:00
29915385,1,494,0,138,0,9286.95,468,896,377,1,ACTIVE,0,1,3,1,14:50:30
29915385,1,495,0,208,0,3307.44,234,297,176,1,ACTIVE,0,1,3,1,14:51:00
29915385,1,496,0,85,0,1610.55,75.8,155,79.2,1,ACTIVE,0,1,3,1,14:51:30
29915385,1,497,0,119,0,114.55,7.15,10.8,3.9,1,ACTIVE,0,1,3,1,14:52:00
29915385,1,498,0,15,0,123.8,7.47,11.8,3.9,1,ACTIVE,0,1,3,1,14:52:30
29915385,1,499,0,163,0,2488.5,127,239,105,1,ACTIVE,0,1,3,1,14:53:00
29915385,1,500,0,6,0,5540.85,284,532,229,1,ACTIVE,0,1,3,1,14:53:30
29915385,1,501,0,30,0,5540.85,284,532,229,1,ACTIVE,0,1,3,1,14:54:00
29915385,1,502,0,10,0,5936.84,317,568,239,1,ACTIVE,0,1,3,1,14:54:30
29915385,1,503,0,9,0,13150.4,581,1290,488,1,ACTIVE,0,1,3,1,14:55:00
29915385,1,504,0,9,0,15343.34,706,1510,544,1,ACTIVE,0,1,3,1,14:55:30
29915385,1,505,0,63,0,12715.55,499,1270,478,1,ACTIVE,0,1,3,1,14:56:00
29915385,1,506,0,33,0,13881.9,721,1320,647,1,ACTIVE,0,1,3,1,14:56:30
29915385,1,507,0,33,0,22661.87,998,2220,896,1,ACTIVE,0,1,3,1,14:57:00
29915385,1,508,0,30,0,19899.98,876,1950,786,1,ACTIVE,0,1,3,1,14:57:30
29915385,1,509,0,85,0,15460.92,556,1540,691,1,ACTIVE,0,1,3,1,14:58:00
29915385,1,510,0,76,0,17727.2,876,1720,706,1,ACTIVE,0,1,3,1,14:58:30
29915385,1,511,0,93,0,20004.48,915,1950,804,1,ACTIVE,0,1,3,1,14:59:00
29915385,1,512,0,16,0,19899.98,876,1950,786,1,ACTIVE,0,1,3,1,14:59:30
29915385,1,513,0,24,0,9463.96,478,915,361,1,ACTIVE,0,1,3,1,15:00:00
29915385,1,514,0,51,0,10284.35,478,998,448,1,ACTIVE,0,1,3,1,15:00:30
29915385,1,515,0,66,0,7988.57,317,786,368,1,ACTIVE,0,1,3,1,15:01:00
29915385,1,516,0,51,0,11638.5,488,1140,556,1,ACTIVE,0,1,3,1,15:01:30
29915385,1,517,0,66,0,11883.59,368,1190,620,1,ACTIVE,0,1,3,1,15:02:00
29915385,1,518,0,81,0,14629.26,556,1440,706,1,ACTIVE,0,1,3,1,15:02:30
29915385,1,519,0,89,0,27017.75,977,2700,1090,1,ACTIVE,0,1,3,1,15:03:00
29915385,1,520,0,96,0,42881.75,1350,4260,2370,1,ACTIVE,0,1,3,1,15:03:30
29915385,1,521,0,76,0,10808.77,633,1020,438,1,ACTIVE,0,1,3,1,15:04:00
29915385,1,522,0,38,0,1447.25,82.7,139,43.2,1,ACTIVE,0,1,3,1,15:04:30
29915385,1,523,0,81,0,603.66,48.1,56,6.56,1,ACTIVE,0,1,3,1,15:05:00
29915385,1,524,0,48,0,445.26,42.2,39.6,4.84,1,ACTIVE,0,1,3,1,15:05:30
29915385,1,525,0,51,0,417.38,46.1,35.5,4.16,1,ACTIVE,0,1,3,1,15:06:00
29915385,1,526,0,56,0,8492.64,411,821,361,1,ACTIVE,0,1,3,1,15:06:30
29915385,1,527,0,37,0,10352.68,499,998,468,1,ACTIVE,0,1,3,1,15:07:00
29915385,1,528,0,14,0,1006.61,49.1,98.3,34,1,ACTIVE,0,1,3,1,15:07:30
29915385,1,529,0,15,0,768.63,42.2,74.2,23.5,1,ACTIVE,0,1,3,1,15:08:00
29915385,1,530,0,41,0,701.9,43.2,68,9.89,1,ACTIVE,0,1,3,1,15:08:30
29915385,1,531,0,81,0,1358.37,50.2,136,51.3,1,ACTIVE,0,1,3,1,15:09:00
29915385,1,532,0,71,0,1205.4,58.4,117,48.1,1,ACTIVE,0,1,3,1,15:09:30
29915385,1,533,0,58,0,1393.26,79.2,133,48.1,1,ACTIVE,0,1,3,1,15:10:00
29915385,1,534,0,46,0,1357.22,49.1,136,52.4,1,ACTIVE,0,1,3,1,15:10:30
29915385,1,535,0,41,0,1411.54,72.6,136,54.8,1,ACTIVE,0,1,3,1,15:11:00
29915385,1,536,0,28,0,1105.09,58.4,107,34,1,ACTIVE,0,1,3,1,15:11:30
