time,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,pid,pitch,roll,yaw
2020-Jan-02 04:27:15,27.716630196936542,17.888037928519328,32.43435448577681,0.19657184536834427,73.2308533916849,0.0,0.5897155361050328,0.41028446389496714,0.0,49.98625455871627,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:20,27.665207877461707,17.85485047410649,32.37417943107221,0.1962071480671043,73.23413566739606,0.0,0.5886214442013129,0.4113785557986871,0.0,49.893515681983956,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:25,27.61378555798687,17.821663019693652,32.31400437636761,0.19584245076586432,73.23741794310722,0.0,0.587527352297593,0.412472647702407,0.0,49.800776805251644,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:30,27.562363238512035,17.788475565280816,32.25382932166302,0.19547775346462434,73.24070021881838,0.0,0.5864332603938731,0.4135667396061269,0.0,49.70803792851933,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:35,27.5109409190372,17.75528811086798,32.193654266958426,0.19511305616338437,73.24398249452955,0.0,0.5853391684901532,0.41466083150984684,0.0,49.61529905178702,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:40,27.45951859956236,17.72210065645514,32.13347921225383,0.1947483588621444,73.2472647702407,0.0,0.5842450765864333,0.41575492341356673,0.0,49.52256017505471,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:45,27.408096280087527,17.688913202042304,32.07330415754923,0.19438366156090442,73.25054704595186,0.0,0.5831509846827134,0.41684901531728663,0.0,49.429821298322395,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:50,27.356673960612692,17.655725747629468,32.013129102844644,0.19401896425966444,73.25382932166302,0.0,0.5820568927789935,0.4179431072210065,0.0,49.33708242159008,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:27:55,27.305251641137854,17.62253829321663,31.952954048140043,0.1936542669584245,73.25711159737418,0.0,0.5809628008752735,0.4190371991247265,0.0,49.24434354485777,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:00,27.25382932166302,17.589350838803792,31.89277899343545,0.19328956965718452,73.26039387308533,0.0,0.5798687089715536,0.4201312910284464,0.0,49.15160466812546,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:05,27.202407002188185,17.556163384390956,31.832603938730852,0.19292487235594455,73.26367614879649,0.0,0.5787746170678337,0.42122538293216627,0.0,49.058865791393146,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:10,27.150984682713347,17.522975929978116,31.772428884026258,0.19256017505470457,73.26695842450766,0.0,0.5776805251641137,0.4223194748358862,0.0,48.96612691466083,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:15,27.099562363238512,17.489788475565277,31.712253829321664,0.1921954777534646,73.27024070021882,0.0,0.5765864332603938,0.4234135667396061,0.0,48.87338803792852,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:20,27.048140043763677,17.456601021152444,31.652078774617067,0.19183078045222463,73.27352297592998,0.0,0.5754923413566739,0.424507658643326,0.0,48.78064916119621,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:25,26.99671772428884,17.423413566739605,31.591903719912473,0.19146608315098465,73.27680525164114,0.0,0.574398249452954,0.4256017505470459,0.0,48.6879102844639,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:30,26.945295404814004,17.390226112326765,31.531728665207876,0.1911013858497447,73.2800875273523,0.0,0.5733041575492341,0.42669584245076586,0.0,48.595171407731584,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:35,26.89387308533917,17.357038657913932,31.471553610503282,0.19073668854850473,73.28336980306345,0.0,0.5722100656455142,0.42778993435448576,0.0,48.50243253099927,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:40,26.84245076586433,17.323851203501093,31.411378555798688,0.19037199124726475,73.28665207877462,0.0,0.5711159737417943,0.42888402625820565,0.0,48.40969365426696,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:45,26.791028446389497,17.290663749088253,31.35120350109409,0.19000729394602478,73.28993435448578,0.0,0.5700218818380745,0.4299781181619256,0.0,48.31695477753465,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:28:50,26.739606126914662,17.25747629467542,31.291028446389497,0.1896425966447848,73.29321663019694,0.0,0.5689277899343546,0.4310722100656455,0.0,48.224215900802335,2,36.80703387593141,36.80703387593141,36.80703387593141
2020-Jan-02 04:28:55,26.688183807439824,17.22428884026258,31.230853391684903,0.18927789934354483,73.2964989059081,0.0,0.5678336980306347,0.4321663019693654,0.0,48.13147702407002,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:00,26.63676148796499,17.19110138584974,31.170678336980306,0.18891320204230486,73.29978118161925,0.0,0.5667396061269147,0.43326039387308535,0.0,48.03873814733771,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:05,26.585339168490155,17.157913931436905,31.11050328227571,0.1885485047410649,73.30306345733041,0.0,0.5656455142231948,0.43435448577680524,0.0,47.9459992706054,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:10,26.533916849015316,17.12472647702407,31.050328227571114,0.18818380743982493,73.30634573304158,0.0,0.5645514223194749,0.43544857768052514,0.0,47.853260393873086,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:15,26.48249452954048,17.09153902261123,30.99015317286652,0.18781911013858496,73.30962800875274,0.0,0.563457330415755,0.43654266958424504,0.0,47.76052151714077,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:20,26.431072210065643,17.058351568198393,30.929978118161927,0.18745441283734499,73.3129102844639,0.0,0.562363238512035,0.437636761487965,0.0,47.66778264040846,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:25,26.37964989059081,17.025164113785557,30.86980306345733,0.187089715536105,73.31619256017505,0.0,0.5612691466083151,0.4387308533916849,0.0,47.57504376367615,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:30,26.328227571115974,16.991976659372718,30.809628008752735,0.18672501823486504,73.31947483588621,0.0,0.5601750547045952,0.4398249452954048,0.0,47.48230488694384,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:35,26.276805251641136,16.95878920495988,30.74945295404814,0.18636032093362506,73.32275711159737,0.0,0.5590809628008753,0.44091903719912473,0.0,47.389566010211524,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:40,26.2253829321663,16.925601750547045,30.689277899343544,0.1859956236323851,73.32603938730854,0.0,0.5579868708971554,0.4420131291028446,0.0,47.29682713347921,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:45,26.173960612691467,16.892414296134206,30.62910284463895,0.18563092633114514,73.3293216630197,0.0,0.5568927789934355,0.4431072210065645,0.0,47.2040882567469,2,36.80703387593141,36.80703387593141,36.80703387593141
2020-Jan-02 04:29:50,26.12253829321663,16.85922684172137,30.568927789934353,0.18526622902990517,73.33260393873086,0.0,0.5557986870897156,0.4442013129102845,0.0,47.11134938001459,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:29:55,26.071115973741794,16.826039387308533,30.50875273522976,0.1849015317286652,73.33588621444201,0.0,0.5547045951859957,0.44529540481400437,0.0,47.018610503282275,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:00,26.01969365426696,16.792851932895694,30.448577680525165,0.18453683442742522,73.33916849015317,0.0,0.5536105032822758,0.44638949671772427,0.0,46.92587162654996,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:05,25.96827133479212,16.759664478482858,30.388402625820568,0.18417213712618524,73.34245076586433,0.0,0.5525164113785559,0.44748358862144416,0.0,46.83313274981765,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:10,25.916849015317286,16.72647702407002,30.328227571115974,0.18380743982494527,73.34573304157549,0.0,0.5514223194748359,0.4485776805251641,0.0,46.74039387308534,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:15,25.86542669584245,16.693289569657182,30.268052516411377,0.1834427425237053,73.34901531728666,0.0,0.550328227571116,0.449671772428884,0.0,46.647654996353026,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:20,25.814004376367613,16.660102115244346,30.207877461706783,0.18307804522246535,73.35229759299781,0.0,0.5492341356673961,0.4507658643326039,0.0,46.554916119620714,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:25,25.76258205689278,16.62691466083151,30.14770240700219,0.18271334792122537,73.35557986870897,0.0,0.5481400437636761,0.45185995623632386,0.0,46.4621772428884,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:30,25.711159737417944,16.59372720641867,30.08752735229759,0.1823486506199854,73.35886214442013,0.0,0.5470459518599562,0.45295404814004375,0.0,46.36943836615609,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:35,25.659737417943106,16.560539752005834,30.027352297592998,0.18198395331874542,73.36214442013129,0.0,0.5459518599562363,0.45404814004376365,0.0,46.27669948942378,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:40,25.60831509846827,16.527352297592998,29.967177242888404,0.18161925601750545,73.36542669584244,0.0,0.5448577680525164,0.4551422319474836,0.0,46.183960612691465,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:45,25.556892778993436,16.494164843180158,29.907002188183807,0.18125455871626547,73.36870897155362,0.0,0.5437636761487965,0.4562363238512035,0.0,46.09122173595916,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:50,25.505470459518598,16.460977388767322,29.846827133479213,0.1808898614150255,73.37199124726477,0.0,0.5426695842450766,0.4573304157549234,0.0,45.99848285922685,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:30:55,25.454048140043763,16.427789934354486,29.786652078774615,0.18052516411378552,73.37527352297593,0.0,0.5415754923413567,0.4584245076586433,0.0,45.905743982494535,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:00,25.40262582056893,16.394602479941646,29.72647702407002,0.18016046681254558,73.37855579868709,0.0,0.5404814004376368,0.45951859956236324,0.0,45.81300510576222,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:05,25.35120350109409,16.36141502552881,29.666301969365428,0.1797957695113056,73.38183807439825,0.0,0.5393873085339169,0.46061269146608314,0.0,45.72026622902991,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:10,25.299781181619256,16.328227571115974,29.60612691466083,0.17943107221006563,73.3851203501094,0.0,0.538293216630197,0.46170678336980303,0.0,45.6275273522976,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:15,25.24835886214442,16.295040116703134,29.545951859956237,0.17906637490882565,73.38840262582058,0.0,0.537199124726477,0.462800875273523,0.0,45.534788475565286,2,36.80703387593141,36.80703387593141,36.80703387593141
2020-Jan-02 04:31:20,25.196936542669583,16.2618526622903,29.485776805251643,0.17870167760758568,73.39168490153173,0.0,0.5361050328227571,0.4638949671772429,0.0,45.44204959883297,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:25,25.14551422319475,16.228665207877462,29.425601750547045,0.1783369803063457,73.39496717724289,0.0,0.5350109409190372,0.4649890590809628,0.0,45.34931072210066,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:30,25.094091903719914,16.195477753464623,29.36542669584245,0.17797228300510573,73.39824945295405,0.0,0.5339168490153173,0.46608315098468267,0.0,45.25657184536835,2,36.80703387593141,36.80703387593141,36.80703387593141
2020-Jan-02 04:31:35,25.042669584245075,16.162290299051783,29.305251641137854,0.17760758570386578,73.4015317286652,0.0,0.5328227571115973,0.4671772428884026,0.0,45.16383296863604,2,36.80703387593141,36.80703387593141,36.80703387593141
2020-Jan-02 04:31:40,24.99124726477024,16.12910284463895,29.24507658643326,0.1772428884026258,73.40481400437636,0.0,0.5317286652078774,0.4682713347921225,0.0,45.071094091903724,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:45,24.939824945295406,16.09591539022611,29.184901531728666,0.17687819110138583,73.40809628008753,0.0,0.5306345733041575,0.4693654266958424,0.0,44.97835521517141,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:50,24.888402625820568,16.06272793581327,29.12472647702407,0.17651349380014586,73.41137855579869,0.0,0.5295404814004376,0.47045951859956237,0.0,44.8856163384391,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:31:55,24.836980306345733,16.02954048140044,29.064551422319475,0.17614879649890589,73.41466083150985,0.0,0.5284463894967177,0.47155361050328226,0.0,44.79287746170679,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:00,24.7855579868709,15.996353026987599,29.004376367614878,0.1757840991976659,73.417943107221,0.0,0.5273522975929978,0.47264770240700216,0.0,44.700138584974475,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:05,24.73413566739606,15.963165572574761,28.944201312910284,0.17541940189642594,73.42122538293216,0.0,0.526258205689278,0.4737417943107221,0.0,44.60739970824216,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:10,24.682713347921226,15.929978118161925,28.88402625820569,0.17505470459518596,73.42450765864332,0.0,0.525164113785558,0.474835886214442,0.0,44.51466083150985,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:15,24.631291028446388,15.896790663749087,28.823851203501093,0.17469000729394601,73.42778993435448,0.0,0.5240700218818382,0.4759299781181619,0.0,44.42192195477754,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:20,24.579868708971553,15.86360320933625,28.7636761487965,0.17432530999270604,73.43107221006565,0.0,0.5229759299781183,0.4770240700218818,0.0,44.329183078045226,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:25,24.528446389496718,15.830415754923411,28.703501094091905,0.17396061269146607,73.43435448577681,0.0,0.5218818380743983,0.47811816192560175,0.0,44.23644420131291,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:30,24.47702407002188,15.797228300510575,28.643326039387308,0.1735959153902261,73.43763676148797,0.0,0.5207877461706784,0.47921225382932164,0.0,44.1437053245806,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:35,24.425601750547045,15.764040846097737,28.583150984682714,0.17323121808898612,73.44091903719912,0.0,0.5196936542669585,0.48030634573304154,0.0,44.05096644784829,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:40,24.37417943107221,15.7308533916849,28.522975929978116,0.17286652078774614,73.44420131291028,0.0,0.5185995623632385,0.4814004376367615,0.0,43.95822757111598,2,36.80703387593141,36.80703387593141,36.80703387593141
2020-Jan-02 04:32:45,24.322757111597372,15.697665937272063,28.462800875273523,0.17250182348650617,73.44748358862144,0.0,0.5175054704595186,0.4824945295404814,0.0,43.865488694383664,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:50,24.271334792122538,15.664478482859225,28.40262582056893,0.17213712618526622,73.45076586433261,0.0,0.5164113785557987,0.4835886214442013,0.0,43.77274981765135,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:32:55,24.219912472647703,15.631291028446388,28.34245076586433,0.17177242888402625,73.45404814004377,0.0,0.5153172866520788,0.48468271334792123,0.0,43.68001094091904,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:00,24.168490153172865,15.598103574033551,28.282275711159738,0.17140773158278627,73.45733041575492,0.0,0.5142231947483589,0.48577680525164113,0.0,43.58727206418673,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:05,24.11706783369803,15.564916119620714,28.222100656455144,0.1710430342815463,73.46061269146608,0.0,0.513129102844639,0.486870897155361,0.0,43.494533187454415,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:10,24.065645514223196,15.531728665207876,28.161925601750546,0.17067833698030632,73.46389496717724,0.0,0.5120350109409191,0.4879649890590809,0.0,43.4017943107221,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:15,24.014223194748357,15.498541210795038,28.101750547045953,0.17031363967906635,73.4671772428884,0.0,0.5109409190371992,0.4890590809628009,0.0,43.30905543398979,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:20,23.962800875273523,15.465353756382202,28.041575492341355,0.16994894237782637,73.47045951859957,0.0,0.5098468271334793,0.49015317286652077,0.0,43.21631655725748,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:25,23.911378555798688,15.432166301969364,27.98140043763676,0.16958424507658643,73.47374179431073,0.0,0.5087527352297594,0.49124726477024067,0.0,43.123577680525166,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:30,23.85995623632385,15.398978847556526,27.921225382932167,0.16921954777534645,73.47702407002188,0.0,0.5076586433260394,0.4923413566739606,0.0,43.030838803792854,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:35,23.808533916849015,15.36579139314369,27.86105032822757,0.16885485047410648,73.48030634573304,0.0,0.5065645514223195,0.4934354485776805,0.0,42.93809992706054,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:40,23.75711159737418,15.332603938730852,27.800875273522976,0.1684901531728665,73.4835886214442,0.0,0.5054704595185996,0.4945295404814004,0.0,42.84536105032823,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:45,23.705689277899342,15.299416484318014,27.74070021881838,0.16812545587162653,73.48687089715536,0.0,0.5043763676148797,0.4956236323851203,0.0,42.75262217359592,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:50,23.654266958424508,15.266229029905178,27.680525164113785,0.16776075857038655,73.49015317286653,0.0,0.5032822757111597,0.49671772428884026,0.0,42.659883296863605,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:33:55,23.602844638949673,15.23304157549234,27.62035010940919,0.16739606126914658,73.49343544857769,0.0,0.5021881838074398,0.49781181619256015,0.0,42.56714442013129,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:00,23.551422319474835,15.199854121079502,27.560175054704594,0.1670313639679066,73.49671772428884,0.0,0.5010940919037199,0.49890590809628005,0.0,42.47440554339898,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:05,23.5,15.166666666666664,27.5,0.16666666666666666,73.5,0.0,0.5,0.5,0.0,42.38166666666667,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:10,23.448577680525165,15.133479212253828,27.439824945295406,0.16630196936542668,73.50328227571116,0.0,0.4989059080962801,0.5010940919037199,0.0,42.288927789934355,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:15,23.397155361050327,15.10029175784099,27.37964989059081,0.1659372720641867,73.50656455142231,0.0,0.4978118161925602,0.5021881838074398,0.0,42.19618891320204,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:20,23.345733041575492,15.067104303428152,27.319474835886215,0.16557257476294673,73.50984682713347,0.0,0.4967177242888403,0.5032822757111597,0.0,42.10345003646973,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:25,23.294310722100658,15.033916849015316,27.259299781181618,0.16520787746170676,73.51312910284464,0.0,0.4956236323851204,0.5043763676148796,0.0,42.01071115973742,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:30,23.24288840262582,15.000729394602478,27.199124726477024,0.16484318016046678,73.5164113785558,0.0,0.4945295404814004,0.5054704595185996,0.0,41.917972283005106,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:35,23.191466083150985,14.96754194018964,27.13894967177243,0.1644784828592268,73.51969365426696,0.0,0.4934354485776805,0.5065645514223195,0.0,41.825233406272794,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:40,23.140043763676147,14.934354485776804,27.078774617067833,0.16411378555798686,73.52297592997812,0.0,0.4923413566739606,0.5076586433260394,0.0,41.73249452954048,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:45,23.088621444201312,14.901167031363967,27.01859956236324,0.1637490882567469,73.52625820568927,0.0,0.4912472647702407,0.5087527352297593,0.0,41.63975565280817,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:50,23.037199124726477,14.867979576951129,26.958424507658645,0.16338439095550691,73.52954048140043,0.0,0.4901531728665208,0.5098468271334792,0.0,41.54701677607586,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:34:55,22.98577680525164,14.83479212253829,26.898249452954047,0.16301969365426694,73.5328227571116,0.0,0.48905908096280093,0.5109409190371991,0.0,41.454277899343545,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:00,22.934354485776804,14.801604668125455,26.838074398249454,0.16265499635302696,73.53610503282276,0.0,0.48796498905908103,0.512035010940919,0.0,41.36153902261123,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:05,22.88293216630197,14.768417213712617,26.777899343544856,0.162290299051787,73.53938730853392,0.0,0.486870897155361,0.513129102844639,0.0,41.26880014587892,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:10,22.83150984682713,14.735229759299779,26.717724288840262,0.16192560175054702,73.54266958424508,0.0,0.48577680525164113,0.5142231947483589,0.0,41.17606126914661,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:15,22.780087527352297,14.702042304886943,26.65754923413567,0.16156090444930704,73.54595185995623,0.0,0.48468271334792123,0.5153172866520788,0.0,41.083322392414296,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:20,22.728665207877462,14.668854850474105,26.59737417943107,0.1611962071480671,73.54923413566739,0.0,0.48358862144420134,0.5164113785557987,0.0,40.99058351568198,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:25,22.677242888402624,14.635667396061267,26.537199124726477,0.16083150984682712,73.55251641137856,0.0,0.48249452954048144,0.5175054704595186,0.0,40.89784463894967,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:30,22.62582056892779,14.602479941648431,26.47702407002188,0.16046681254558715,73.55579868708972,0.0,0.48140043763676155,0.5185995623632385,0.0,40.80510576221736,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:35,22.574398249452955,14.569292487235593,26.416849015317286,0.16010211524434717,73.55908096280088,0.0,0.48030634573304154,0.5196936542669585,0.0,40.71236688548505,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:40,22.522975929978116,14.536105032822755,26.356673960612692,0.1597374179431072,73.56236323851203,0.0,0.47921225382932164,0.5207877461706784,0.0,40.619628008752734,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:45,22.471553610503282,14.502917578409917,26.296498905908095,0.15937272064186722,73.56564551422319,0.0,0.47811816192560175,0.5218818380743983,0.0,40.52688913202042,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:50,22.420131291028447,14.469730123997081,26.2363238512035,0.15900802334062725,73.56892778993435,0.0,0.47702407002188185,0.5229759299781181,0.0,40.43415025528811,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:35:55,22.36870897155361,14.436542669584243,26.176148796498907,0.1586433260393873,73.57221006564552,0.0,0.47592997811816196,0.524070021881838,0.0,40.3414113785558,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:00,22.317286652078774,14.403355215171405,26.11597374179431,0.15827862873814733,73.57549234135668,0.0,0.47483588621444206,0.5251641137855579,0.0,40.24867250182349,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:05,22.26586433260394,14.37016776075857,26.055798687089716,0.15791393143690735,73.57877461706784,0.0,0.47374179431072216,0.5262582056892778,0.0,40.15593362509118,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:10,22.2144420131291,14.336980306345732,25.99562363238512,0.15754923413566738,73.582056892779,0.0,0.47264770240700216,0.5273522975929978,0.0,40.06319474835887,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:15,22.163019693654267,14.303792851932894,25.935448577680525,0.1571845368344274,73.58533916849015,0.0,0.47155361050328226,0.5284463894967177,0.0,39.970455871626555,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:20,22.111597374179432,14.270605397520058,25.87527352297593,0.15681983953318743,73.58862144420131,0.0,0.47045951859956237,0.5295404814004376,0.0,39.87771699489424,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:25,22.060175054704594,14.237417943107218,25.815098468271334,0.15645514223194745,73.59190371991247,0.0,0.46936542669584247,0.5306345733041575,0.0,39.78497811816193,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:30,22.00875273522976,14.204230488694382,25.75492341356674,0.15609044493070748,73.59518599562364,0.0,0.4682713347921226,0.5317286652078774,0.0,39.69223924142962,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:35,21.957330415754925,14.171043034281546,25.694748358862146,0.15572574762946753,73.5984682713348,0.0,0.4671772428884027,0.5328227571115973,0.0,39.599500364697306,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:40,21.905908096280086,14.137855579868706,25.63457330415755,0.15536105032822756,73.60175054704595,0.0,0.4660831509846828,0.5339168490153172,0.0,39.506761487964994,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:45,21.85448577680525,14.10466812545587,25.574398249452955,0.15499635302698758,73.60503282275711,0.0,0.4649890590809628,0.5350109409190372,0.0,39.41402261123268,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:50,21.803063457330417,14.071480671043034,25.514223194748357,0.1546316557257476,73.60831509846827,0.0,0.4638949671772429,0.5361050328227571,0.0,39.32128373450037,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:36:55,21.75164113785558,14.038293216630194,25.454048140043763,0.15426695842450763,73.61159737417942,0.0,0.462800875273523,0.537199124726477,0.0,39.22854485776806,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:37:00,21.700218818380744,14.005105762217358,25.39387308533917,0.15390226112326766,73.6148796498906,0.0,0.4617067833698031,0.5382932166301969,0.0,39.135805981035745,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:37:05,21.64879649890591,13.971918307804522,25.333698030634572,0.15353756382202768,73.61816192560175,0.0,0.4606126914660832,0.5393873085339168,0.0,39.04306710430343,2,36.8070338759314,36.8070338759314,36.8070338759314
2020-Jan-02 04:37:10,21.59737417943107,13.938730853391682,25.27352297592998,0.15317286652078774,73.62144420131291,0.0,0.4595185995623633,0.5404814004376367,0.0,38.95032822757112,2,36.8070338759314,36.8070338759314,36.8070338759314
