0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
5.5353752058246675e-05,0.0007170670382857536,0.0013122852070890179,0.0027704617664538068,0.001657894361743702,0.003451285657030266,0.01726283197542801,0.006195817116838871,0.020456577434573017,0.6964517197869871,0.9999999999999999,0.8190990167057709,0.10926145887726751,0.04634827061722152,0.3851888841245052,0.0029268376521562594,0.0025921536207890172,0.0007361862051724067,0.11679207402272135,0.007919911875036103
0.0003205553405968157,0.0060527333215614635,0.0061330135404937215,0.011567121744442025,0.012122038042250515,0.01027166587989326,0.036244407853776334,0.018959582948231427,0.03935267209313815,0.45053817990630385,0.8190990167057709,1.0,0.18202062969298707,0.12557231717940312,0.5541029474744713,0.007524803696157821,0.006939366587955211,0.003987166337735668,0.17152510466134657,0.015672211929903687
-5.424919621660026e-06,0.0004426027926323092,0.0010957937839020278,0.003267154514769163,0.0036921266333028047,0.004434141222707189,0.011834478792838573,0.005212409752897123,0.0070451786197696376,0.13431337748125244,0.10926145887726751,0.182020629692987,1.0000000000000002,0.9799571608384552,0.37182167542387234,0.04432810987926734,0.036700697735142444,0.013822500680293646,0.09714170502921479,0.055164372411838185
2.530136140081136e-05,0.00031257289330329093,0.0005636521562560463,0.0009355536833846418,0.0005154294262351656,0.0009387365091526913,0.004960379506964955,0.002680613031571228,0.003496258268148099,0.059621420096122285,0.04634827061722153,0.12557231717940312,0.9799571608384552,1.0,0.36225100031895574,0.04128608140693299,0.03335352397430515,0.013666219530024332,0.09403059600431732,0.06553988317424621
5.084510248959913e-05,0.0018795141525568312,0.0027219409207796543,0.01003409566410603,0.014501079889634581,0.017766705326073415,0.023105962714299662,0.02025491646303115,0.017717483215687998,0.44878004408471056,0.3851888841245051,0.5541029474744713,0.3718216754238723,0.36225100031895574,1.0,0.3850195505432253,0.3959166345008929,0.35758475428139097,0.6100228217571851,0.0692457357361654
8.000343243412859e-06,7.712640915050427e-05,0.00022959537248047425,0.0003102941905805159,0.0002772276970671375,0.00035819096155236224,0.0014961299903428617,0.0005518091489640998,0.0008124453319681852,0.006431987413516205,0.0029268376521562577,0.007524803696157823,0.04432810987926736,0.04128608140693298,0.3850195505432252,0.9999999999999999,0.9812112659374244,0.7586070590959771,0.884017310543474,0.03295350465163172
4.4725548096325515e-06,5.4292026041848746e-05,0.0001811151603950554,0.00023024637302947914,0.0001643073536234722,0.00019779558159544028,0.0013108136553163197,0.00038004667775341354,0.0006570930290454979,0.006534277678521336,0.002592153620789013,0.006939366587955206,0.03670069773514247,0.033353523974305174,0.3959166345008929,0.9812112659374244,1.0,0.8680371263338637,0.9171991006726267,0.04137902628300291
1.1644676158585284e-06,4.293746466780204e-05,0.00014820165871968425,0.0001724667741140513,0.00011892746978651611,0.00014814198886840376,0.0010373270085985602,0.0002527187420741636,0.00046401794680455126,0.004666635907672752,0.0007361862051724032,0.003987166337735667,0.013822500680293651,0.013666219530024329,0.35758475428139097,0.7586070590959771,0.8680371263338637,1.0,0.8433232058402942,0.03961272514390773
1.2846739129809358e-05,0.0006270940419825439,0.0010360048392046644,0.003032557556634146,0.004237988474669695,0.0058952791228558815,0.008857773818064112,0.006572051966783432,0.006427169655002546,0.13459407869462764,0.11679207402272135,0.17152510466134657,0.0971417050292148,0.09403059600431732,0.6100228217571851,0.8840173105434741,0.9171991006726267,0.8433232058402942,0.9999999999999999,0.26835976215146334
2.1284409629476736e-05,0.00021080664114867936,0.00022946684471227393,0.0008014699090058276,0.00046107108975216145,0.0003222730535652432,0.0012808590035388956,0.0011348449650798898,0.001079545897683704,0.015531666152455931,0.007919911875036089,0.015672211929903684,0.055164372411838206,0.06553988317424621,0.0692457357361654,0.03295350465163172,0.04137902628300291,0.039612725143907734,0.26835976215146334,1.0
