time,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,pid,pitch,roll,yaw
2020-Jan-02 06:29:15,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:20,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:25,0.0,0.0,0.0,0.0,70.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:30,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:35,0.0,0.0,0.0,0.0,68.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:40,0.0,0.0,0.0,0.0,67.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:45,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:50,0.0,0.0,0.0,0.0,66.875,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:29:55,0.0,0.0,0.0,0.0,66.75,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:00,0.0,0.0,0.0,0.0,68.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:05,0.0,0.0,0.0,0.0,66.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:10,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:15,0.0,0.0,0.0,0.0,64.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:20,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:25,0.0,0.0,0.0,0.0,64.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:30,0.0,0.0,0.0,0.0,65.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:35,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:40,0.0,0.0,0.0,0.0,69.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:45,0.0,0.0,0.0,0.0,69.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:50,0.0,0.0,0.0,0.0,69.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:30:55,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:00,0.0,0.0,0.0,0.0,68.33333333333333,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:05,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:10,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:15,0.0,0.0,0.0,0.0,73.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:20,0.0,0.0,0.0,0.0,75.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:25,0.0,0.0,0.0,0.0,76.75,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:30,0.0,0.0,0.0,0.0,78.375,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:35,0.0,0.0,0.0,0.0,80.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:40,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:45,0.0,0.0,0.0,0.0,69.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:50,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:31:55,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:00,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:05,0.0,0.0,0.0,0.0,66.5,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:10,0.0,0.0,0.0,0.0,69.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:15,0.0,0.0,0.0,0.0,70.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:20,0.0,0.0,0.0,0.0,70.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:25,0.0,0.0,0.0,0.0,67.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:30,0.0,0.0,0.0,0.0,67.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:35,0.0,0.0,0.0,0.0,68.475,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:40,0.0,0.0,0.0,0.0,69.75,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:45,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:50,0.0,0.0,0.0,0.0,73.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:32:55,0.0,0.0,0.0,0.0,72.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:00,0.0,0.0,0.0,0.0,71.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:05,0.0,0.0,0.0,0.0,73.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:10,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:15,0.0,0.0,0.0,0.0,72.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:20,0.0,0.0,0.0,0.0,72.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:25,0.0,0.0,0.0,0.0,73.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:30,0.0,0.0,0.0,0.0,73.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:35,0.0,0.0,0.0,0.0,73.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:40,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:45,0.0,0.0,0.0,0.0,71.33333333333333,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:50,0.0,0.0,0.0,0.0,70.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:33:55,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:00,0.0,0.0,0.0,0.0,73.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:05,0.0,0.0,0.0,0.0,72.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:10,0.0,0.0,0.0,0.0,71.75,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:15,0.0,0.0,0.0,0.0,72.075,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:20,0.0,0.0,0.0,0.0,72.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:25,0.0,0.0,0.0,0.0,73.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:30,0.0,0.0,0.0,0.0,72.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:35,4.8,0.0,0.0,0.0,71.6,0.6,0.4,0.0,0.0,4.8,1,90.0,90.0,90.0
2020-Jan-02 06:34:40,0.0,0.0,0.0,0.0,76.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:45,0.0,0.0,0.0,0.0,76.5,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:50,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:34:55,0.0,0.0,0.0,0.0,67.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:00,0.0,0.0,0.0,0.0,68.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:05,0.0,0.0,0.0,0.0,69.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:10,0.0,0.0,0.0,0.0,70.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:15,0.0,0.0,0.0,0.0,69.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:20,0.0,0.0,0.0,0.0,70.15,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:25,0.0,0.0,0.0,0.0,70.5,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:30,0.0,0.0,0.0,0.0,70.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:35,0.0,0.0,0.0,0.0,71.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:40,0.0,0.0,0.0,0.0,71.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:45,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:50,0.0,0.0,0.0,0.0,71.33333333333333,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:35:55,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:00,0.0,0.0,0.0,0.0,73.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:05,0.0,0.0,0.0,0.0,75.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:10,0.0,0.0,0.0,0.0,76.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:15,0.0,0.0,0.0,0.0,76.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:20,0.0,0.0,0.0,0.0,76.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:25,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:30,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:35,0.0,0.0,0.0,0.0,73.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:40,0.0,0.0,0.0,0.0,74.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:45,0.0,0.0,0.0,0.0,73.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:50,0.0,0.0,0.0,0.0,70.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:36:55,0.0,0.0,0.0,0.0,68.25,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:00,0.0,0.0,0.0,0.0,67.625,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:05,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:10,0.0,0.0,0.0,0.0,66.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:15,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:20,0.0,0.0,0.0,0.0,68.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:25,0.0,0.0,0.0,0.0,69.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:30,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:35,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:40,0.0,0.0,0.0,0.0,66.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:45,0.0,0.0,0.0,0.0,66.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:50,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:37:55,0.0,0.0,0.0,0.0,66.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:00,0.0,0.0,0.0,0.0,67.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:05,0.0,0.0,0.0,0.0,67.05,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:10,0.0,0.0,0.0,0.0,66.5,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:15,0.0,0.0,0.0,0.0,68.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:20,0.0,0.0,0.0,0.0,69.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:25,0.0,0.0,0.0,0.0,71.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:30,1.8,5.8,5.2,0.0,74.8,0.8,0.2,0.0,0.0,7.994,1,13.011155314375534,13.011155314375534,13.011155314375534
2020-Jan-02 06:38:35,64.66666666666667,143.66666666666666,43.0,0.3333333333333333,80.0,0.0,1.0,0.0,0.0,169.61333333333334,1,23.326452732747857,23.326452732747857,23.326452732747857
2020-Jan-02 06:38:40,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:45,0.0,0.0,0.0,0.0,101.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:50,0.0,0.0,0.0,0.0,105.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:38:55,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:00,0.0,0.0,0.0,0.0,84.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:05,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:10,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:15,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:20,0.0,0.0,0.0,0.0,59.8,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:25,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:30,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:35,0.0,0.0,0.0,0.0,61.2,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:40,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:45,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:50,0.0,0.0,0.0,0.0,64.6,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:39:55,0.0,0.0,0.0,0.0,64.6,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:00,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:05,0.0,0.0,0.0,0.0,68.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:10,0.0,0.0,0.0,0.0,66.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:15,0.0,0.0,0.0,0.0,66.5,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:20,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:25,0.0,0.0,0.0,0.0,62.8,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:30,0.0,0.0,0.0,0.0,63.2,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:35,0.0,0.0,0.0,0.0,64.2,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:40,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:45,0.0,0.0,0.0,0.0,64.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:50,0.0,0.0,0.0,0.0,64.2,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:40:55,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:00,0.0,0.0,0.0,0.0,64.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:05,0.0,0.0,0.0,0.0,64.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:10,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:15,0.0,0.0,0.0,0.0,67.4,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:20,0.0,0.0,0.0,0.0,67.33333333333333,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:25,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:30,0.0,0.0,0.0,0.0,66.6,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:35,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:40,0.0,0.0,0.0,0.0,72.0,0.6,0.0,0.0,0.4,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:45,0.0,0.0,0.0,0.0,73.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:50,0.0,0.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:41:55,0.0,0.0,0.0,0.0,72.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:00,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:05,0.0,0.0,0.0,0.0,73.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:10,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:15,0.0,0.0,0.0,0.0,64.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:20,0.0,0.0,0.0,0.0,67.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:25,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:30,0.0,0.0,0.0,0.0,66.3,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:35,0.0,0.0,0.0,0.0,67.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:40,0.0,0.0,0.0,0.0,71.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:45,0.0,0.0,0.0,0.0,73.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:50,0.0,0.0,0.0,0.0,70.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:42:55,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:00,0.0,0.0,0.0,0.0,62.5,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:05,0.0,0.0,0.0,0.0,59.5,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:10,0.0,0.0,0.0,0.0,61.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:15,0.0,0.0,0.0,0.0,62.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:20,0.0,0.0,0.0,0.0,66.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:25,0.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:30,0.0,0.0,0.0,0.0,70.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:35,0.0,0.0,0.0,0.0,72.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:40,0.0,0.0,0.0,0.0,74.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:45,0.0,0.0,0.0,0.0,74.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:50,0.0,0.0,0.0,0.0,74.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:43:55,0.0,0.0,0.0,0.0,72.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:00,0.0,0.0,0.0,0.0,70.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:05,0.0,0.0,0.0,0.0,68.33333333333333,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:10,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:15,0.0,0.0,0.0,0.0,66.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:20,0.0,0.0,0.0,0.0,66.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:25,0.0,0.0,0.0,0.0,66.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:30,0.0,0.0,0.0,0.0,66.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:35,0.0,0.0,0.0,0.0,65.4,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:40,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:45,0.0,0.0,0.0,0.0,66.33333333333333,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:50,0.0,0.0,0.0,0.0,64.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:44:55,0.0,0.0,0.0,0.0,66.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:00,0.0,0.0,0.0,0.0,67.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:05,0.0,0.0,0.0,0.0,68.8,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:10,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:15,0.0,0.0,0.0,0.0,68.1,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:20,0.0,0.0,0.0,0.0,69.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:25,0.0,0.0,0.0,0.0,69.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:30,0.0,0.0,0.0,0.0,71.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:35,0.0,0.0,0.0,0.0,71.2,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:40,0.0,0.0,0.0,0.0,69.6,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:45,0.0,0.0,0.0,0.0,69.5,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
2020-Jan-02 06:45:50,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
