time,Axis1,Axis2,Axis3,Steps,HR,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude,pid,pitch,roll,yaw
2020-Jan-02 07:12:55,0.0,0.0,0.0,0.0,73.33333333333333,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:00,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:05,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:10,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:15,0.0,0.0,0.0,0.0,61.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:20,0.0,0.0,0.0,0.0,62.5,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:25,0.0,0.0,0.0,0.0,61.95,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:30,0.0,0.0,0.0,0.0,61.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:35,1.6,0.0,11.2,0.0,62.8,0.0,0.2,0.8,0.0,11.324,18,8.13010235415598,8.13010235415598,8.13010235415598
2020-Jan-02 07:13:40,0.0,0.0,0.0,0.0,67.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:45,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:50,0.0,0.0,0.0,0.0,66.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:13:55,0.0,0.0,0.0,0.0,67.5,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:00,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:05,0.0,0.0,0.0,0.0,59.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:10,0.0,0.0,0.0,0.0,57.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:15,0.0,0.0,0.0,0.0,59.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:20,0.0,0.0,0.0,0.0,61.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:25,0.0,0.0,0.0,0.0,65.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:30,0.0,0.0,0.0,0.0,64.075,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:35,0.0,0.0,0.0,0.0,62.75,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:40,0.0,0.0,0.0,0.0,63.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:45,0.0,0.0,0.0,0.0,63.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:50,0.0,0.0,0.0,0.0,61.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:14:55,0.0,0.0,0.0,0.0,63.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:00,0.0,0.0,0.0,0.0,65.66666666666667,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:05,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:10,0.0,0.0,0.0,0.0,69.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:15,0.0,0.0,0.0,0.0,70.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:20,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:25,0.0,0.0,0.0,0.0,67.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:30,0.0,0.0,0.0,0.0,67.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:35,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:15:40,6.0,0.0,1.0,0.3333333333333333,67.0,0.0,0.3333333333333333,0.6666666666666666,0.0,6.083333333333333,18,80.53767779197439,80.53767779197439,80.53767779197439
2020-Jan-02 07:15:45,60.6,56.4,44.8,0.2,64.2,0.0,0.8,0.0,0.2,100.362,18,40.07531555440537,40.07531555440537,40.07531555440537
2020-Jan-02 07:15:50,14.2,14.4,14.8,0.2,66.4,0.0,0.4,0.6,0.0,27.98,18,34.51511610202698,34.51511610202698,34.51511610202698
2020-Jan-02 07:15:55,0.0,0.0,0.0,0.0,70.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:00,0.0,0.0,0.0,0.0,67.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:05,0.0,0.0,0.0,0.0,61.5,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:10,0.0,0.0,0.0,0.0,61.15,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:15,0.0,0.0,0.0,0.0,60.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:20,0.0,0.0,0.0,0.0,58.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:25,0.0,0.0,0.0,0.0,63.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:30,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:35,0.0,0.0,0.0,0.0,60.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:40,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:16:45,126.0,33.5,26.0,0.5,61.5,0.0,1.0,0.0,0.0,136.62,18,71.3991450611084,71.3991450611084,71.3991450611084
2020-Jan-02 07:16:50,11.4,0.0,0.0,0.0,65.6,0.0,0.2,0.0,0.8,11.4,18,90.0,90.0,90.0
2020-Jan-02 07:16:55,18.6,5.4,16.6,0.4,66.8,0.0,0.8,0.2,0.0,30.026,18,46.816916735134654,46.816916735134654,46.816916735134654
2020-Jan-02 07:17:00,7.4,0.8,26.6,0.2,68.0,0.0,0.6,0.4,0.0,27.774,18,15.5396406786886,15.5396406786886,15.5396406786886
2020-Jan-02 07:17:05,17.4,12.6,10.2,0.2,72.8,0.0,0.6,0.4,0.0,24.656,18,47.025822743619756,47.025822743619756,47.025822743619756
2020-Jan-02 07:17:10,14.2,2.6,11.4,0.0,74.2,0.0,0.4,0.6,0.0,18.848,18,50.53086994625393,50.53086994625393,50.53086994625393
2020-Jan-02 07:17:15,7.1,1.3,5.7,0.0,73.225,0.0,0.2,0.8,0.0,9.424,18,50.53086994625393,50.53086994625393,50.53086994625393
2020-Jan-02 07:17:20,0.0,0.0,0.0,0.0,72.25,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:17:25,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:17:30,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:17:35,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:17:40,0.0,0.0,0.0,0.0,70.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:17:45,0.0,0.0,0.0,0.0,68.66666666666667,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:17:50,0.0,0.0,0.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:17:55,16.8,1.4,33.0,0.2,63.4,0.0,0.6,0.4,0.0,38.174,18,26.95940858865463,26.95940858865463,26.95940858865463
2020-Jan-02 07:18:00,5.4,0.0,20.8,0.4,65.8,0.0,0.4,0.6,0.0,21.61,18,14.55357279071255,14.55357279071255,14.55357279071255
2020-Jan-02 07:18:05,0.0,0.0,1.0,0.0,76.0,0.0,0.0,1.0,0.0,1.0,18,0.0,0.0,0.0
2020-Jan-02 07:18:10,0.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:18:15,0.0,0.0,0.0,0.0,70.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:18:20,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:18:25,0.0,0.0,0.0,0.0,68.66666666666667,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:18:30,0.0,0.0,0.0,0.0,67.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:18:35,0.0,0.0,0.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:18:40,31.2,1.8,17.6,0.2,60.8,0.0,0.2,0.8,0.0,35.866,18,60.44480952108041,60.44480952108041,60.44480952108041
2020-Jan-02 07:18:45,69.4,23.2,40.8,0.2,60.4,0.0,0.8,0.0,0.2,88.232,18,55.929721199973734,55.929721199973734,55.929721199973734
2020-Jan-02 07:18:50,38.0,41.25,30.0,0.25,64.5,0.0,1.0,0.0,0.0,65.2175,18,36.6867548838087,36.6867548838087,36.6867548838087
2020-Jan-02 07:18:55,19.0,20.625,15.0,0.125,66.75,0.0,0.5,0.0,0.5,32.60875,18,36.6867548838087,36.6867548838087,36.6867548838087
2020-Jan-02 07:19:00,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,1.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:19:05,0.0,0.0,0.0,0.0,62.8,0.0,0.0,0.0,1.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:19:10,13.8,3.4,4.2,0.2,61.0,0.0,0.2,0.0,0.8,14.819999999999999,18,68.61604812766177,68.61604812766177,68.61604812766177
2020-Jan-02 07:19:15,32.0,1.6,11.6,0.2,62.4,0.0,0.8,0.0,0.2,35.136,18,69.90080867272214,69.90080867272214,69.90080867272214
2020-Jan-02 07:19:20,35.4,44.6,30.4,0.4,66.0,0.4,0.6,0.0,0.0,71.44399999999999,18,33.25914666155498,33.25914666155498,33.25914666155498
2020-Jan-02 07:19:25,0.0,0.0,0.0,0.0,66.0,1.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:19:30,79.5,107.0,72.0,0.0,66.0,0.0,1.0,0.0,0.0,151.525,18,31.65081211467501,31.65081211467501,31.65081211467501
2020-Jan-02 07:19:35,74.8,118.0,35.4,0.6,64.0,0.0,1.0,0.0,0.0,146.26,18,31.264636012476252,31.264636012476252,31.264636012476252
2020-Jan-02 07:19:40,17.2,18.8,13.6,0.2,69.0,0.0,0.4,0.6,0.0,29.344,18,36.548399217095756,36.548399217095756,36.548399217095756
2020-Jan-02 07:19:45,0.0,0.0,0.0,0.0,69.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:19:50,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:19:55,0.0,0.0,0.0,0.0,58.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:00,0.0,0.0,0.0,0.0,58.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:05,0.0,0.0,0.0,0.0,58.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:10,0.0,0.0,0.0,0.0,60.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:15,0.0,0.0,0.0,0.0,59.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:20,0.0,0.0,0.0,0.0,58.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:25,0.0,0.0,0.0,0.0,57.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:30,0.0,0.0,0.0,0.0,57.666666666666664,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:35,0.0,0.0,0.0,0.0,58.77777777777778,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:40,0.0,0.0,0.0,0.0,59.888888888888886,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:45,0.0,0.0,0.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:20:50,58.6,47.2,34.8,0.4,61.6,0.0,0.6,0.4,0.0,88.97999999999999,18,44.97949208338322,44.97949208338322,44.97949208338322
2020-Jan-02 07:20:55,42.4,29.0,110.6,0.6,61.0,0.0,1.0,0.0,0.0,132.43,18,20.346179042325073,20.346179042325073,20.346179042325073
2020-Jan-02 07:21:00,6.2,0.0,36.2,0.2,66.8,0.0,0.4,0.6,0.0,37.06999999999999,18,9.718792202825625,9.718792202825625,9.718792202825625
2020-Jan-02 07:21:05,23.4,4.2,18.0,0.0,71.8,0.0,0.8,0.2,0.0,30.625999999999998,18,51.695024407510246,51.695024407510246,51.695024407510246
2020-Jan-02 07:21:10,5.6,2.4,35.0,0.0,73.6,0.0,0.2,0.8,0.0,36.120000000000005,18,9.06933492262325,9.06933492262325,9.06933492262325
2020-Jan-02 07:21:15,0.0,0.0,11.0,0.0,72.0,0.0,0.0,1.0,0.0,11.0,18,0.0,0.0,0.0
2020-Jan-02 07:21:20,0.0,0.0,2.3333333333333335,0.0,66.66666666666667,0.0,0.0,1.0,0.0,2.3333333333333335,18,0.0,0.0,0.0
2020-Jan-02 07:21:25,15.0,3.2,49.2,0.0,65.2,0.0,0.4,0.6,0.0,52.70399999999999,18,16.921608341168174,16.921608341168174,16.921608341168174
2020-Jan-02 07:21:30,0.0,0.0,5.4,0.0,67.0,0.0,0.0,1.0,0.0,5.4,18,0.0,0.0,0.0
2020-Jan-02 07:21:35,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:21:40,0.0,0.0,19.0,0.0,64.4,0.0,0.2,0.8,0.0,19.0,18,0.0,0.0,0.0
2020-Jan-02 07:21:45,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:21:50,21.5,9.8,7.1,0.1,62.0,0.0,0.2,0.8,0.0,24.976999999999997,18,60.62625065983671,60.62625065983671,60.62625065983671
2020-Jan-02 07:21:55,43.0,19.6,14.2,0.2,59.0,0.0,0.4,0.6,0.0,49.95399999999999,18,60.62625065983671,60.62625065983671,60.62625065983671
2020-Jan-02 07:22:00,0.0,0.0,4.2,0.0,58.8,0.0,0.0,1.0,0.0,4.2,18,0.0,0.0,0.0
2020-Jan-02 07:22:05,9.2,0.0,25.8,0.2,61.0,0.0,0.2,0.8,0.0,28.312,18,19.625682714779344,19.625682714779344,19.625682714779344
2020-Jan-02 07:22:10,0.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:22:15,0.0,0.0,0.0,0.0,72.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:22:20,0.0,0.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:22:25,0.0,0.0,0.0,0.0,65.5,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:22:30,0.0,0.0,0.0,0.0,66.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:22:35,0.0,0.0,1.2,0.0,68.6,0.0,0.0,1.0,0.0,1.2,18,0.0,0.0,0.0
2020-Jan-02 07:22:40,0.0,0.0,1.2,0.0,64.0,0.0,0.0,1.0,0.0,1.2,18,0.0,0.0,0.0
2020-Jan-02 07:22:45,0.0,0.0,0.0,0.0,64.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:22:50,0.0,0.0,0.0,0.0,61.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:22:55,0.0,0.0,0.0,0.0,60.975,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:00,0.0,0.0,0.0,0.0,60.75,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:05,0.0,0.0,0.0,0.0,59.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:10,0.0,0.0,0.0,0.0,58.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:15,0.0,0.0,0.0,0.0,59.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:20,0.0,0.0,0.0,0.0,60.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:25,0.0,0.0,0.0,0.0,64.66666666666667,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:30,0.0,0.0,0.0,0.0,67.0,1.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:23:35,54.8,13.0,10.6,0.4,72.8,0.0,1.0,0.0,0.0,59.64,18,72.98111973079008,72.98111973079008,72.98111973079008
2020-Jan-02 07:23:40,10.4,12.6,2.6,0.4,78.8,0.0,0.4,0.6,0.0,20.169999999999998,18,38.95090014711217,38.95090014711217,38.95090014711217
2020-Jan-02 07:23:45,73.6,67.2,14.6,0.4,77.8,0.0,0.8,0.2,0.0,103.03600000000002,18,46.943998983173756,46.943998983173756,46.943998983173756
2020-Jan-02 07:23:50,108.2,77.0,115.4,0.4,76.2,0.0,1.0,0.0,0.0,188.262,18,37.95171089779905,37.95171089779905,37.95171089779905
2020-Jan-02 07:23:55,45.0,39.0,69.4,0.6,80.0,0.0,0.8,0.2,0.0,97.93999999999998,18,29.47830832261651,29.47830832261651,29.47830832261651
2020-Jan-02 07:24:00,0.0,0.0,0.0,0.0,82.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:05,0.0,0.0,0.0,0.0,85.66666666666667,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:10,0.0,0.0,0.0,0.0,82.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:15,0.0,0.0,0.0,0.0,78.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:20,0.0,0.0,0.0,0.0,73.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:25,0.0,0.0,0.0,0.0,70.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:30,0.0,0.0,0.0,0.0,69.25,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:35,0.0,0.0,0.0,0.0,70.225,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:40,0.0,0.0,0.0,0.0,71.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:45,0.0,0.0,0.0,0.0,68.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:24:50,2.4,0.0,7.4,0.2,66.4,0.0,0.2,0.8,0.0,7.9879999999999995,18,17.969139740157015,17.969139740157015,17.969139740157015
2020-Jan-02 07:24:55,0.0,0.0,0.0,0.0,63.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:00,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:05,0.0,0.0,0.0,0.0,66.5,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:10,0.0,0.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:15,0.0,0.0,0.0,0.0,67.2,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:20,2.2,0.0,2.8,0.0,64.8,0.0,0.2,0.8,0.0,4.106,18,38.15722658736907,38.15722658736907,38.15722658736907
2020-Jan-02 07:25:25,0.0,0.0,0.8,0.0,60.2,0.0,0.0,1.0,0.0,0.8,18,0.0,0.0,0.0
2020-Jan-02 07:25:30,0.0,0.0,0.0,0.0,60.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:35,0.0,0.0,0.0,0.0,62.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:40,0.0,0.0,0.0,0.0,62.525,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:45,0.0,0.0,0.0,0.0,62.25,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:50,0.0,0.0,0.0,0.0,63.4,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:25:55,0.0,0.0,0.0,0.0,60.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:26:00,0.0,0.0,0.0,0.0,63.6,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:26:05,63.8,19.2,56.8,0.4,66.8,0.0,0.8,0.2,0.0,90.272,18,46.7784704787061,46.7784704787061,46.7784704787061
2020-Jan-02 07:26:10,12.0,2.3333333333333335,17.666666666666668,0.3333333333333333,65.33333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,22.266666666666666,18,33.95621929157929,33.95621929157929,33.95621929157929
2020-Jan-02 07:26:15,0.0,0.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:26:20,0.0,0.0,0.0,0.0,63.8,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:26:25,78.4,2.2,30.8,0.4,64.6,0.0,0.4,0.6,0.0,84.316,18,68.50260011946732,68.50260011946732,68.50260011946732
2020-Jan-02 07:26:30,96.0,2.2,23.0,0.6,61.4,0.0,1.0,0.0,0.0,103.412,18,76.46760369173197,76.46760369173197,76.46760369173197
2020-Jan-02 07:26:35,98.0,32.8,118.4,0.2,63.4,0.0,1.0,0.0,0.0,171.084,18,38.57798508795553,38.57798508795553,38.57798508795553
2020-Jan-02 07:26:40,62.6,88.6,110.4,0.4,63.8,0.0,1.0,0.0,0.0,167.70800000000003,18,23.856337125587515,23.856337125587515,23.856337125587515
2020-Jan-02 07:26:45,70.0,60.0,55.0,1.0,67.0,0.0,1.0,0.0,0.0,107.35,18,40.695964594306204,40.695964594306204,40.695964594306204
2020-Jan-02 07:26:50,42.666666666666664,8.333333333333334,40.666666666666664,0.3333333333333333,78.33333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,68.50333333333333,18,45.78606745275119,45.78606745275119,45.78606745275119
2020-Jan-02 07:26:55,9.2,0.0,2.2,0.0,77.6,0.0,0.6,0.4,0.0,9.766,18,76.55138494831348,76.55138494831348,76.55138494831348
2020-Jan-02 07:27:00,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.6,0.4,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:27:05,10.8,0.0,4.0,0.2,71.8,0.0,0.4,0.0,0.6,11.530000000000001,18,69.67686317033706,69.67686317033706,69.67686317033706
2020-Jan-02 07:27:10,16.6,0.0,21.4,0.2,70.6,0.0,0.6,0.0,0.4,27.486,18,37.800766361632355,37.800766361632355,37.800766361632355
2020-Jan-02 07:27:15,28.75,19.5,32.5,0.0,69.5,0.0,0.25,0.75,0.0,48.275,18,37.18218778657836,37.18218778657836,37.18218778657836
2020-Jan-02 07:27:20,58.875,42.85,70.35,0.2,68.15,0.0,0.625,0.375,0.0,104.57050000000001,18,35.55491336577424,35.55491336577424,35.55491336577424
2020-Jan-02 07:27:25,89.0,66.2,108.2,0.4,66.8,0.0,1.0,0.0,0.0,160.866,18,35.05515722159362,35.05515722159362,35.05515722159362
2020-Jan-02 07:27:30,53.0,47.2,73.8,0.4,66.2,0.0,1.0,0.0,0.0,115.98200000000001,18,31.17403604879844,31.17403604879844,31.17403604879844
2020-Jan-02 07:27:35,86.4,30.0,65.6,0.4,69.4,0.0,1.0,0.0,0.0,129.008,18,50.14190131893874,50.14190131893874,50.14190131893874
2020-Jan-02 07:27:40,78.6,40.2,41.8,0.2,71.6,0.0,1.0,0.0,0.0,103.602,18,53.57881330762211,53.57881330762211,53.57881330762211
2020-Jan-02 07:27:45,20.6,5.6,44.4,0.2,74.4,0.0,0.6,0.4,0.0,51.263999999999996,18,24.717423596784748,24.717423596784748,24.717423596784748
2020-Jan-02 07:27:50,0.0,0.0,0.0,0.0,79.0,0.0,0.0,1.0,0.0,0.0,18,0.0,0.0,0.0
2020-Jan-02 07:27:55,9.666666666666666,1.9166666666666667,10.583333333333334,0.0,74.83333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666667,0.0,14.8275,18,41.94812120594669,41.94812120594669,41.94812120594669
2020-Jan-02 07:28:00,19.333333333333332,3.8333333333333335,21.166666666666668,0.0,70.66666666666667,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.0,29.655,18,41.94812120594669,41.94812120594669,41.94812120594669
2020-Jan-02 07:28:05,29.0,5.75,31.75,0.0,66.5,0.5,0.5,0.0,0.0,44.4825,18,41.94812120594669,41.94812120594669,41.94812120594669
2020-Jan-02 07:28:10,30.8,3.0,34.8,0.2,66.4,0.0,1.0,0.0,0.0,48.144000000000005,18,41.405428080211834,41.405428080211834,41.405428080211834
2020-Jan-02 07:28:15,87.2,27.8,131.0,0.2,63.8,0.0,1.0,0.0,0.0,166.41799999999998,18,33.07009046476938,33.07009046476938,33.07009046476938
2020-Jan-02 07:28:20,73.2,17.4,115.2,0.6,65.0,0.0,1.0,0.0,0.0,142.3,18,32.14074813821005,32.14074813821005,32.14074813821005
