trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.bidirectional,config.num_layers,config.hidden_dim,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
b124b_00022,1.0848288536071777,0.0,0.5026041865348816,0.21314303576946259,5.390077590942383,True,,,6,e7025fa4ad8f4f2786b2cd5e051a6339,2021-10-11_22-57-17,1633982237,37.8733594417572,237662,crimv3srv041,10.141.0.35,37.8733594417572,0,6,"22_batch_size=64,bidirectional=True,dropout_inner_layers=0.73257,dropout_input_layers=0.81197,hidden_dim=256,learning_rate=2.408e-06,monitor=mcc,num_layers=2,opt_step_size=3,shared_output_size=223,weight_decay=0.0018687",cnnlstm,2.4080024047740317e-06,64,True,2,256,mcc,223,3,0.0018687398807117584,0.8119711282584908,0.7325650957767226,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00023,1.1009045839309692,0.007967193610966206,0.3893229067325592,0.1803268939256668,6.876285552978516,True,,,11,87d3769e64004c3c8d95250cdfb667ef,2021-10-11_22-58-43,1633982323,82.6155297756195,244455,crimv3srv041,10.141.0.35,82.6155297756195,0,11,"23_batch_size=32,bidirectional=False,dropout_inner_layers=0.30838,dropout_input_layers=0.96772,hidden_dim=1024,learning_rate=1.4764e-06,monitor=mcc,num_layers=1,opt_step_size=16,shared_output_size=253,weight_decay=0.00047924",cnnlstm,1.476449949804332e-06,32,False,1,1024,mcc,253,16,0.0004792442014624336,0.9677189597257391,0.3083843510756832,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00024,0.7705878615379333,0.22676703333854675,0.6324869990348816,0.36781591176986694,6.557809114456177,True,,,24,00cee49133df46c6a0e9add8e4336988,2021-10-11_23-01-34,1633982494,167.20357370376587,256983,crimv3srv041,10.141.0.35,167.20357370376587,0,24,"24_batch_size=32,bidirectional=False,dropout_inner_layers=0.28323,dropout_input_layers=0.070743,hidden_dim=128,learning_rate=4.9482e-05,monitor=loss,num_layers=2,opt_step_size=14,shared_output_size=12,weight_decay=7.9509e-05",cnnlstm,4.948229459854826e-05,32,False,2,128,loss,12,14,7.950850051106464e-05,0.07074288067705248,0.2832254594724831,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00025,0.847427487373352,0.0,0.6223958134651184,0.2531925439834595,6.9143126010894775,True,,,6,f4e7f741dc35456795f820e3835b4d19,2021-10-11_23-02-23,1633982543,45.57634878158569,283113,crimv3srv041,10.141.0.35,45.57634878158569,0,6,"25_batch_size=32,bidirectional=True,dropout_inner_layers=0.97505,dropout_input_layers=0.032768,hidden_dim=128,learning_rate=0.064056,monitor=mcc,num_layers=1,opt_step_size=10,shared_output_size=84,weight_decay=6.3529e-05",cnnlstm,0.0640559189912638,32,True,1,128,mcc,84,10,6.352907611684638e-05,0.03276815137849143,0.975046375727054,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00026,0.7358957529067993,0.30116772651672363,0.6611328125,0.4074336886405945,7.384272813796997,True,,,11,a70b84c55b834cc48fdf50e057b4d00f,2021-10-11_23-04-13,1633982653,107.64928817749023,290094,crimv3srv041,10.141.0.35,107.64928817749023,0,11,"26_batch_size=64,bidirectional=True,dropout_inner_layers=0.43707,dropout_input_layers=0.4072,hidden_dim=1024,learning_rate=0.0027011,monitor=loss,num_layers=2,opt_step_size=11,shared_output_size=78,weight_decay=2.7787e-05",cnnlstm,0.0027010732255990147,64,True,2,1024,loss,78,11,2.7787494250405655e-05,0.4071988178686643,0.4370724997358888,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00027,0.8492195010185242,0.0,0.6223958134651184,0.2531925439834595,4.995551347732544,True,,,6,6d90f48229194e92959fe55de135e470,2021-10-11_23-04-52,1633982692,34.507290840148926,302715,crimv3srv041,10.141.0.35,34.507290840148926,0,6,"27_batch_size=128,bidirectional=False,dropout_inner_layers=0.7433,dropout_input_layers=0.78651,hidden_dim=256,learning_rate=4.8753e-05,monitor=mcc,num_layers=1,opt_step_size=16,shared_output_size=148,weight_decay=0.00023508",cnnlstm,4.8752560907928784e-05,128,False,1,256,mcc,148,16,0.0002350760502093763,0.7865120057911458,0.7432954956892825,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00028,0.9442280530929565,0.30831003189086914,0.6614583134651184,0.5019839406013489,4.962500333786011,True,,,17,187b3803d9b640f0b538ac45148dd29f,2021-10-11_23-06-36,1633982796,101.84687924385071,309749,crimv3srv041,10.141.0.35,101.84687924385071,0,17,"28_batch_size=256,bidirectional=True,dropout_inner_layers=0.0026437,dropout_input_layers=0.48637,hidden_dim=512,learning_rate=0.00092463,monitor=mcc,num_layers=2,opt_step_size=17,shared_output_size=150,weight_decay=0.0024114",cnnlstm,0.0009246281407651865,256,True,2,512,mcc,150,17,0.002411380119528833,0.48637211754702614,0.0026436929675517362,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00029,0.7395037412643433,0.2902052104473114,0.65234375,0.4307349622249603,4.758060693740845,True,,,22,6e204807795244c4af6bfbc7157d8d2c,2021-10-11_23-08-48,1633982928,128.41064715385437,326959,crimv3srv041,10.141.0.35,128.41064715385437,0,22,"29_batch_size=256,bidirectional=False,dropout_inner_layers=0.55313,dropout_input_layers=0.91866,hidden_dim=1024,learning_rate=0.00015421,monitor=loss,num_layers=1,opt_step_size=15,shared_output_size=75,weight_decay=0.00035396",cnnlstm,0.0001542114286630097,256,False,1,1024,loss,75,15,0.00035395842833883497,0.9186601329837563,0.5531270868965023,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00030,0.7873769998550415,0.29295265674591064,0.654296875,0.4498905837535858,5.97462797164917,True,,,24,4c62e3dbbd8049c09cb00a9c3e28dab0,2021-10-11_23-12-15,1633983135,202.81400680541992,349624,crimv3srv041,10.141.0.35,202.81400680541992,0,24,"30_batch_size=128,bidirectional=True,dropout_inner_layers=0.21279,dropout_input_layers=0.20371,hidden_dim=1024,learning_rate=5.9773e-05,monitor=mcc,num_layers=2,opt_step_size=17,shared_output_size=77,weight_decay=0.00040989",cnnlstm,5.9773249241288665e-05,128,True,2,1024,mcc,77,17,0.0004098898474810914,0.20370705228091657,0.2127865951978376,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00031,1.2024354934692383,0.3045121729373932,0.6549479365348816,0.4464082419872284,6.661623001098633,True,,,14,f6ea435091464c7e8ff5b7f973e4ba01,2021-10-11_23-13-59,1633983239,99.88344979286194,376062,crimv3srv041,10.141.0.35,99.88344979286194,0,14,"31_batch_size=32,bidirectional=True,dropout_inner_layers=0.73113,dropout_input_layers=0.95494,hidden_dim=256,learning_rate=0.00036068,monitor=mcc,num_layers=1,opt_step_size=4,shared_output_size=153,weight_decay=0.0016074",cnnlstm,0.00036067560414876874,32,True,1,256,mcc,153,4,0.0016074158228006428,0.9549364423841713,0.7311298355135133,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
b124b_00032,1.1393029689788818,0.0,0.1487630158662796,0.0797588974237442,5.070467472076416,True,,,6,49287d2480774366a895408a0ef7689c,2021-10-11_23-14-39,1633983279,36.04135012626648,392420,crimv3srv041,10.141.0.35,36.04135012626648,0,6,"32_batch_size=64,bidirectional=True,dropout_inner_layers=0.57875,dropout_input_layers=0.88343,hidden_dim=32,learning_rate=1.2733e-06,monitor=mcc,num_layers=1,opt_step_size=13,shared_output_size=247,weight_decay=0.00056614",cnnlstm,1.2732888657654754e-06,64,True,1,32,mcc,247,13,0.0005661387833680181,0.8834332260849691,0.5787496113205873,"['sleepEfficiency', 'awakening', 'totalSleepTime', 'combined']"
