trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
56050_00073,1.281320571899414,0.6036214232444763,0.7377232313156128,0.7351750135421753,2.736575126647949,True,,,11,5984394b4ea54a24be0fd8232872b157,2021-10-15_11-23-37,1634286217,36.4388473033905,187056,crimv3mgpu022,10.141.0.28,36.4388473033905,0,11,"73_batch_size=128,dropout_inner_layers=0.019075,dropout_input_layers=0.81467,learning_rate=0.0019786,monitor=mcc,opt_step_size=13,shared_output_size=253,weight_decay=0.0043128",mpl,0.001978552857834098,128,mcc,253,13,0.00431278361576543,0.8146662049308356,0.019074687218603725,['totalSleepTime']
56050_00074,1.091646432876587,0.0,0.3815104067325592,0.18410304188728333,3.3728320598602295,True,,,6,4303e95466954fbcb4728990feb917b0,2021-10-15_11-24-03,1634286243,21.410020351409912,196478,crimv3mgpu022,10.141.0.28,21.410020351409912,0,6,"74_batch_size=256,dropout_inner_layers=0.5105,dropout_input_layers=0.28697,learning_rate=1.8444e-05,monitor=mcc,opt_step_size=15,shared_output_size=77,weight_decay=0.00030715",mpl,1.8443902824039605e-05,256,mcc,77,15,0.00030714619894678895,0.2869732654497842,0.5105009664799476,['totalSleepTime']
56050_00075,0.7928200960159302,0.6011304259300232,0.7366071343421936,0.7306038737297058,2.424168825149536,True,,,33,afc9113e48ab477c8649660ec979786c,2021-10-15_11-25-38,1634286338,92.1699206829071,201808,crimv3mgpu022,10.141.0.28,92.1699206829071,0,33,"75_batch_size=128,dropout_inner_layers=0.65049,dropout_input_layers=0.85404,learning_rate=0.00014316,monitor=mcc,opt_step_size=17,shared_output_size=8,weight_decay=0.00042879",mpl,0.00014315593454992124,128,mcc,8,17,0.0004287880252220652,0.854035339451537,0.6504911167077936,['totalSleepTime']
56050_00076,1.1345431804656982,0.0,0.3046875,0.15568862855434418,2.949220657348633,True,,,6,85be9ecbf37846bf90e6ffe7f36a1142,2021-10-15_11-26-07,1634286367,23.323668241500854,229335,crimv3mgpu022,10.141.0.28,23.323668241500854,0,6,"76_batch_size=64,dropout_inner_layers=0.68702,dropout_input_layers=0.35075,learning_rate=5.8492e-06,monitor=mcc,opt_step_size=18,shared_output_size=38,weight_decay=0.0010069",mpl,5.849153879394545e-06,64,mcc,38,18,0.0010068719817940826,0.35075256053862847,0.6870234821077612,['totalSleepTime']
56050_00077,1.1019002199172974,0.0,0.390625,0.18726591765880585,4.8045654296875,True,,,6,bca54c54f1514769adcc0bee398d18b0,2021-10-15_11-26-43,1634286403,33.20694184303284,234735,crimv3mgpu022,10.141.0.28,33.20694184303284,0,6,"77_batch_size=32,dropout_inner_layers=0.12423,dropout_input_layers=0.99368,learning_rate=0.020605,monitor=loss,opt_step_size=10,shared_output_size=10,weight_decay=0.0032228",mpl,0.020604910270475424,32,loss,10,10,0.0032228048029584186,0.9936835743562304,0.12423212490223057,['totalSleepTime']
56050_00078,0.6221513748168945,0.624374508857727,0.7511160969734192,0.7437528967857361,2.9515087604522705,True,,,18,f502437fb260445c927097ee711387eb,2021-10-15_11-27-47,1634286467,59.91911864280701,240103,crimv3mgpu022,10.141.0.28,59.91911864280701,0,18,"78_batch_size=64,dropout_inner_layers=0.58184,dropout_input_layers=0.84208,learning_rate=0.00010967,monitor=mcc,opt_step_size=14,shared_output_size=180,weight_decay=0.00021189",mpl,0.00010966503701298916,64,mcc,180,14,0.0002118866353888837,0.8420805323321924,0.5818413575141962,['totalSleepTime']
56050_00079,1.1293176412582397,0.0,0.3046875,0.15568862855434418,3.2491378784179688,True,,,6,7e3404d2bbb94adcb23c092f628a5cca,2021-10-15_11-28-16,1634286496,24.50876760482788,255354,crimv3mgpu022,10.141.0.28,24.50876760482788,0,6,"79_batch_size=64,dropout_inner_layers=0.16154,dropout_input_layers=0.093462,learning_rate=1.5071e-06,monitor=mcc,opt_step_size=11,shared_output_size=40,weight_decay=1.4272e-05",mpl,1.5070583708404563e-06,64,mcc,40,11,1.4272178161144835e-05,0.09346178290656271,0.16154278196481242,['totalSleepTime']
56050_00080,1.0957567691802979,0.0,0.390625,0.18726591765880585,2.8407459259033203,True,,,14,8c5b69eed4bd439cb15696dc5d4a3701,2021-10-15_11-29-04,1634286544,45.08405923843384,260753,crimv3mgpu022,10.141.0.28,45.08405923843384,0,14,"80_batch_size=128,dropout_inner_layers=0.97366,dropout_input_layers=0.30393,learning_rate=0.075136,monitor=loss,opt_step_size=6,shared_output_size=10,weight_decay=0.0068532",mpl,0.07513629103004804,128,loss,10,6,0.0068531789539174656,0.3039323874257476,0.9736626009017956,['totalSleepTime']
56050_00081,0.7680796384811401,0.5216274261474609,0.6822916865348816,0.6679999828338623,2.5729873180389404,True,,,25,c6071096111c4bcb8fdd01bf8f3cb849,2021-10-15_11-30-19,1634286619,70.23439931869507,272695,crimv3mgpu022,10.141.0.28,70.23439931869507,0,25,"81_batch_size=256,dropout_inner_layers=0.82934,dropout_input_layers=0.61935,learning_rate=0.0069455,monitor=loss,opt_step_size=1,shared_output_size=5,weight_decay=8.9094e-05",mpl,0.006945540483130976,256,loss,5,1,8.909354153328254e-05,0.6193510965241084,0.8293353493082237,['totalSleepTime']
56050_00082,0.6286492347717285,0.6070646643638611,0.7399553656578064,0.7346391677856445,3.198965072631836,True,,,53,8f1f653cfd914ca1bbb5ff5796f5d9c2,2021-10-15_11-33-18,1634286798,174.37808394432068,293465,crimv3mgpu022,10.141.0.28,174.37808394432068,0,53,"82_batch_size=64,dropout_inner_layers=0.25512,dropout_input_layers=0.56833,learning_rate=1.8567e-05,monitor=loss,opt_step_size=7,shared_output_size=14,weight_decay=6.4624e-05",mpl,1.8567477035283955e-05,64,loss,14,7,6.462368400403621e-05,0.5683329423073176,0.25512374386632475,['totalSleepTime']
