trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
6972e_00422,0.6698622703552246,0.550766110420227,0.7020089030265808,0.7041231393814087,8.493252277374268,True,,,9,1cad3bced5bc4d2c84197f3641ca48a9,2021-10-08_18-09-31,1633705771,79.85229778289795,306252,crimv3srv047,10.141.0.37,79.85229778289795,0,9,"422_batch_size=32,dropout_inner_layers=0.31779,dropout_input_layers=0.21124,learning_rate=0.0040694,monitor=mcc,opt_step_size=5,shared_output_size=128,weight_decay=0.001494",mpl,0.004069402184687031,32,mcc,128,5,0.001493977462226207,0.21123616468420758,0.3177949793127083,['totalSleepTime']
6972e_00423,1.0999562740325928,0.0,0.3815104067325592,0.18410304188728333,4.89539361000061,True,,,10,7ae2891b804247e8bb49131f1ca07eab,2021-10-08_18-10-32,1633705832,56.30004382133484,323959,crimv3srv047,10.141.0.37,56.30004382133484,0,10,"423_batch_size=256,dropout_inner_layers=0.25187,dropout_input_layers=0.81968,learning_rate=0.026839,monitor=loss,opt_step_size=10,shared_output_size=63,weight_decay=0.00052558",mpl,0.026839004917232494,256,loss,63,10,0.000525580673931505,0.8196825871180613,0.2518657995614615,['totalSleepTime']
6972e_00424,0.7179765105247498,0.529158353805542,0.68359375,0.6639635562896729,5.344863414764404,True,,,100,2803e116f3ef4582aad437efa8fa6b0f,2021-10-08_18-19-12,1633706352,515.5360052585602,341464,crimv3srv047,10.141.0.37,515.5360052585602,0,100,"424_batch_size=256,dropout_inner_layers=0.078433,dropout_input_layers=0.23044,learning_rate=3.9115e-05,monitor=loss,opt_step_size=9,shared_output_size=29,weight_decay=0.00065537",mpl,3.9114638495306565e-05,256,loss,29,9,0.00065537123779761,0.23044367991134063,0.07843322258506535,['totalSleepTime']
6972e_00425,0.8076991438865662,0.528262734413147,0.6886160969734192,0.6759332418441772,8.415440559387207,True,,,21,5f19fee2046849e0a83e92ed75362fbf,2021-10-08_18-22-15,1633706535,178.33167028427124,43031,crimv3srv047,10.141.0.37,178.33167028427124,0,21,"425_batch_size=32,dropout_inner_layers=0.69752,dropout_input_layers=0.5701,learning_rate=0.0025708,monitor=loss,opt_step_size=2,shared_output_size=114,weight_decay=1.8055e-05",mpl,0.00257078313719759,32,loss,114,2,1.8055138378472752e-05,0.5701013543357291,0.697523880935963,['totalSleepTime']
6972e_00426,1.1068158149719238,0.0,0.390625,0.18726591765880585,5.581580638885498,True,,,7,785824b9ea8e41d5a58d768e7e3bdc98,2021-10-08_18-23-05,1633706585,45.85324811935425,83170,crimv3srv047,10.141.0.37,45.85324811935425,0,7,"426_batch_size=64,dropout_inner_layers=0.42872,dropout_input_layers=0.70013,learning_rate=2.1863e-05,monitor=mcc,opt_step_size=8,shared_output_size=62,weight_decay=0.0047918",mpl,2.1862685560701248e-05,64,mcc,62,8,0.004791832660566706,0.7001257050813446,0.42871867800763863,['totalSleepTime']
6972e_00427,0.8084888458251953,0.3846774101257324,0.5892857313156128,0.562134861946106,8.37808871269226,True,,,10,77f2668fa3664a08943d0e6601142f06,2021-10-08_18-24-37,1633706677,88.56895518302917,95408,crimv3srv047,10.141.0.37,88.56895518302917,0,10,"427_batch_size=32,dropout_inner_layers=0.73473,dropout_input_layers=0.083821,learning_rate=0.00099768,monitor=loss,opt_step_size=5,shared_output_size=110,weight_decay=0.00021291",mpl,0.000997684491838653,32,loss,110,5,0.00021291131183642588,0.08382094340410162,0.7347321803024188,['totalSleepTime']
6972e_00428,1.0980029106140137,-0.002204474061727524,0.3111979067325592,0.15838304162025452,5.18425440788269,True,,,100,2402512ea9734a0c9f818e02057b7173,2021-10-08_18-33-19,1633707199,517.5217113494873,114320,crimv3srv047,10.141.0.37,517.5217113494873,0,100,"428_batch_size=256,dropout_inner_layers=0.38397,dropout_input_layers=0.65589,learning_rate=4.9045e-06,monitor=loss,opt_step_size=18,shared_output_size=167,weight_decay=0.0065568",mpl,4.9045472377829875e-06,256,loss,167,18,0.006556796935362005,0.6558913647735268,0.3839748084491662,['totalSleepTime']
6972e_00429,1.0080842971801758,0.20998434722423553,0.4676339328289032,0.3517065942287445,8.226251602172852,True,,,9,c7e78e51ef9641cab594a0f8c089b969,2021-10-08_18-34-43,1633707283,79.58158016204834,276298,crimv3srv047,10.141.0.37,79.58158016204834,0,9,"429_batch_size=32,dropout_inner_layers=0.080977,dropout_input_layers=0.80905,learning_rate=0.001689,monitor=loss,opt_step_size=6,shared_output_size=99,weight_decay=0.00015959",mpl,0.0016889827059193574,32,loss,99,6,0.00015958782912988467,0.8090506756725793,0.08097681664639644,['totalSleepTime']
6972e_00430,0.6857808828353882,0.5378000736236572,0.6930803656578064,0.6731129288673401,8.286256551742554,True,,,20,8d7a8091b709446e804c017a503121ce,2021-10-08_18-37-38,1633707458,170.3284206390381,294088,crimv3srv047,10.141.0.37,170.3284206390381,0,20,"430_batch_size=32,dropout_inner_layers=0.37242,dropout_input_layers=0.038214,learning_rate=0.00012235,monitor=mcc,opt_step_size=9,shared_output_size=221,weight_decay=0.0018441",mpl,0.0001223482791111077,32,mcc,221,9,0.0018440961397018201,0.03821403905451182,0.37242198012231764,['totalSleepTime']
6972e_00431,0.8339147567749023,0.4396817684173584,0.6138392686843872,0.5606863498687744,8.353241920471191,True,,,26,734061518e8049a3a90f9b4e5ed98d24,2021-10-08_18-41-22,1633707682,219.25379014015198,331485,crimv3srv047,10.141.0.37,219.25379014015198,0,26,"431_batch_size=32,dropout_inner_layers=0.42826,dropout_input_layers=0.64856,learning_rate=0.0017695,monitor=loss,opt_step_size=11,shared_output_size=78,weight_decay=0.00060906",mpl,0.0017695374882910574,32,loss,78,11,0.0006090559785645791,0.6485629856580671,0.42825831193432773,['totalSleepTime']
