trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
39229_00126,0.37935537099838257,0.0,0.7955729365348816,0.29538312554359436,6.04851770401001,True,,,6,f842b529abfa4f879e8a9944b2bbc5e6,2021-10-10_12-53-53,1633859633,42.573073387145996,209077,crimv3mgpu016,10.141.0.3,42.573073387145996,0,6,"126_batch_size=256,dropout_inner_layers=0.080722,dropout_input_layers=0.86599,learning_rate=0.00034793,monitor=mcc,opt_step_size=12,shared_output_size=206,weight_decay=0.00024616",mpl,0.00034792983014724844,256,mcc,206,12,0.0002461552238741934,0.8659941680240023,0.08072247421294543,['sleepEfficiency']
39229_00127,0.6764720678329468,0.5272241830825806,0.8333333134651184,0.6228403449058533,6.002527952194214,True,,,9,14453c99af8b45e4b5e154b17b24ae31,2021-10-10_12-54-58,1633859698,60.82763743400574,215700,crimv3mgpu016,10.141.0.3,60.82763743400574,0,9,"127_batch_size=256,dropout_inner_layers=0.052929,dropout_input_layers=0.19796,learning_rate=0.0031286,monitor=mcc,opt_step_size=12,shared_output_size=154,weight_decay=3.2608e-05",mpl,0.0031285686177071207,256,mcc,154,12,3.260832748431503e-05,0.1979560063127791,0.05292882096295748,['sleepEfficiency']
39229_00128,0.3690039813518524,0.5702850818634033,0.8580729365348816,0.5200228691101074,5.993868350982666,True,,,29,aa7698443fe74f32a72ab0fb02fca16f,2021-10-10_12-58-00,1633859880,178.60643243789673,225004,crimv3mgpu016,10.141.0.3,178.60643243789673,0,29,"128_batch_size=256,dropout_inner_layers=0.63396,dropout_input_layers=0.16384,learning_rate=0.00015829,monitor=loss,opt_step_size=16,shared_output_size=226,weight_decay=0.00021972",mpl,0.00015829482447089066,256,loss,226,16,0.00021971969818265216,0.1638385381439963,0.6339552176495405,['sleepEfficiency']
39229_00129,0.5698663592338562,0.0,0.7955729365348816,0.29538312554359436,6.2750403881073,True,,,9,2bbf982916e54859a1972d8796c830de,2021-10-10_12-59-07,1633859947,63.10806703567505,25963,crimv3mgpu016,10.141.0.3,63.10806703567505,0,9,"129_batch_size=64,dropout_inner_layers=0.93824,dropout_input_layers=0.50342,learning_rate=0.018464,monitor=loss,opt_step_size=16,shared_output_size=227,weight_decay=5.1511e-05",mpl,0.018463514592929765,64,loss,227,16,5.151128212829719e-05,0.5034169058565452,0.9382367675848097,['sleepEfficiency']
39229_00130,0.38931313157081604,0.5387657284736633,0.8502604365348816,0.5097276568412781,5.70789361000061,True,,,20,e54ee8d9548747c48b9aa98efb902715,2021-10-10_13-01-16,1633860076,124.22692084312439,35790,crimv3mgpu016,10.141.0.3,124.22692084312439,0,20,"130_batch_size=128,dropout_inner_layers=0.39248,dropout_input_layers=0.32397,learning_rate=0.00010845,monitor=loss,opt_step_size=12,shared_output_size=112,weight_decay=7.7949e-05",mpl,0.00010845109653882871,128,loss,112,12,7.794905057601998e-05,0.3239714733189696,0.3924753005043383,['sleepEfficiency']
39229_00131,0.7184556722640991,0.08009104430675507,0.796875,0.3374788165092468,6.20752215385437,True,,,9,a9d3691369e8427e9d340899d14df928,2021-10-10_13-02-22,1633860142,61.939117193222046,56112,crimv3mgpu016,10.141.0.3,61.939117193222046,0,9,"131_batch_size=64,dropout_inner_layers=0.47492,dropout_input_layers=0.92194,learning_rate=1.9055e-05,monitor=mcc,opt_step_size=15,shared_output_size=144,weight_decay=1.2685e-05",mpl,1.9054739467109945e-05,64,mcc,144,15,1.2684961138723542e-05,0.9219410015261122,0.4749166869948578,['sleepEfficiency']
39229_00132,0.4992921054363251,0.5146691799163818,0.84375,0.5975750088691711,6.260350704193115,True,,,10,2f8ece4b0d5b41cd92f6ced81eb9785f,2021-10-10_13-03-35,1633860215,69.58582949638367,65745,crimv3mgpu016,10.141.0.3,69.58582949638367,0,10,"132_batch_size=64,dropout_inner_layers=0.066195,dropout_input_layers=0.22782,learning_rate=0.00021723,monitor=loss,opt_step_size=16,shared_output_size=44,weight_decay=8.5932e-05",mpl,0.00021723356257830057,64,loss,44,16,8.593241018375835e-05,0.227819917219809,0.06619486539749153,['sleepEfficiency']
39229_00133,0.4058404862880707,0.5204859972000122,0.8346354365348816,0.5030297040939331,5.827408075332642,True,,,8,d60ccf1d9864461782632ca584cc0956,2021-10-10_13-04-36,1633860276,56.65351319313049,75990,crimv3mgpu016,10.141.0.3,56.65351319313049,0,8,"133_batch_size=64,dropout_inner_layers=0.37485,dropout_input_layers=0.097708,learning_rate=0.0033246,monitor=loss,opt_step_size=19,shared_output_size=9,weight_decay=5.3546e-05",mpl,0.003324643159576912,64,loss,9,19,5.354602680037285e-05,0.09770808579644696,0.37485444999099027,['sleepEfficiency']
39229_00134,0.693030059337616,0.4948931634426117,0.8098958134651184,0.5221221446990967,5.908223867416382,True,,,14,220e224c9f3f476182790aa86ec22df1,2021-10-10_13-06-09,1633860369,89.63299107551575,85022,crimv3mgpu016,10.141.0.3,89.63299107551575,0,14,"134_batch_size=128,dropout_inner_layers=0.35045,dropout_input_layers=0.30779,learning_rate=0.0020267,monitor=mcc,opt_step_size=13,shared_output_size=210,weight_decay=3.8211e-05",mpl,0.002026662706727081,128,mcc,210,13,3.8211446825174344e-05,0.30779079673740795,0.3504509137489388,['sleepEfficiency']
39229_00135,0.39292022585868835,0.5749472379684448,0.8619791865348816,0.5215123891830444,6.342395544052124,True,,,19,c2c65f63448045b6824e66772be548dd,2021-10-10_13-08-18,1633860498,124.77690839767456,99087,crimv3mgpu016,10.141.0.3,124.77690839767456,0,19,"135_batch_size=64,dropout_inner_layers=0.60029,dropout_input_layers=0.035755,learning_rate=0.00013675,monitor=loss,opt_step_size=8,shared_output_size=80,weight_decay=2.3291e-05",mpl,0.00013675447584321482,64,loss,80,8,2.3290860539328136e-05,0.035755450571846925,0.6002932844797818,['sleepEfficiency']
39229_00136,0.4105457067489624,0.5324373841285706,0.8177083134651184,0.501546323299408,6.234679937362671,True,,,17,be1227294095478f9146405e3a2d288a,2021-10-10_13-10-12,1633860612,110.06956768035889,119017,crimv3mgpu016,10.141.0.3,110.06956768035889,0,17,"136_batch_size=64,dropout_inner_layers=0.65614,dropout_input_layers=0.55504,learning_rate=0.0006332,monitor=loss,opt_step_size=19,shared_output_size=251,weight_decay=0.0057395",mpl,0.0006331996976204264,64,loss,251,19,0.00573950959951507,0.5550379260764323,0.6561409636077016,['sleepEfficiency']
