trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
6a497_00020,1.390044093132019,0.3893511891365051,0.67578125,0.4572606384754181,6.36497950553894,True,,,16,485a642f86884063a49fdd1b2fa0077a,2021-10-07_19-58-23,1633625903,107.94036293029785,303342,crimv3srv041,10.141.0.35,107.94036293029785,0,16,"20_batch_size=32,dropout_inner_layers=0.29548,dropout_input_layers=0.67727,learning_rate=0.010898,monitor=mcc,opt_step_size=5,shared_output_size=41,weight_decay=0.00017565",mpl,0.01089848770532839,32,mcc,41,5,0.00017565486107368766,0.6772714356282628,0.2954771065127896,['combined']
6a497_00021,0.9178218245506287,0.0,0.5729166865348816,0.24282561242580414,4.912214756011963,True,,,6,c5fea6680c5c4f4990f7f3575d150310,2021-10-07_19-59-02,1633625942,37.1524178981781,303340,crimv3srv041,10.141.0.35,37.1524178981781,0,6,"21_batch_size=256,dropout_inner_layers=0.87024,dropout_input_layers=0.70295,learning_rate=0.0014643,monitor=mcc,opt_step_size=8,shared_output_size=83,weight_decay=0.00071975",mpl,0.0014643170105947088,256,mcc,83,8,0.0007197450157755582,0.7029478278668178,0.8702394197635654,['combined']
6a497_00022,0.758768618106842,0.2941585183143616,0.6432291865348816,0.41693830490112305,5.262469530105591,True,,,100,f54f575d9eb54311bf66a409c344e292,2021-10-07_20-07-56,1633626476,530.8553295135498,303355,crimv3srv041,10.141.0.35,530.8553295135498,0,100,"22_batch_size=128,dropout_inner_layers=0.65956,dropout_input_layers=0.42963,learning_rate=1.315e-05,monitor=loss,opt_step_size=12,shared_output_size=97,weight_decay=0.0014824",mpl,1.3150237002461662e-05,128,loss,97,12,0.0014823883885842157,0.4296344014194299,0.6595565632274094,['combined']
6a497_00023,1.0646153688430786,0.0,0.5729166865348816,0.24282561242580414,5.282749891281128,True,,,6,595d014bb7c84362b6a01f30576a21a0,2021-10-07_20-08-40,1633626520,40.03381681442261,303304,crimv3srv041,10.141.0.35,40.03381681442261,0,6,"23_batch_size=256,dropout_inner_layers=0.40977,dropout_input_layers=0.47585,learning_rate=3.8188e-06,monitor=mcc,opt_step_size=7,shared_output_size=214,weight_decay=2.2267e-05",mpl,3.818844928886867e-06,256,mcc,214,7,2.2266776526089422e-05,0.47585034003394977,0.40976959522509027,['combined']
6a497_00024,0.8974219560623169,0.0,0.5729166865348816,0.24282561242580414,5.862820148468018,True,,,54,12fd5ae453f14ad0a19fed3b21f4c471,2021-10-07_20-13-56,1633626836,313.49952125549316,303333,crimv3srv041,10.141.0.35,313.49952125549316,0,54,"24_batch_size=64,dropout_inner_layers=0.93829,dropout_input_layers=0.3762,learning_rate=0.0003442,monitor=loss,opt_step_size=15,shared_output_size=238,weight_decay=0.00014685",mpl,0.000344203737345699,64,loss,238,15,0.00014685090231625212,0.3761989680397413,0.9382939422891684,['combined']
6a497_00025,1.0369696617126465,0.0,0.5729166865348816,0.24282561242580414,5.4360785484313965,True,,,6,76bcccc17f8f44529e4f777e90780f54,2021-10-07_20-14-42,1633626882,42.49322772026062,303310,crimv3srv041,10.141.0.35,42.49322772026062,0,6,"25_batch_size=256,dropout_inner_layers=0.99484,dropout_input_layers=0.32483,learning_rate=0.00020473,monitor=mcc,opt_step_size=5,shared_output_size=71,weight_decay=0.0055462",mpl,0.00020472501609887205,256,mcc,71,5,0.00554615255852532,0.3248252297518215,0.9948364147178241,['combined']
6a497_00026,0.8994642496109009,0.0,0.5729166865348816,0.24282561242580414,5.5794079303741455,True,,,7,c2603387e0834440b7d458a526899597,2021-10-07_20-15-26,1633626926,41.81995463371277,303347,crimv3srv041,10.141.0.35,41.81995463371277,0,7,"26_batch_size=128,dropout_inner_layers=0.86101,dropout_input_layers=0.6272,learning_rate=0.048841,monitor=loss,opt_step_size=18,shared_output_size=85,weight_decay=0.0013626",mpl,0.048841053919164684,128,loss,85,18,0.0013625964302108613,0.6271996549318083,0.8610092596597301,['combined']
6a497_00027,1.029799222946167,0.0,0.3411458432674408,0.16957928240299225,4.938752174377441,True,,,100,e9d5d4b3f02f4c13a9e615562004dec3,2021-10-07_20-24-32,1633627472,541.9853568077087,303332,crimv3srv041,10.141.0.35,541.9853568077087,0,100,"27_batch_size=128,dropout_inner_layers=0.3628,dropout_input_layers=0.45305,learning_rate=1.2647e-06,monitor=loss,opt_step_size=19,shared_output_size=39,weight_decay=4.4541e-05",mpl,1.2646586882287313e-06,128,loss,39,19,4.454077664995328e-05,0.4530490437527447,0.3628019746166754,['combined']
6a497_00028,0.7699583768844604,0.3929246664047241,0.6484375,0.4492596685886383,6.350656270980835,True,,,17,9fe3a89e0d574befa23e6eba4faf6987,2021-10-07_20-26-30,1633627590,115.20510458946228,303350,crimv3srv041,10.141.0.35,115.20510458946228,0,17,"28_batch_size=32,dropout_inner_layers=0.72759,dropout_input_layers=0.61264,learning_rate=0.0041753,monitor=loss,opt_step_size=5,shared_output_size=18,weight_decay=0.0054166",mpl,0.004175339752612376,32,loss,18,5,0.005416555507891447,0.6126439299587145,0.7275870394579389,['combined']
6a497_00029,0.7883475422859192,0.281160444021225,0.62890625,0.4173409044742584,5.839710474014282,True,,,8,48b2fb835ef24dcfa0b57b333f9a7bb8,2021-10-07_20-27-21,1633627641,48.22575926780701,303351,crimv3srv041,10.141.0.35,48.22575926780701,0,8,"29_batch_size=64,dropout_inner_layers=0.58633,dropout_input_layers=0.60755,learning_rate=0.011926,monitor=mcc,opt_step_size=1,shared_output_size=217,weight_decay=0.00049594",mpl,0.011925517231247249,64,mcc,217,1,0.0004959439584910812,0.6075460306803298,0.5863278846685489,['combined']
6a497_00030,0.7505024671554565,0.3905092477798462,0.6419270634651184,0.4549567699432373,8.299840450286865,True,,,16,9a5084d81bb7475da582cfa6651c64fd,2021-10-07_20-29-05,1633627745,100.56461429595947,303331,crimv3srv041,10.141.0.35,100.56461429595947,0,16,"30_batch_size=64,dropout_inner_layers=0.59274,dropout_input_layers=0.13826,learning_rate=0.0046014,monitor=mcc,opt_step_size=7,shared_output_size=195,weight_decay=2.8466e-05",mpl,0.0046014379652203775,64,mcc,195,7,2.846630589019314e-05,0.13825686469433074,0.5927354050881365,['combined']
6a497_00031,0.7558038830757141,0.2756602466106415,0.6145833134651184,0.48088839650154114,5.407182693481445,True,,,16,c3bf86e7f3e5400ab6bf1abad2996cf0,2021-10-07_20-30-43,1633627843,94.52097654342651,303352,crimv3srv041,10.141.0.35,94.52097654342651,0,16,"31_batch_size=256,dropout_inner_layers=0.13719,dropout_input_layers=0.14458,learning_rate=7.5359e-05,monitor=mcc,opt_step_size=9,shared_output_size=5,weight_decay=0.0031359",mpl,7.535895260739147e-05,256,mcc,5,9,0.003135858062854605,0.14458308602784886,0.1371909735925,['combined']
6a497_00032,1.1760549545288086,0.0,0.3411458432674408,0.16957928240299225,5.309063911437988,True,,,6,293517f1c22d47b39fafd08c3b95990a,2021-10-07_20-31-24,1633627884,37.300432443618774,303339,crimv3srv041,10.141.0.35,37.300432443618774,0,6,"32_batch_size=256,dropout_inner_layers=0.44313,dropout_input_layers=0.87451,learning_rate=9.8325e-06,monitor=mcc,opt_step_size=14,shared_output_size=137,weight_decay=0.0022043",mpl,9.832471391433444e-06,256,mcc,137,14,0.002204341836885115,0.8745065909263599,0.4431259880087486,['combined']
6a497_00033,1.207150936126709,0.0,0.0859375,0.05275779217481613,5.131487846374512,True,,,6,30c3b5f3574343dfb7b46928f0c7f341,2021-10-07_20-32-07,1633627927,41.0305609703064,303353,crimv3srv041,10.141.0.35,41.0305609703064,0,6,"33_batch_size=64,dropout_inner_layers=0.84919,dropout_input_layers=0.47285,learning_rate=1.5734e-06,monitor=mcc,opt_step_size=8,shared_output_size=139,weight_decay=0.0058428",mpl,1.5734032405572636e-06,64,mcc,139,8,0.005842823091038124,0.47284500883482683,0.8491931898551721,['combined']
6a497_00034,0.8247368931770325,0.0,0.5729166865348816,0.24282561242580414,7.475476980209351,True,,,6,f3ddbcf7fb2042019e630455432023bd,2021-10-07_20-32-59,1633627979,48.325268030166626,303348,crimv3srv041,10.141.0.35,48.325268030166626,0,6,"34_batch_size=32,dropout_inner_layers=0.16098,dropout_input_layers=0.74167,learning_rate=1.3044e-05,monitor=mcc,opt_step_size=7,shared_output_size=175,weight_decay=0.0051752",mpl,1.3043961266725973e-05,32,mcc,175,7,0.005175187074789152,0.7416667727792684,0.16097936505840327,['combined']
6a497_00035,0.8694915771484375,0.0,0.5729166865348816,0.24282561242580414,5.122665643692017,True,,,100,61d1e5784a334d44bbb3f49461fb6aaf,2021-10-07_20-42-19,1633628539,557.3689453601837,303314,crimv3srv041,10.141.0.35,557.3689453601837,0,100,"35_batch_size=256,dropout_inner_layers=0.37667,dropout_input_layers=0.31242,learning_rate=2.2819e-06,monitor=loss,opt_step_size=13,shared_output_size=85,weight_decay=0.0037728",mpl,2.281851728245082e-06,256,loss,85,13,0.003772808027212372,0.3124242934338557,0.3766686188930334,['combined']
6a497_00036,1.2038750648498535,0.0,0.3411458432674408,0.16957928240299225,5.444828510284424,True,,,6,fd69ce6990b64887845f1ab0cdaf5eba,2021-10-07_20-43-03,1633628583,40.569010972976685,303329,crimv3srv041,10.141.0.35,40.569010972976685,0,6,"36_batch_size=64,dropout_inner_layers=0.20519,dropout_input_layers=0.27821,learning_rate=4.8932e-06,monitor=mcc,opt_step_size=18,shared_output_size=36,weight_decay=0.0024867",mpl,4.893242643204597e-06,64,mcc,36,18,0.0024867186525991203,0.27820906902082,0.20519411808380483,['combined']
6a497_00037,0.8985804319381714,0.0,0.5729166865348816,0.24282561242580414,5.428946256637573,True,,,6,1e9eb98893a8483a91fe44dd549a6fe7,2021-10-07_20-43-43,1633628623,37.48778223991394,303326,crimv3srv041,10.141.0.35,37.48778223991394,0,6,"37_batch_size=64,dropout_inner_layers=0.85881,dropout_input_layers=0.83604,learning_rate=0.04968,monitor=mcc,opt_step_size=4,shared_output_size=55,weight_decay=6.5976e-05",mpl,0.049679957017244224,64,mcc,55,4,6.597599412909896e-05,0.8360403607951148,0.8588052841928595,['combined']
6a497_00038,1.034608006477356,0.3424626290798187,0.6458333134651184,0.5633873343467712,5.347487211227417,True,,,8,37f62894b33c4e8c8c583f5307f2bd6a,2021-10-07_20-44-34,1633628674,46.80469012260437,303305,crimv3srv041,10.141.0.35,46.80469012260437,0,8,"38_batch_size=256,dropout_inner_layers=0.15181,dropout_input_layers=0.73551,learning_rate=0.0021097,monitor=loss,opt_step_size=14,shared_output_size=224,weight_decay=0.0008509",mpl,0.0021096584474561554,256,loss,224,14,0.0008508985169842518,0.7355139171258593,0.15181216537190445,['combined']
