trial_id,loss,mcc,acc,macroF1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.structure,config.learning_rate,config.batch_size,config.monitor,config.shared_output_size,config.opt_step_size,config.weight_decay,config.dropout_input_layers,config.dropout_inner_layers,config.sleep_metrics
5ee3d_00062,0.7227727174758911,0.3322950601577759,0.7018229365348816,0.5136784315109253,8.528032779693604,True,,,14,d4394097feec486eb2f0abcb8f075c9c,2021-10-11_19-23-36,1633969416,122.69732546806335,52188,crimv3mgpu004,10.141.0.2,122.69732546806335,0,14,"62_batch_size=32,dropout_inner_layers=0.11607,dropout_input_layers=0.28639,learning_rate=0.00044332,monitor=loss,opt_step_size=10,shared_output_size=158,weight_decay=0.0013779",mpl,0.0004433150297342739,32,loss,158,10,0.0013779369597587304,0.2863925264426952,0.11607183111321373,['awakening']
5ee3d_00063,0.9014677405357361,0.0,0.671875,0.26791277527809143,8.700847625732422,True,,,100,4fc4b265729349b1bd64e30c8ef910e1,2021-10-11_19-38-16,1633970296,876.6745173931122,64289,crimv3mgpu004,10.141.0.2,876.6745173931122,0,100,"63_batch_size=32,dropout_inner_layers=0.067665,dropout_input_layers=0.9006,learning_rate=8.6349e-06,monitor=loss,opt_step_size=19,shared_output_size=44,weight_decay=0.0013452",mpl,8.634915211912302e-06,32,loss,44,19,0.0013452448824388227,0.900598456897031,0.06766512178009565,['awakening']
5ee3d_00064,1.2210339307785034,0.0,0.1927083283662796,0.1077147051692009,4.800451755523682,True,,,6,d7fac11ea61240dbb90120d9f58c4933,2021-10-11_19-38-54,1633970334,33.58149194717407,150196,crimv3mgpu004,10.141.0.2,33.58149194717407,0,6,"64_batch_size=128,dropout_inner_layers=0.93826,dropout_input_layers=0.57964,learning_rate=1.9335e-05,monitor=mcc,opt_step_size=9,shared_output_size=63,weight_decay=7.1968e-05",mpl,1.9335468543726313e-05,128,mcc,63,9,7.196838440658156e-05,0.5796435612746703,0.9382614131149742,['awakening']
5ee3d_00065,0.8283125162124634,0.0,0.671875,0.26791277527809143,5.669704437255859,True,,,23,028aa2b327104d83b18857a8f0c781cd,2021-10-11_19-41-17,1633970477,139.3998146057129,155540,crimv3mgpu004,10.141.0.2,139.3998146057129,0,23,"65_batch_size=64,dropout_inner_layers=0.575,dropout_input_layers=0.74124,learning_rate=0.00080989,monitor=loss,opt_step_size=5,shared_output_size=121,weight_decay=5.8381e-05",mpl,0.0008098903079491654,64,loss,121,5,5.8381024128679925e-05,0.7412358735256543,0.5749972787574523,['awakening']
5ee3d_00066,0.7491350173950195,0.25965574383735657,0.6888020634651184,0.4087617099285126,4.862477540969849,True,,,18,29bc46a253604b249810e19ee953a4b6,2021-10-11_19-42-54,1633970574,93.1797661781311,175067,crimv3mgpu004,10.141.0.2,93.1797661781311,0,18,"66_batch_size=128,dropout_inner_layers=0.55445,dropout_input_layers=0.39979,learning_rate=0.00080287,monitor=loss,opt_step_size=10,shared_output_size=121,weight_decay=0.0090804",mpl,0.00080286546352309,128,loss,121,10,0.009080442878885509,0.39979331974970633,0.5544502130919293,['awakening']
5ee3d_00067,0.7273983359336853,0.30015790462493896,0.6966145634651184,0.4294334650039673,8.466973781585693,True,,,18,12bf94f678a04e39b67ad3f58a3d9b0b,2021-10-11_19-45-37,1633970737,158.72085118293762,190329,crimv3mgpu004,10.141.0.2,158.72085118293762,0,18,"67_batch_size=32,dropout_inner_layers=0.23138,dropout_input_layers=0.4352,learning_rate=0.0017334,monitor=mcc,opt_step_size=7,shared_output_size=187,weight_decay=0.00030357",mpl,0.0017334223067406983,32,mcc,187,7,0.00030356874348737214,0.4352037055008746,0.23138313161411062,['awakening']
5ee3d_00068,0.8577020168304443,0.0,0.671875,0.26791277527809143,4.781935214996338,True,,,20,6afa9e3d2a9d4fadaae32bfbf0b017b1,2021-10-11_19-47-22,1633970842,100.40107345581055,9579,crimv3mgpu004,10.141.0.2,100.40107345581055,0,20,"68_batch_size=128,dropout_inner_layers=0.2464,dropout_input_layers=0.96707,learning_rate=0.00041311,monitor=loss,opt_step_size=16,shared_output_size=54,weight_decay=0.0010784",mpl,0.000413109580545904,128,loss,54,16,0.0010783712647767893,0.9670712690233625,0.24639842770666254,['awakening']
5ee3d_00069,0.7360867261886597,0.25073614716529846,0.6875,0.40920689702033997,5.818669080734253,True,,,18,b74214803c2246f698df5f98e3e26efc,2021-10-11_19-49-17,1633970957,111.1576099395752,27060,crimv3mgpu004,10.141.0.2,111.1576099395752,0,18,"69_batch_size=64,dropout_inner_layers=0.50561,dropout_input_layers=0.23763,learning_rate=0.0031755,monitor=mcc,opt_step_size=15,shared_output_size=157,weight_decay=0.00033468",mpl,0.003175499044710205,64,mcc,157,15,0.0003346753038910286,0.23762804706479823,0.5056115658517729,['awakening']
5ee3d_00070,0.8622743487358093,0.0,0.671875,0.26791277527809143,4.563042163848877,True,,,15,019abb8346914b30b9b76b5e0e883727,2021-10-11_19-50-35,1633971035,73.89210820198059,42426,crimv3mgpu004,10.141.0.2,73.89210820198059,0,15,"70_batch_size=256,dropout_inner_layers=0.11538,dropout_input_layers=0.52385,learning_rate=0.026511,monitor=loss,opt_step_size=16,shared_output_size=137,weight_decay=4.8527e-05",mpl,0.026511167611190423,256,loss,137,16,4.852694496288431e-05,0.5238458797463513,0.11538132861819328,['awakening']
5ee3d_00071,1.1315748691558838,0.0,0.1354166716337204,0.07951070368289948,4.550385475158691,True,,,100,61564293cabf485884cb3cfe533bdd1e,2021-10-11_19-58-25,1633971505,466.04745388031006,55205,crimv3mgpu004,10.141.0.2,466.04745388031006,0,100,"71_batch_size=256,dropout_inner_layers=0.40307,dropout_input_layers=0.046524,learning_rate=2.825e-06,monitor=loss,opt_step_size=11,shared_output_size=125,weight_decay=0.008055",mpl,2.8249559306556332e-06,256,loss,125,11,0.008055016336652615,0.04652401494244707,0.403066535366588,['awakening']
